time;SM_generator_cePu;SM_generator_PePu;SM_generator_cmPu;SM_generator_PmPu;SM_generator_ufPu;SM_generator_efdPu;SM_generator_omegaPu;SM_generator_theta;SM_generator_PGenPu;SM_generator_QGenPu;SM_generator_PGen;SM_generator_QGen;SM_generator_UPu;SM_generator_IStatorPu;SM_generator_IRotorPu;SM_generator_UStatorPu;SM_generator_QStatorPu;SM_generator_thetaInternal;
2.847935;1.176605;1.159201;0.916558;0.903000;-0.002799;-6.400000;0.985208;1.535089;25.615222;18.124650;2561.522154;1812.464992;1.057217;29.680768;3.163171;1.057217;18.124650;0.628634;
2.852031;1.162251;1.144887;0.916696;0.903000;-0.002799;-6.400000;0.985060;1.515961;25.301336;17.780502;2530.133567;1778.050206;1.059366;29.191203;3.117249;1.059366;17.780502;0.627507;
2.860223;1.131683;1.114472;0.916946;0.903000;-0.002799;-6.400000;0.984791;1.477179;24.633866;17.089183;2463.386634;1708.918272;1.063417;28.193203;3.027503;1.063417;17.089183;0.624956;
2.876607;1.063805;1.047180;0.917337;0.903000;-0.002799;-6.400000;0.984372;1.397930;23.155042;15.717144;2315.504234;1571.714426;1.070538;26.141457;2.854017;1.070538;15.717144;0.618535;
2.892991;0.987907;0.972221;0.917570;0.903000;-0.002799;-6.400000;0.984122;1.317029;21.506668;14.381447;2150.666822;1438.144651;1.076200;24.040186;2.686887;1.076294;14.381447;0.610244;
2.909375;0.905787;0.891346;0.917630;0.903000;-0.002799;-6.400000;0.984057;1.235355;19.725850;13.108159;1972.584957;1310.815940;1.080283;21.923909;2.525089;1.080526;13.108159;0.600082;
2.925759;0.819658;0.806698;0.917508;0.903000;-0.002799;-6.400000;0.984188;1.153873;17.856990;11.917618;1785.699019;1191.761845;1.082718;19.828454;2.368757;1.083074;11.917618;0.588187;
2.942143;0.731679;0.720354;0.917197;0.903000;-0.002799;-6.400000;0.984521;1.073598;15.947394;10.818597;1594.739441;1081.859656;1.083382;17.787571;2.218640;1.083829;10.818597;0.574762;
2.958527;0.644071;0.634447;0.916698;0.903000;-0.002799;-6.400000;0.985058;0.995567;14.046436;9.814357;1404.643561;981.435728;1.082228;15.833495;2.075941;1.082724;9.814357;0.560085;
2.974911;0.559338;0.551391;0.916014;0.903000;-0.002799;-6.400000;0.985793;0.920806;12.202336;8.903613;1220.233641;890.361281;1.079294;13.995578;1.941951;1.079788;8.903613;0.544557;
2.991295;0.479495;0.473127;0.915155;0.903000;-0.002799;-6.400000;0.986718;0.850310;10.458825;8.080995;1045.882526;808.099517;1.074687;12.298482;1.817306;1.075125;8.080995;0.528590;
3.007679;0.405337;0.400400;0.914134;0.903000;-0.002799;-6.400000;0.987820;0.785018;8.853445;7.337555;885.344468;733.755480;1.068552;10.761137;1.702252;1.068908;7.337555;0.512437;
3.024063;0.338656;0.334959;0.912966;0.903000;-0.002799;-6.400000;0.989084;0.725796;7.417671;6.664511;741.767116;666.451111;1.061110;9.397556;1.598320;1.061369;6.664511;0.496538;
3.040447;0.284188;0.281483;0.911676;0.903000;-0.002799;-6.400000;0.990484;0.673402;6.173258;6.056646;617.325794;605.664627;1.052716;8.215170;1.506594;1.052790;6.056646;0.482134;
3.056831;0.239564;0.237647;0.910285;0.903000;-0.002799;-6.400000;0.991998;0.628478;5.125958;5.501727;512.595843;550.172671;1.043582;7.205569;1.420161;1.043425;5.501727;0.469593;
3.070255;0.195922;0.194615;0.909067;0.903000;-0.002799;-6.400000;0.993327;0.597703;4.419902;5.064608;441.990233;506.460765;1.035296;6.492863;1.348471;1.035262;5.064608;0.457778;
3.070255;0.201022;0.199681;0.909067;0.903000;-0.002799;-6.400001;0.993327;0.597703;4.427195;5.085981;442.719493;508.598062;1.035809;6.509829;1.356353;1.035809;5.085981;0.458363;
3.070256;0.201020;0.199679;0.909067;0.903000;-0.002799;-6.399891;0.993327;0.597701;4.427148;5.085950;442.714811;508.594950;1.035809;6.509780;1.356349;1.035809;5.085950;0.458363;
3.070257;0.201018;0.199677;0.909067;0.903000;-0.002799;-6.399780;0.993327;0.597699;4.427101;5.085918;442.710128;508.591837;1.035808;6.509732;1.356344;1.035808;5.085918;0.458362;
3.070259;0.201014;0.199673;0.909066;0.903000;-0.002799;-6.399559;0.993327;0.597695;4.427008;5.085856;442.700762;508.585612;1.035807;6.509635;1.356336;1.035807;5.085856;0.458361;
3.070263;0.201005;0.199664;0.909066;0.903000;-0.002799;-6.399117;0.993328;0.597686;4.426820;5.085732;442.682031;508.573163;1.035804;6.509441;1.356318;1.035804;5.085732;0.458358;
3.070271;0.200988;0.199647;0.909065;0.903000;-0.002799;-6.398232;0.993328;0.597669;4.426446;5.085483;442.644574;508.548265;1.035799;6.509054;1.356284;1.035799;5.085483;0.458352;
3.070287;0.200954;0.199614;0.909064;0.903000;-0.002798;-6.396462;0.993330;0.597636;4.425697;5.084985;442.569676;508.498476;1.035789;6.508278;1.356214;1.035789;5.084985;0.458341;
3.070319;0.200885;0.199546;0.909061;0.903000;-0.002796;-6.392922;0.993333;0.597569;4.424199;5.083989;442.419949;508.398925;1.035770;6.506729;1.356076;1.035770;5.083989;0.458319;
3.070383;0.200748;0.199411;0.909055;0.903000;-0.002793;-6.385838;0.993340;0.597435;4.421208;5.081999;442.120767;508.199934;1.035730;6.503632;1.355799;1.035730;5.081999;0.458274;
3.070511;0.200474;0.199141;0.909043;0.903000;-0.002787;-6.371661;0.993353;0.597167;4.415235;5.078024;441.523493;507.802392;1.035651;6.497448;1.355246;1.035651;5.078024;0.458185;
3.070767;0.199928;0.198604;0.909019;0.903000;-0.002775;-6.343266;0.993379;0.596634;4.403333;5.070091;440.333302;507.009069;1.035493;6.485117;1.354148;1.035493;5.070091;0.458008;
3.071279;0.198844;0.197538;0.908972;0.903000;-0.002750;-6.286317;0.993431;0.595573;4.379704;5.054295;437.970370;505.429505;1.035178;6.460608;1.351973;1.035178;5.054295;0.457653;
3.072303;0.196709;0.195437;0.908877;0.903000;-0.002700;-6.171846;0.993535;0.593476;4.333144;5.022990;433.314406;502.298962;1.034550;6.412202;1.347714;1.034550;5.022990;0.456949;
3.074351;0.192566;0.191361;0.908686;0.903000;-0.002599;-5.941036;0.993744;0.589384;4.242828;4.961541;424.282753;496.154061;1.033308;6.317846;1.339554;1.033308;4.961541;0.455557;
3.078447;0.184796;0.183718;0.908301;0.903000;-0.002395;-5.475006;0.994165;0.581605;4.073440;4.843408;407.344003;484.340782;1.030882;6.139039;1.324615;1.030882;4.843408;0.452847;
3.086639;0.171314;0.170461;0.907521;0.903000;-0.001988;-4.545146;0.995018;0.567691;3.779650;4.626738;377.964955;462.673838;1.026300;5.821221;1.299852;1.026300;4.626738;0.447730;
3.103023;0.152417;0.151923;0.905937;0.903000;-0.001224;-2.798746;0.996758;0.546560;3.368833;4.271463;336.883342;427.146293;1.018369;5.341950;1.267623;1.018369;4.271463;0.438856;
3.119407;0.143817;0.143605;0.904335;0.903000;-0.000564;-1.288822;0.998525;0.534454;3.184473;4.014171;318.447350;401.417096;1.012179;5.062256;1.254560;1.012177;4.014171;0.432043;
3.135791;0.144875;0.144918;0.902733;0.903000;-0.000036;-0.082298;1.000296;0.531436;3.213802;3.846265;321.380218;384.626496;1.007688;4.973972;1.255954;1.007687;3.846265;0.427614;
3.152175;0.154932;0.155250;0.901152;0.903000;0.000354;0.809705;1.002051;0.537467;3.443125;3.757750;344.312453;375.774952;1.004690;5.072852;1.268009;1.004692;3.757750;0.425871;
3.168559;0.173329;0.173982;0.899610;0.903000;0.000620;1.417714;1.003769;0.552412;3.858527;3.738951;385.852723;373.895102;1.002875;5.357492;1.288056;1.002882;3.738951;0.427060;
3.184943;0.199405;0.200488;0.898122;0.903000;0.000786;1.797322;1.005432;0.576035;4.445954;3.781815;444.595392;378.181454;1.001888;5.825835;1.314544;1.001902;3.781815;0.431338;
3.201327;0.232498;0.234131;0.896703;0.903000;0.000882;2.015324;1.007023;0.608008;5.191157;3.880684;519.115686;388.068417;1.001376;6.472438;1.346908;1.001399;3.880684;0.438765;
3.217711;0.271936;0.274255;0.895367;0.903000;0.000936;2.139680;1.008526;0.647923;6.079501;4.032627;607.950059;403.262664;1.001016;7.287962;1.385363;1.001050;4.032627;0.449300;
3.234095;0.317025;0.320172;0.894124;0.903000;0.000977;2.233071;1.009928;0.695294;7.095780;4.237401;709.577990;423.740086;1.000534;8.260315;1.430685;1.000582;4.237401;0.462798;
3.250479;0.367047;0.371163;0.892985;0.903000;0.001028;2.349383;1.011215;0.749570;8.224118;4.497170;822.411765;449.717014;0.999707;9.376152;1.483991;0.999772;4.497170;0.479018;
3.266863;0.421260;0.426474;0.891959;0.903000;0.001108;2.532356;1.012379;0.810141;9.447947;4.816052;944.794701;481.605187;0.998366;10.621983;1.546533;0.998452;4.816052;0.497627;
3.283247;0.478898;0.485320;0.891051;0.903000;0.001232;2.815681;1.013410;0.876347;10.750046;5.199589;1075.004633;519.958883;0.996388;11.984776;1.619533;0.996499;5.199589;0.518210;
3.299631;0.539178;0.546889;0.890268;0.903000;0.001410;3.223929;1.014302;0.947492;12.112589;5.654214;1211.258895;565.421401;0.993691;13.452174;1.704041;0.993829;5.654214;0.540277;
3.316015;0.601300;0.610349;0.889613;0.903000;0.001651;3.773802;1.015049;1.022846;13.517187;6.186763;1351.718664;618.676297;0.990224;15.012507;1.800841;0.990393;6.186763;0.563279;
3.332399;0.664453;0.674850;0.889088;0.903000;0.001958;4.475320;1.015648;1.101661;14.944932;6.804068;1494.493192;680.406822;0.985964;16.654683;1.910384;0.986169;6.804068;0.586621;
3.348783;0.727814;0.739531;0.888693;0.903000;0.002333;5.332682;1.016099;1.183176;16.376468;7.512650;1637.646810;751.265030;0.980913;18.368036;2.032766;0.981159;7.512650;0.609676;
3.365167;0.790556;0.803523;0.888428;0.903000;0.002775;6.344639;1.016402;1.266632;17.792128;8.318503;1779.212822;831.850282;0.975104;20.142175;2.167723;0.975394;8.318503;0.631809;
3.374679;0.826323;0.839966;0.888333;0.903000;0.003062;7.000001;1.016512;1.315632;18.597735;8.831533;1859.773477;883.153263;0.971381;21.194714;2.251575;0.971728;8.831533;0.643945;
3.374679;0.827057;0.840713;0.888333;0.903000;0.003062;7.000000;1.016512;1.315632;18.603102;8.841730;1860.310208;884.173048;0.971600;21.199427;2.251338;0.971600;8.841730;0.644106;
3.374680;0.827061;0.840717;0.888333;0.903000;0.003062;7.000000;1.016512;1.315637;18.603186;8.841787;1860.318624;884.178655;0.971600;21.199539;2.251347;0.971600;8.841787;0.644107;
3.374681;0.827065;0.840721;0.888333;0.903000;0.003062;7.000000;1.016512;1.315642;18.603270;8.841843;1860.327040;884.184263;0.971599;21.199650;2.251356;0.971599;8.841843;0.644108;
3.374683;0.827072;0.840729;0.888333;0.903000;0.003062;7.000000;1.016512;1.315652;18.603439;8.841955;1860.343872;884.195478;0.971599;21.199874;2.251374;0.971599;8.841955;0.644111;
3.374687;0.827087;0.840744;0.888333;0.903000;0.003062;7.000000;1.016512;1.315673;18.603775;8.842179;1860.377536;884.217908;0.971597;21.200321;2.251410;0.971597;8.842179;0.644116;
3.374695;0.827117;0.840774;0.888333;0.903000;0.003062;7.000000;1.016512;1.315715;18.604449;8.842628;1860.444861;884.262771;0.971594;21.201214;2.251483;0.971594;8.842628;0.644126;
3.374711;0.827177;0.840835;0.888332;0.903000;0.003062;7.000000;1.016512;1.315798;18.605795;8.843525;1860.579508;884.352499;0.971587;21.203002;2.251627;0.971587;8.843525;0.644146;
3.374743;0.827297;0.840958;0.888332;0.903000;0.003062;7.000000;1.016512;1.315964;18.608488;8.845320;1860.848779;884.531975;0.971575;21.206577;2.251916;0.971575;8.845320;0.644187;
3.374807;0.827537;0.841202;0.888332;0.903000;0.003062;7.000000;1.016513;1.316296;18.613872;8.848910;1861.387234;884.890995;0.971549;21.213728;2.252495;0.971549;8.848910;0.644268;
3.374935;0.828017;0.841691;0.888331;0.903000;0.003062;7.000000;1.016514;1.316960;18.624638;8.856093;1862.463795;885.609317;0.971498;21.228029;2.253651;0.971498;8.856093;0.644430;
3.375191;0.828976;0.842667;0.888329;0.903000;0.003062;7.000000;1.016516;1.318288;18.646155;8.870471;1864.615517;887.047078;0.971395;21.256635;2.255964;0.971395;8.870471;0.644753;
3.375703;0.830892;0.844618;0.888325;0.903000;0.003062;7.000000;1.016520;1.320945;18.689133;8.899270;1868.913302;889.927031;0.971189;21.313858;2.260587;0.971189;8.899270;0.645399;
3.376727;0.834713;0.848509;0.888318;0.903000;0.003062;7.000000;1.016528;1.326261;18.774858;8.957044;1877.485813;895.704392;0.970771;21.428342;2.269825;0.970771;8.957044;0.646686;
3.378775;0.842315;0.856249;0.888305;0.903000;0.003062;7.000000;1.016543;1.336900;18.945353;9.073268;1894.535261;907.326775;0.969919;21.657440;2.288270;0.969919;9.073268;0.649245;
3.382871;0.857345;0.871548;0.888286;0.903000;0.003062;7.000000;1.016565;1.358200;19.282260;9.308257;1928.225982;930.825707;0.968144;22.115953;2.325045;0.968144;9.308257;0.654297;
3.391063;0.886624;0.901329;0.888269;0.903000;0.003062;7.000000;1.016585;1.400845;19.937804;9.787185;1993.780388;978.718509;0.964300;23.032736;2.398222;0.964300;9.787185;0.664116;
3.407447;0.941450;0.957008;0.888320;0.903000;0.003062;7.000000;1.016526;1.485963;21.162104;10.772266;2116.210442;1077.226584;0.955401;24.854560;2.543267;0.955401;10.772266;0.682496;
3.423831;0.990390;1.006580;0.888476;0.903000;0.003062;7.000000;1.016348;1.570432;22.250974;11.781018;2225.097432;1178.101776;0.944870;26.646357;2.686297;0.944922;11.781018;0.699011;
3.440215;1.032548;1.049134;0.888724;0.903000;0.003062;7.000000;1.016064;1.653710;23.184725;12.798922;2318.472473;1279.892224;0.932779;28.391406;2.826622;0.932912;12.798922;0.713450;
3.456599;1.067404;1.084152;0.889051;0.903000;0.003062;7.000000;1.015691;1.735311;23.950230;13.813411;2395.022993;1381.341072;0.919286;30.075760;2.963360;0.919478;13.813411;0.725669;
3.472983;1.094642;1.111332;0.889440;0.903000;0.003062;7.000000;1.015246;1.814828;24.540211;14.812523;2454.021084;1481.252299;0.904565;31.688322;3.095643;0.904795;14.812523;0.735550;
3.489367;1.114039;1.130469;0.889876;0.903000;0.003062;7.000000;1.014748;1.891941;24.953305;15.786314;2495.330535;1578.631391;0.888822;33.220982;3.222519;0.889072;15.786314;0.742973;
3.505751;1.125828;1.141831;0.890344;0.903000;0.003062;7.000000;1.014215;1.966423;25.193192;16.726717;2519.319154;1672.671695;0.872278;34.668277;3.343169;0.872530;16.726717;0.747918;
3.538519;1.128441;1.143258;0.891297;0.903000;0.003062;7.000000;1.013131;2.107071;25.192288;18.495149;2519.228763;1849.514917;0.837797;37.303262;3.565118;0.837797;18.495149;0.750598;
3.568011;1.108387;1.121907;0.892119;0.903000;0.003062;7.000000;1.012198;2.224434;24.697028;19.930992;2469.702788;1993.099187;0.805874;39.381138;3.741072;0.805907;19.930992;0.744688;
3.597502;1.070850;1.083043;0.892834;0.903000;0.003062;7.000000;1.011386;2.333875;23.810448;21.226168;2381.044765;2122.616770;0.774113;41.205954;3.895705;0.774167;21.226168;0.731435;
3.626993;1.018121;1.029081;0.893383;0.903000;0.003062;7.000000;1.010765;2.436840;22.593090;22.394009;2259.309014;2239.400880;0.743078;42.809770;4.031011;0.743150;22.394009;0.711071;
3.656484;0.951659;0.961552;0.893710;0.903000;0.003062;7.000000;1.010395;2.535371;21.082154;23.453944;2108.215376;2345.394365;0.713035;44.228381;4.149435;0.713033;23.453944;0.683585;
3.685975;0.872008;0.881018;0.893765;0.903000;0.003062;7.000000;1.010333;2.632043;19.281561;24.422057;1928.156051;2442.205720;0.683963;45.493893;4.253534;0.683968;24.422057;0.648601;
3.715467;0.777990;0.786266;0.893496;0.903000;0.003062;7.000000;1.010637;2.729968;17.161235;25.313953;1716.123473;2531.395290;0.655817;46.633074;4.345297;0.655817;25.313953;0.604980;
3.744958;0.666465;0.674046;0.892845;0.903000;0.003062;7.000000;1.011374;2.832865;14.659019;26.165735;1465.901882;2616.573475;0.629097;47.675047;4.426369;0.628826;26.165735;0.550505;
3.774449;0.531744;0.538460;0.891736;0.903000;0.003062;7.000000;1.012631;2.945182;11.654433;26.955837;1165.443305;2695.583659;0.604162;48.608453;4.496120;0.603524;26.955837;0.481294;
3.800991;0.386311;0.391831;0.890279;0.903000;0.003062;7.000000;1.014290;3.058453;8.371397;27.459298;837.139708;2745.929813;0.582726;49.263298;4.544876;0.582757;27.459298;0.402534;
3.827533;0.211796;0.215301;0.888297;0.903000;0.003062;7.000000;1.016553;3.188225;4.444944;27.897413;444.494444;2789.741287;0.567588;49.770770;4.578046;0.567588;27.897413;0.303942;
3.850592;0.032857;0.033484;0.886082;0.903000;0.003062;7.000000;1.019093;3.318330;0.406001;28.095433;40.600132;2809.543294;0.562222;49.977343;4.586747;0.562218;28.095433;0.200203;
3.871345;-0.151319;-0.154634;0.883641;0.903000;0.003062;7.000000;1.021909;3.452827;-3.770080;28.053425;-377.008045;2805.342536;0.567484;49.879120;4.571399;0.567490;28.053425;0.093656;
3.889800;-0.332473;-0.340747;0.881075;0.903000;0.003062;7.000000;1.024885;3.589150;-7.895236;27.769769;-789.523599;2776.976919;0.583646;49.465486;4.532066;0.583646;27.769769;-0.007571;
3.906409;-0.505881;-0.520032;0.878427;0.903000;0.003062;7.000000;1.027974;3.727594;-11.866107;27.252673;-1186.610718;2725.267331;0.609938;48.732728;4.469226;0.609935;27.252673;-0.098357;
3.921357;-0.665044;-0.685726;0.875764;0.903000;0.003062;7.000000;1.031100;3.866722;-15.533426;26.525925;-1553.342621;2652.592508;0.644534;47.692494;4.384709;0.644526;26.525925;-0.174533;
3.936306;-0.819238;-0.847543;0.872843;0.903000;0.003062;7.000000;1.034551;4.021271;-19.116941;25.510134;-1911.694147;2551.013409;0.690026;46.198649;4.268282;0.690038;25.510134;-0.240532;
3.951254;-0.959018;-0.995753;0.869687;0.903000;0.003062;7.000000;1.038305;4.192712;-22.369172;24.180032;-2236.917169;2418.003219;0.746028;44.154032;4.115621;0.746028;24.180032;-0.292684;
3.966203;-1.069377;-1.114624;0.866344;0.903000;0.003062;7.000000;1.042312;4.382327;-24.961241;22.543057;-2496.124130;2254.305688;0.811123;41.466075;3.921144;0.811151;22.543057;-0.327476;
3.979656;-1.128428;-1.180414;0.863232;0.903000;0.003062;7.000000;1.046069;4.569296;-26.399674;20.831823;-2639.967442;2083.182284;0.875214;38.423703;3.715727;0.875205;20.831823;-0.342619;
3.991765;-1.139310;-1.195712;0.860406;0.903000;0.003062;7.000000;1.049505;4.751160;-26.711830;19.167125;-2671.183007;1916.712454;0.935162;35.156527;3.504428;0.935162;19.167125;-0.342512;
4.002662;-1.107592;-1.165825;0.857895;0.903000;0.003062;7.000000;1.052577;4.925912;-26.026799;17.637871;-2602.679891;1763.787062;0.988986;31.790375;3.298958;0.989006;17.637871;-0.331334;
4.013559;-1.032089;-1.089432;0.855471;0.903000;0.003062;7.000000;1.055560;5.110972;-24.316998;16.157483;-2431.699848;1615.748324;1.040665;28.054702;3.085766;1.040799;16.157483;-0.309783;
4.015420;-1.014955;-1.071847;0.855070;0.903000;0.003062;7.000000;1.056054;5.143556;-23.918367;15.912002;-2391.836703;1591.200164;1.048987;27.386129;3.049372;1.049214;15.912002;-0.305134;
4.015420;-1.015876;-1.072820;0.855070;0.903000;0.003062;7.000001;1.056054;5.143556;-23.917970;15.914202;-2391.796998;1591.420188;1.049089;27.384312;3.048961;1.049089;15.914202;-0.305292;
4.015421;-1.015867;-1.072811;0.855070;0.903000;0.003061;6.999042;1.056054;5.143574;-23.917747;15.914074;-2391.774729;1591.407372;1.049093;27.383949;3.048941;1.049093;15.914074;-0.305289;
4.015422;-1.015858;-1.072801;0.855070;0.903000;0.003061;6.998082;1.056055;5.143591;-23.917524;15.913945;-2391.752443;1591.394525;1.049098;27.383586;3.048921;1.049098;15.913945;-0.305287;
4.015424;-1.015838;-1.072782;0.855069;0.903000;0.003060;6.996162;1.056055;5.143626;-23.917079;15.913688;-2391.707867;1591.368827;1.049107;27.382860;3.048882;1.049107;15.913688;-0.305282;
4.015428;-1.015800;-1.072742;0.855068;0.903000;0.003059;6.992323;1.056056;5.143697;-23.916187;15.913174;-2391.618705;1591.317437;1.049125;27.381407;3.048803;1.049125;15.913174;-0.305271;
4.015436;-1.015723;-1.072663;0.855067;0.903000;0.003055;6.984645;1.056058;5.143838;-23.914403;15.912146;-2391.440330;1591.214645;1.049161;27.378502;3.048644;1.049161;15.912146;-0.305251;
4.015452;-1.015568;-1.072504;0.855063;0.903000;0.003048;6.969290;1.056063;5.144120;-23.910834;15.910090;-2391.083380;1591.009036;1.049234;27.372691;3.048328;1.049234;15.910090;-0.305210;
4.015484;-1.015259;-1.072186;0.855056;0.903000;0.003035;6.938581;1.056071;5.144683;-23.903687;15.905977;-2390.368676;1590.597708;1.049379;27.361066;3.047695;1.049379;15.905977;-0.305128;
4.015548;-1.014639;-1.071548;0.855042;0.903000;0.003008;6.877176;1.056088;5.145811;-23.889361;15.897746;-2388.936058;1589.774617;1.049669;27.337805;3.046425;1.049669;15.897746;-0.304963;
4.015676;-1.013393;-1.070267;0.855015;0.903000;0.002954;6.754410;1.056123;5.148067;-23.860580;15.881267;-2386.057975;1588.126698;1.050247;27.291237;3.043878;1.050247;15.881267;-0.304633;
4.015932;-1.010880;-1.067682;0.854959;0.903000;0.002847;6.509065;1.056191;5.152583;-23.802504;15.848239;-2380.250437;1584.823932;1.051401;27.197920;3.038749;1.051401;15.848239;-0.303970;
4.016444;-1.005767;-1.062419;0.854849;0.903000;0.002633;6.019186;1.056327;5.161632;-23.684299;15.781908;-2368.429928;1578.190834;1.053690;27.010566;3.028352;1.053690;15.781908;-0.302630;
4.017468;-0.995197;-1.051524;0.854630;0.903000;0.002206;5.043148;1.056599;5.179796;-23.439681;15.648158;-2343.968053;1564.815817;1.058199;26.633010;3.007015;1.058199;15.648158;-0.299895;
4.019516;-0.972682;-1.028257;0.854195;0.903000;0.001360;3.109611;1.057136;5.216384;-22.917732;15.376455;-2291.773237;1537.645539;1.066934;25.866791;2.962297;1.066934;15.376455;-0.294205;
4.023612;-0.922240;-0.975905;0.853345;0.903000;-0.000287;-0.656348;1.058190;5.290579;-21.744832;14.817948;-2174.483195;1481.794808;1.083190;24.292752;2.865619;1.083190;14.817948;-0.281945;
4.027708;-0.864783;-0.915987;0.852522;0.903000;-0.001861;-4.255479;1.059211;5.366106;-20.405254;14.243722;-2040.525387;1424.372222;1.097726;22.669491;2.760643;1.097756;14.243722;-0.268506;
4.030286;-0.825377;-0.874763;0.852021;0.903000;-0.002799;-6.400001;1.059834;5.414294;-19.483900;13.876969;-1948.389969;1387.696919;1.105884;21.630250;2.691895;1.105957;13.876969;-0.259448;
4.030286;-0.825315;-0.874697;0.852021;0.903000;-0.002799;-6.400000;1.059834;5.414294;-19.481478;13.877478;-1948.147784;1387.747816;1.105942;21.627602;2.691797;1.105942;13.877478;-0.259447;
4.030287;-0.825299;-0.874680;0.852021;0.903000;-0.002799;-6.400000;1.059834;5.414313;-19.481108;13.877336;-1948.110752;1387.733563;1.105945;21.627195;2.691770;1.105945;13.877336;-0.259443;
4.030288;-0.825284;-0.874664;0.852021;0.903000;-0.002799;-6.400000;1.059834;5.414332;-19.480737;13.877193;-1948.073719;1387.719311;1.105948;21.626788;2.691742;1.105948;13.877193;-0.259439;
4.030290;-0.825252;-0.874630;0.852020;0.903000;-0.002799;-6.400000;1.059835;5.414369;-19.479997;13.876908;-1947.999651;1387.690807;1.105954;21.625973;2.691687;1.105954;13.876908;-0.259432;
4.030294;-0.825189;-0.874564;0.852019;0.903000;-0.002799;-6.400000;1.059836;5.414445;-19.478515;13.876338;-1947.851505;1387.633802;1.105966;21.624345;2.691577;1.105966;13.876338;-0.259418;
4.030302;-0.825062;-0.874432;0.852018;0.903000;-0.002799;-6.400000;1.059837;5.414595;-19.475552;13.875198;-1947.555175;1387.519799;1.105991;21.621088;2.691357;1.105991;13.875198;-0.259389;
4.030318;-0.824809;-0.874166;0.852015;0.903000;-0.002799;-6.400000;1.059841;5.414896;-19.469624;13.872918;-1946.962362;1387.291831;1.106039;21.614573;2.690917;1.106039;13.872918;-0.259331;
4.030350;-0.824302;-0.873635;0.852009;0.903000;-0.002799;-6.400000;1.059849;5.415497;-19.457761;13.868360;-1945.776124;1386.836041;1.106137;21.601544;2.690037;1.106137;13.868360;-0.259216;
4.030414;-0.823287;-0.872572;0.851996;0.903000;-0.002799;-6.400000;1.059864;5.416701;-19.434012;13.859250;-1943.401200;1385.925041;1.106332;21.575482;2.688278;1.106332;13.859250;-0.258985;
4.030542;-0.821253;-0.870442;0.851972;0.903000;-0.002799;-6.400000;1.059895;5.419109;-19.386416;13.841054;-1938.641572;1384.105379;1.106720;21.523348;2.684764;1.106720;13.841054;-0.258522;
4.030798;-0.817170;-0.866164;0.851923;0.903000;-0.002799;-6.400000;1.059956;5.423928;-19.290833;13.804755;-1929.083315;1380.475474;1.107494;21.419042;2.677752;1.107494;13.804755;-0.257592;
4.031310;-0.808938;-0.857537;0.851825;0.903000;-0.002799;-6.400000;1.060078;5.433582;-19.098117;13.732539;-1909.811719;1373.253936;1.109027;21.210284;2.663793;1.109027;13.732539;-0.255716;
4.032334;-0.792220;-0.840006;0.851630;0.903000;-0.002799;-6.400000;1.060319;5.452948;-18.706557;13.589686;-1870.655702;1358.968593;1.112034;20.792288;2.636134;1.112034;13.589686;-0.251901;
4.034382;-0.757792;-0.803862;0.851249;0.903000;-0.002799;-6.400000;1.060795;5.491909;-17.899544;13.310648;-1789.954425;1331.064835;1.117816;19.955179;2.581870;1.117816;13.310648;-0.244022;
4.038478;-0.685193;-0.727479;0.850511;0.903000;-0.002799;-6.400000;1.061715;5.570724;-16.195218;12.781943;-1619.521757;1278.194338;1.128418;18.283660;2.477696;1.128418;12.781943;-0.227271;
4.046670;-0.527004;-0.560424;0.849151;0.903000;-0.002799;-6.400000;1.063416;5.731676;-12.471923;11.860656;-1247.192330;1186.065645;1.145615;15.023518;2.288123;1.145615;11.860656;-0.189917;
4.054862;-0.354797;-0.377831;0.847950;0.903000;-0.002799;-6.400000;1.064921;5.896713;-8.422450;11.145624;-842.245004;1114.562398;1.157190;12.072402;2.126799;1.157618;11.145624;-0.147562;
4.071246;0.006156;0.006570;0.846060;0.903000;-0.002799;-6.400000;1.067301;6.236316;0.134992;10.431644;13.499206;1043.164433;1.163295;8.968075;1.901800;1.163295;10.431644;-0.050641;
4.085062;0.305929;0.326934;0.844984;0.903000;-0.002799;-6.400000;1.068660;6.530728;7.241156;10.589152;724.115551;1058.915184;1.151072;11.144627;1.826776;1.151072;10.589152;0.041671;
4.097497;0.552231;0.590558;0.844395;0.903000;-0.002799;-6.400000;1.069405;6.799908;13.088021;11.293101;1308.802109;1129.310059;1.127462;15.332408;1.853841;1.127490;11.293101;0.129840;
4.107957;0.733586;0.784727;0.844151;0.903000;-0.002799;-6.400000;1.069714;7.028204;17.370403;12.248587;1737.040288;1224.858698;1.099153;19.337262;1.944429;1.099153;12.248587;0.205718;
4.117226;0.868578;0.929187;0.844100;0.903000;-0.002799;-6.400000;1.069779;7.231138;20.558304;13.325457;2055.830391;1332.545694;1.068057;22.938108;2.071218;1.068067;13.325457;0.272192;
4.125569;0.966762;1.034143;0.844164;0.903000;-0.002799;-6.400000;1.069698;7.413807;22.871234;14.442054;2287.123419;1444.205380;1.035516;26.121602;2.217320;1.035557;14.442054;0.330038;
4.133911;1.041202;1.113581;0.844309;0.903000;-0.002799;-6.400000;1.069514;7.596156;24.606256;15.661461;2460.625635;1566.146104;0.998846;29.201299;2.388186;0.998846;15.661461;0.384827;
