time;Load_load_PPu;Load_load_QPu;Load_load_zP;Load_load_zQ;Load_load_zPRaw;Load_load_zQRaw;
328.900000;0.488941;0.140631;1.020015;1.020033;1.080556;1.164507;
329.000000;0.488939;0.140629;1.020015;1.020033;1.080571;1.164540;
329.100000;0.488937;0.140628;1.020015;1.020033;1.080586;1.164572;
329.200000;0.488935;0.140627;1.020015;1.020033;1.080601;1.164605;
329.300000;0.488932;0.140625;1.020015;1.020033;1.080616;1.164638;
329.400000;0.488930;0.140624;1.020015;1.020033;1.080631;1.164671;
329.500000;0.488928;0.140623;1.020015;1.020033;1.080646;1.164703;
329.600000;0.488926;0.140622;1.020015;1.020033;1.080661;1.164736;
329.700000;0.488923;0.140620;1.020015;1.020033;1.080676;1.164769;
329.800000;0.488921;0.140619;1.020015;1.020033;1.080691;1.164801;
329.900000;0.488919;0.140618;1.020015;1.020033;1.080706;1.164834;
330.000000;0.488917;0.140616;1.020015;1.020033;1.080721;1.164866;
330.100000;0.488914;0.140615;1.020015;1.020033;1.080736;1.164899;
330.200000;0.488912;0.140614;1.020015;1.020033;1.080751;1.164931;
330.300000;0.488910;0.140613;1.020015;1.020033;1.080766;1.164964;
330.400000;0.488908;0.140611;1.020015;1.020033;1.080781;1.164997;
330.500000;0.488906;0.140610;1.020015;1.020032;1.080796;1.165029;
330.600000;0.488903;0.140609;1.020015;1.020032;1.080810;1.165061;
330.700000;0.488901;0.140608;1.020015;1.020032;1.080825;1.165094;
330.800000;0.488899;0.140606;1.020015;1.020032;1.080840;1.165126;
330.900000;0.488897;0.140605;1.020015;1.020032;1.080855;1.165159;
331.000000;0.488894;0.140604;1.020015;1.020032;1.080870;1.165191;
331.100000;0.488892;0.140602;1.020015;1.020032;1.080885;1.165224;
331.200000;0.488890;0.140601;1.020015;1.020032;1.080900;1.165256;
331.300000;0.488888;0.140600;1.020015;1.020032;1.080915;1.165288;
331.400000;0.488886;0.140599;1.020015;1.020032;1.080929;1.165321;
331.500000;0.488883;0.140597;1.020015;1.020032;1.080944;1.165353;
331.600000;0.488881;0.140596;1.020015;1.020032;1.080959;1.165385;
331.700000;0.488879;0.140595;1.020015;1.020032;1.080974;1.165417;
331.800000;0.488877;0.140594;1.020015;1.020032;1.080989;1.165450;
331.900000;0.488875;0.140592;1.020015;1.020032;1.081003;1.165482;
332.000000;0.488872;0.140591;1.020015;1.020032;1.081018;1.165514;
332.100000;0.488870;0.140590;1.020015;1.020032;1.081033;1.165546;
332.200000;0.488868;0.140588;1.020015;1.020032;1.081048;1.165578;
332.300000;0.488866;0.140587;1.020015;1.020032;1.081062;1.165610;
332.400000;0.488864;0.140586;1.020015;1.020032;1.081077;1.165643;
332.500000;0.488861;0.140585;1.020015;1.020032;1.081092;1.165675;
332.600000;0.488859;0.140583;1.020015;1.020032;1.081106;1.165707;
332.700000;0.488857;0.140582;1.020015;1.020032;1.081121;1.165739;
332.800000;0.488855;0.140581;1.020015;1.020032;1.081136;1.165771;
332.900000;0.488853;0.140580;1.020015;1.020032;1.081151;1.165803;
333.000000;0.488850;0.140578;1.020015;1.020032;1.081165;1.165835;
333.100000;0.488848;0.140577;1.020015;1.020032;1.081180;1.165867;
333.200000;0.488846;0.140576;1.020015;1.020032;1.081195;1.165899;
333.300000;0.488844;0.140575;1.020015;1.020032;1.081209;1.165931;
333.400000;0.488842;0.140573;1.020015;1.020032;1.081224;1.165962;
333.500000;0.488840;0.140572;1.020015;1.020032;1.081238;1.165994;
333.600000;0.488837;0.140571;1.020015;1.020032;1.081253;1.166026;
333.700000;0.488835;0.140570;1.020015;1.020032;1.081268;1.166058;
333.800000;0.488833;0.140568;1.020015;1.020032;1.081282;1.166090;
333.900000;0.488831;0.140567;1.020015;1.020032;1.081297;1.166122;
334.000000;0.488829;0.140566;1.020015;1.020032;1.081311;1.166154;
334.100000;0.488826;0.140565;1.020015;1.020032;1.081326;1.166185;
334.200000;0.488824;0.140563;1.020015;1.020032;1.081340;1.166217;
334.300000;0.488822;0.140562;1.020015;1.020032;1.081355;1.166249;
334.400000;0.488820;0.140561;1.020015;1.020032;1.081369;1.166280;
334.500000;0.488818;0.140560;1.020015;1.020032;1.081384;1.166312;
334.600000;0.488816;0.140558;1.020015;1.020032;1.081398;1.166344;
334.700000;0.488813;0.140557;1.020014;1.020032;1.081413;1.166375;
334.800000;0.488811;0.140556;1.020014;1.020032;1.081427;1.166407;
334.900000;0.488809;0.140555;1.020014;1.020032;1.081442;1.166439;
335.000000;0.488807;0.140553;1.020014;1.020032;1.081456;1.166470;
335.100000;0.488805;0.140552;1.020014;1.020032;1.081471;1.166502;
335.200000;0.488803;0.140551;1.020014;1.020032;1.081485;1.166533;
335.300000;0.488801;0.140550;1.020014;1.020032;1.081500;1.166565;
335.400000;0.488798;0.140548;1.020014;1.020032;1.081514;1.166596;
335.500000;0.488796;0.140547;1.020014;1.020031;1.081529;1.166628;
335.600000;0.488794;0.140546;1.020014;1.020031;1.081543;1.166659;
335.700000;0.488792;0.140545;1.020014;1.020031;1.081557;1.166691;
335.800000;0.488790;0.140544;1.020014;1.020031;1.081572;1.166722;
335.900000;0.488788;0.140542;1.020014;1.020031;1.081586;1.166754;
336.000000;0.488785;0.140541;1.020014;1.020031;1.081601;1.166785;
336.100000;0.488783;0.140540;1.020014;1.020031;1.081615;1.166817;
336.200000;0.488781;0.140539;1.020014;1.020031;1.081629;1.166848;
336.300000;0.488779;0.140537;1.020014;1.020031;1.081644;1.166879;
336.400000;0.488777;0.140536;1.020014;1.020031;1.081658;1.166911;
336.500000;0.488775;0.140535;1.020014;1.020031;1.081672;1.166942;
336.600000;0.488773;0.140534;1.020014;1.020031;1.081687;1.166973;
336.700000;0.488771;0.140532;1.020014;1.020031;1.081701;1.167004;
336.800000;0.488768;0.140531;1.020014;1.020031;1.081715;1.167036;
336.900000;0.488766;0.140530;1.020014;1.020031;1.081729;1.167067;
337.000000;0.488764;0.140529;1.020014;1.020031;1.081744;1.167098;
337.100000;0.488762;0.140528;1.020014;1.020031;1.081758;1.167129;
337.200000;0.488760;0.140526;1.020014;1.020031;1.081772;1.167160;
337.300000;0.488758;0.140525;1.020014;1.020031;1.081786;1.167191;
337.400000;0.488756;0.140524;1.020014;1.020031;1.081801;1.167223;
337.500000;0.488753;0.140523;1.020014;1.020031;1.081815;1.167254;
337.600000;0.488751;0.140521;1.020014;1.020031;1.081829;1.167285;
337.700000;0.488749;0.140520;1.020014;1.020031;1.081843;1.167316;
337.800000;0.488747;0.140519;1.020014;1.020031;1.081858;1.167347;
337.900000;0.488745;0.140518;1.020014;1.020031;1.081872;1.167378;
338.000000;0.488743;0.140517;1.020014;1.020031;1.081886;1.167409;
338.100000;0.488741;0.140515;1.020014;1.020031;1.081900;1.167440;
338.200000;0.488739;0.140514;1.020014;1.020031;1.081914;1.167471;
338.300000;0.488737;0.140513;1.020014;1.020031;1.081928;1.167502;
338.400000;0.488734;0.140512;1.020014;1.020031;1.081942;1.167533;
338.500000;0.488732;0.140510;1.020014;1.020031;1.081957;1.167564;
338.600000;0.488730;0.140509;1.020014;1.020031;1.081971;1.167595;
338.700000;0.488728;0.140508;1.020014;1.020031;1.081985;1.167625;
338.800000;0.488726;0.140507;1.020014;1.020031;1.081999;1.167656;
338.900000;0.488724;0.140506;1.020014;1.020031;1.082013;1.167687;
339.000000;0.488722;0.140504;1.020014;1.020031;1.082027;1.167718;
339.100000;0.488720;0.140503;1.020014;1.020031;1.082041;1.167749;
339.200000;0.488718;0.140502;1.020014;1.020031;1.082055;1.167779;
339.300000;0.488716;0.140501;1.020014;1.020031;1.082069;1.167810;
339.400000;0.488713;0.140500;1.020014;1.020031;1.082083;1.167841;
339.500000;0.488711;0.140498;1.020014;1.020031;1.082097;1.167872;
339.600000;0.488709;0.140497;1.020014;1.020031;1.082111;1.167902;
339.700000;0.488707;0.140496;1.020014;1.020031;1.082125;1.167933;
339.800000;0.488705;0.140495;1.020014;1.020031;1.082139;1.167964;
339.900000;0.488703;0.140494;1.020014;1.020031;1.082153;1.167994;
340.000000;0.488701;0.140492;1.020014;1.020031;1.082167;1.168025;
340.100000;0.488699;0.140491;1.020014;1.020031;1.082181;1.168056;
340.200000;0.488697;0.140490;1.020014;1.020031;1.082195;1.168086;
340.300000;0.488695;0.140489;1.020014;1.020031;1.082209;1.168117;
340.400000;0.488693;0.140488;1.020014;1.020031;1.082223;1.168147;
340.500000;0.488690;0.140486;1.020014;1.020031;1.082237;1.168178;
340.600000;0.488688;0.140485;1.020014;1.020031;1.082251;1.168208;
340.700000;0.488686;0.140484;1.020014;1.020030;1.082265;1.168239;
340.800000;0.488684;0.140483;1.020014;1.020030;1.082279;1.168269;
340.900000;0.488682;0.140482;1.020014;1.020030;1.082293;1.168300;
341.000000;0.488680;0.140480;1.020014;1.020030;1.082307;1.168330;
341.100000;0.488678;0.140479;1.020014;1.020030;1.082321;1.168361;
341.200000;0.488676;0.140478;1.020014;1.020030;1.082334;1.168391;
341.300000;0.488674;0.140477;1.020014;1.020030;1.082348;1.168421;
341.400000;0.488672;0.140476;1.020014;1.020030;1.082362;1.168452;
341.500000;0.488670;0.140474;1.020014;1.020030;1.082376;1.168482;
341.600000;0.488668;0.140473;1.020014;1.020030;1.082390;1.168512;
341.700000;0.488666;0.140472;1.020014;1.020030;1.082404;1.168543;
341.800000;0.488664;0.140471;1.020014;1.020030;1.082417;1.168573;
341.900000;0.488661;0.140470;1.020014;1.020030;1.082431;1.168603;
342.000000;0.488659;0.140469;1.020014;1.020030;1.082445;1.168633;
342.100000;0.488657;0.140467;1.020014;1.020030;1.082459;1.168664;
342.200000;0.488655;0.140466;1.020014;1.020030;1.082473;1.168694;
342.300000;0.488653;0.140465;1.020014;1.020030;1.082486;1.168724;
342.400000;0.488651;0.140464;1.020014;1.020030;1.082500;1.168754;
342.500000;0.488649;0.140463;1.020014;1.020030;1.082514;1.168784;
342.600000;0.488647;0.140461;1.020014;1.020030;1.082528;1.168814;
342.700000;0.488645;0.140460;1.020014;1.020030;1.082541;1.168845;
342.800000;0.488643;0.140459;1.020014;1.020030;1.082555;1.168875;
342.900000;0.488641;0.140458;1.020014;1.020030;1.082569;1.168905;
343.000000;0.488639;0.140457;1.020014;1.020030;1.082582;1.168935;
343.100000;0.488637;0.140456;1.020014;1.020030;1.082596;1.168965;
343.200000;0.488635;0.140454;1.020014;1.020030;1.082610;1.168995;
343.300000;0.488633;0.140453;1.020014;1.020030;1.082624;1.169025;
343.400000;0.488631;0.140452;1.020014;1.020030;1.082637;1.169055;
343.500000;0.488629;0.140451;1.020014;1.020030;1.082651;1.169085;
343.600000;0.488627;0.140450;1.020014;1.020030;1.082664;1.169115;
343.700000;0.488625;0.140449;1.020014;1.020030;1.082678;1.169145;
343.800000;0.488623;0.140447;1.020014;1.020030;1.082692;1.169175;
343.900000;0.488620;0.140446;1.020014;1.020030;1.082705;1.169204;
344.000000;0.488618;0.140445;1.020014;1.020030;1.082719;1.169234;
344.100000;0.488616;0.140444;1.020014;1.020030;1.082733;1.169264;
344.200000;0.488614;0.140443;1.020014;1.020030;1.082746;1.169294;
344.300000;0.488612;0.140441;1.020014;1.020030;1.082760;1.169324;
344.400000;0.488610;0.140440;1.020014;1.020030;1.082773;1.169354;
344.500000;0.488608;0.140439;1.020014;1.020030;1.082787;1.169383;
344.600000;0.488606;0.140438;1.020014;1.020030;1.082800;1.169413;
344.700000;0.488604;0.140437;1.020014;1.020030;1.082814;1.169443;
344.800000;0.488602;0.140436;1.020014;1.020030;1.082828;1.169473;
344.900000;0.488600;0.140435;1.020014;1.020030;1.082841;1.169502;
345.000000;0.488598;0.140433;1.020014;1.020030;1.082855;1.169532;
345.100000;0.488596;0.140432;1.020014;1.020030;1.082868;1.169562;
345.200000;0.488594;0.140431;1.020013;1.020030;1.082882;1.169591;
345.300000;0.488592;0.140430;1.020013;1.020030;1.082895;1.169621;
345.400000;0.488590;0.140429;1.020013;1.020030;1.082909;1.169650;
345.500000;0.488588;0.140428;1.020013;1.020030;1.082922;1.169680;
345.600000;0.488586;0.140426;1.020013;1.020030;1.082935;1.169710;
345.700000;0.488584;0.140425;1.020013;1.020030;1.082949;1.169739;
345.800000;0.488582;0.140424;1.020013;1.020030;1.082962;1.169769;
345.900000;0.488580;0.140423;1.020013;1.020030;1.082976;1.169798;
346.000000;0.488578;0.140422;1.020013;1.020029;1.082989;1.169828;
346.100000;0.488576;0.140421;1.020013;1.020029;1.083003;1.169857;
346.200000;0.488574;0.140419;1.020013;1.020029;1.083016;1.169887;
346.300000;0.488572;0.140418;1.020013;1.020029;1.083029;1.169916;
346.400000;0.488570;0.140417;1.020013;1.020029;1.083043;1.169946;
346.500000;0.488568;0.140416;1.020013;1.020029;1.083056;1.169975;
346.600000;0.488566;0.140415;1.020013;1.020029;1.083070;1.170004;
346.700000;0.488564;0.140414;1.020013;1.020029;1.083083;1.170034;
346.800000;0.488562;0.140413;1.020013;1.020029;1.083096;1.170063;
346.900000;0.488560;0.140411;1.020013;1.020029;1.083110;1.170092;
347.000000;0.488558;0.140410;1.020013;1.020029;1.083123;1.170122;
347.100000;0.488556;0.140409;1.020013;1.020029;1.083136;1.170151;
347.200000;0.488554;0.140408;1.020013;1.020029;1.083150;1.170180;
347.300000;0.488552;0.140407;1.020013;1.020029;1.083163;1.170209;
347.400000;0.488550;0.140406;1.020013;1.020029;1.083176;1.170239;
347.500000;0.488548;0.140405;1.020013;1.020029;1.083190;1.170268;
347.600000;0.488546;0.140403;1.020013;1.020029;1.083203;1.170297;
347.700000;0.488544;0.140402;1.020013;1.020029;1.083216;1.170326;
347.800000;0.488542;0.140401;1.020013;1.020029;1.083229;1.170356;
347.900000;0.488540;0.140400;1.020013;1.020029;1.083243;1.170385;
348.000000;0.488538;0.140399;1.020013;1.020029;1.083256;1.170414;
348.100000;0.488536;0.140398;1.020013;1.020029;1.083269;1.170443;
348.200000;0.488534;0.140397;1.020013;1.020029;1.083282;1.170472;
348.300000;0.488532;0.140395;1.020013;1.020029;1.083296;1.170501;
348.400000;0.488530;0.140394;1.020013;1.020029;1.083309;1.170530;
348.500000;0.488528;0.140393;1.020013;1.020029;1.083322;1.170559;
348.600000;0.488526;0.140392;1.020013;1.020029;1.083335;1.170588;
348.700000;0.488524;0.140391;1.020013;1.020029;1.083348;1.170617;
348.800000;0.488522;0.140390;1.020013;1.020029;1.083361;1.170646;
348.900000;0.488520;0.140389;1.020013;1.020029;1.083375;1.170675;
349.000000;0.488518;0.140387;1.020013;1.020029;1.083388;1.170704;
349.100000;0.488516;0.140386;1.020013;1.020029;1.083401;1.170733;
349.200000;0.488514;0.140385;1.020013;1.020029;1.083414;1.170762;
349.300000;0.488512;0.140384;1.020013;1.020029;1.083427;1.170791;
349.400000;0.488511;0.140383;1.020013;1.020029;1.083440;1.170820;
349.500000;0.488509;0.140382;1.020013;1.020029;1.083453;1.170849;
349.600000;0.488507;0.140381;1.020013;1.020029;1.083467;1.170877;
349.700000;0.488505;0.140380;1.020013;1.020029;1.083480;1.170906;
349.800000;0.488503;0.140378;1.020013;1.020029;1.083493;1.170935;
349.900000;0.488501;0.140377;1.020013;1.020029;1.083506;1.170964;
350.000000;0.488499;0.140376;1.020013;1.020029;1.083519;1.170993;
350.100000;0.488497;0.140375;1.020013;1.020029;1.083532;1.171021;
350.200000;0.488495;0.140374;1.020013;1.020029;1.083545;1.171050;
350.300000;0.488493;0.140373;1.020013;1.020029;1.083558;1.171079;
350.400000;0.488491;0.140372;1.020013;1.020029;1.083571;1.171107;
350.500000;0.488489;0.140371;1.020013;1.020029;1.083584;1.171136;
350.600000;0.488487;0.140369;1.020013;1.020029;1.083597;1.171165;
350.700000;0.488485;0.140368;1.020013;1.020029;1.083610;1.171193;
350.800000;0.488483;0.140367;1.020013;1.020029;1.083623;1.171222;
350.900000;0.488481;0.140366;1.020013;1.020029;1.083636;1.171251;
351.000000;0.488479;0.140365;1.020013;1.020029;1.083649;1.171279;
351.100000;0.488477;0.140364;1.020013;1.020029;1.083662;1.171308;
351.200000;0.488475;0.140363;1.020013;1.020029;1.083675;1.171336;
351.300000;0.488473;0.140362;1.020013;1.020029;1.083688;1.171365;
351.400000;0.488472;0.140361;1.020013;1.020029;1.083701;1.171393;
351.500000;0.488470;0.140359;1.020013;1.020029;1.083714;1.171422;
351.600000;0.488468;0.140358;1.020013;1.020028;1.083727;1.171450;
351.700000;0.488466;0.140357;1.020013;1.020028;1.083740;1.171479;
351.800000;0.488464;0.140356;1.020013;1.020028;1.083753;1.171507;
351.900000;0.488462;0.140355;1.020013;1.020028;1.083765;1.171536;
352.000000;0.488460;0.140354;1.020013;1.020028;1.083778;1.171564;
352.100000;0.488458;0.140353;1.020013;1.020028;1.083791;1.171593;
352.200000;0.488456;0.140352;1.020013;1.020028;1.083804;1.171621;
352.300000;0.488454;0.140351;1.020013;1.020028;1.083817;1.171649;
352.400000;0.488452;0.140349;1.020013;1.020028;1.083830;1.171678;
352.500000;0.488450;0.140348;1.020013;1.020028;1.083843;1.171706;
352.600000;0.488448;0.140347;1.020013;1.020028;1.083855;1.171734;
352.700000;0.488446;0.140346;1.020013;1.020028;1.083868;1.171763;
352.800000;0.488445;0.140345;1.020013;1.020028;1.083881;1.171791;
352.900000;0.488443;0.140344;1.020013;1.020028;1.083894;1.171819;
353.000000;0.488441;0.140343;1.020013;1.020028;1.083907;1.171847;
353.100000;0.488439;0.140342;1.020013;1.020028;1.083920;1.171876;
353.200000;0.488437;0.140341;1.020013;1.020028;1.083932;1.171904;
353.300000;0.488435;0.140340;1.020013;1.020028;1.083945;1.171932;
353.400000;0.488433;0.140338;1.020013;1.020028;1.083958;1.171960;
353.500000;0.488431;0.140337;1.020013;1.020028;1.083971;1.171988;
353.600000;0.488429;0.140336;1.020013;1.020028;1.083983;1.172016;
353.700000;0.488427;0.140335;1.020013;1.020028;1.083996;1.172045;
353.800000;0.488425;0.140334;1.020013;1.020028;1.084009;1.172073;
353.900000;0.488423;0.140333;1.020013;1.020028;1.084022;1.172101;
354.000000;0.488422;0.140332;1.020013;1.020028;1.084034;1.172129;
354.100000;0.488420;0.140331;1.020013;1.020028;1.084047;1.172157;
354.200000;0.488418;0.140330;1.020013;1.020028;1.084060;1.172185;
354.300000;0.488416;0.140329;1.020013;1.020028;1.084072;1.172213;
354.400000;0.488414;0.140327;1.020013;1.020028;1.084085;1.172241;
354.500000;0.488412;0.140326;1.020013;1.020028;1.084098;1.172269;
354.600000;0.488410;0.140325;1.020013;1.020028;1.084110;1.172297;
354.700000;0.488408;0.140324;1.020013;1.020028;1.084123;1.172325;
354.800000;0.488406;0.140323;1.020013;1.020028;1.084136;1.172353;
354.900000;0.488404;0.140322;1.020013;1.020028;1.084148;1.172381;
355.000000;0.488403;0.140321;1.020013;1.020028;1.084161;1.172408;
355.100000;0.488401;0.140320;1.020013;1.020028;1.084174;1.172436;
355.200000;0.488399;0.140319;1.020013;1.020028;1.084186;1.172464;
355.300000;0.488397;0.140318;1.020013;1.020028;1.084199;1.172492;
355.400000;0.488395;0.140317;1.020013;1.020028;1.084211;1.172520;
355.500000;0.488393;0.140316;1.020013;1.020028;1.084224;1.172548;
355.600000;0.488391;0.140314;1.020013;1.020028;1.084237;1.172575;
355.700000;0.488389;0.140313;1.020013;1.020028;1.084249;1.172603;
355.800000;0.488387;0.140312;1.020013;1.020028;1.084262;1.172631;
355.900000;0.488386;0.140311;1.020013;1.020028;1.084274;1.172659;
356.000000;0.488384;0.140310;1.020013;1.020028;1.084287;1.172686;
356.100000;0.488382;0.140309;1.020013;1.020028;1.084299;1.172714;
356.200000;0.488380;0.140308;1.020013;1.020028;1.084312;1.172742;
356.300000;0.488378;0.140307;1.020013;1.020028;1.084324;1.172769;
356.400000;0.488376;0.140306;1.020013;1.020028;1.084337;1.172797;
356.500000;0.488374;0.140305;1.020013;1.020028;1.084349;1.172825;
356.600000;0.488372;0.140304;1.020012;1.020028;1.084362;1.172852;
356.700000;0.488371;0.140303;1.020012;1.020028;1.084374;1.172880;
356.800000;0.488369;0.140301;1.020012;1.020028;1.084387;1.172907;
356.900000;0.488367;0.140300;1.020012;1.020028;1.084399;1.172935;
357.000000;0.488365;0.140299;1.020012;1.020028;1.084412;1.172963;
357.100000;0.488363;0.140298;1.020012;1.020028;1.084424;1.172990;
357.200000;0.488361;0.140297;1.020012;1.020028;1.084437;1.173018;
357.300000;0.488359;0.140296;1.020012;1.020027;1.084449;1.173045;
357.400000;0.488358;0.140295;1.020012;1.020027;1.084462;1.173073;
357.500000;0.488356;0.140294;1.020012;1.020027;1.084474;1.173100;
357.600000;0.488354;0.140293;1.020012;1.020027;1.084486;1.173127;
357.700000;0.488352;0.140292;1.020012;1.020027;1.084499;1.173155;
357.800000;0.488350;0.140291;1.020012;1.020027;1.084511;1.173182;
357.900000;0.488348;0.140290;1.020012;1.020027;1.084524;1.173210;
358.000000;0.488346;0.140289;1.020012;1.020027;1.084536;1.173237;
358.100000;0.488345;0.140288;1.020012;1.020027;1.084548;1.173264;
358.200000;0.488343;0.140287;1.020012;1.020027;1.084561;1.173292;
358.300000;0.488341;0.140285;1.020012;1.020027;1.084573;1.173319;
358.400000;0.488339;0.140284;1.020012;1.020027;1.084585;1.173346;
358.500000;0.488337;0.140283;1.020012;1.020027;1.084598;1.173374;
358.600000;0.488335;0.140282;1.020012;1.020027;1.084610;1.173401;
358.700000;0.488333;0.140281;1.020012;1.020027;1.084622;1.173428;
358.800000;0.488332;0.140280;1.020012;1.020027;1.084635;1.173455;
358.900000;0.488330;0.140279;1.020012;1.020027;1.084647;1.173483;
359.000000;0.488328;0.140278;1.020012;1.020027;1.084659;1.173510;
359.100000;0.488326;0.140277;1.020012;1.020027;1.084672;1.173537;
359.200000;0.488324;0.140276;1.020012;1.020027;1.084684;1.173564;
359.300000;0.488322;0.140275;1.020012;1.020027;1.084696;1.173591;
359.400000;0.488320;0.140274;1.020012;1.020027;1.084708;1.173618;
359.500000;0.488319;0.140273;1.020012;1.020027;1.084721;1.173646;
359.600000;0.488317;0.140272;1.020012;1.020027;1.084733;1.173673;
359.700000;0.488315;0.140271;1.020012;1.020027;1.084745;1.173700;
359.800000;0.488313;0.140270;1.020012;1.020027;1.084757;1.173727;
359.900000;0.488311;0.140269;1.020012;1.020027;1.084770;1.173754;
360.000000;0.488309;0.140267;1.020012;1.020027;1.084782;1.173781;
360.100000;0.488308;0.140266;1.020012;1.020027;1.084794;1.173808;
360.200000;0.488306;0.140265;1.020012;1.020027;1.084806;1.173835;
360.300000;0.488304;0.140264;1.020012;1.020027;1.084818;1.173862;
360.400000;0.488302;0.140263;1.020012;1.020027;1.084831;1.173889;
360.500000;0.488300;0.140262;1.020012;1.020027;1.084843;1.173916;
360.600000;0.488299;0.140261;1.020012;1.020027;1.084855;1.173943;
360.700000;0.488297;0.140260;1.020012;1.020027;1.084867;1.173970;
360.800000;0.488295;0.140259;1.020012;1.020027;1.084879;1.173996;
360.900000;0.488293;0.140258;1.020012;1.020027;1.084891;1.174023;
361.000000;0.488291;0.140257;1.020012;1.020027;1.084903;1.174050;
361.100000;0.488289;0.140256;1.020012;1.020027;1.084916;1.174077;
361.200000;0.488288;0.140255;1.020012;1.020027;1.084928;1.174104;
361.300000;0.488286;0.140254;1.020012;1.020027;1.084940;1.174131;
361.400000;0.488284;0.140253;1.020012;1.020027;1.084952;1.174158;
361.500000;0.488282;0.140252;1.020012;1.020027;1.084964;1.174184;
361.600000;0.488280;0.140251;1.020012;1.020027;1.084976;1.174211;
361.700000;0.488279;0.140250;1.020012;1.020027;1.084988;1.174238;
361.800000;0.488277;0.140249;1.020012;1.020027;1.085000;1.174265;
361.900000;0.488275;0.140248;1.020012;1.020027;1.085012;1.174291;
362.000000;0.488273;0.140247;1.020012;1.020027;1.085024;1.174318;
362.100000;0.488271;0.140246;1.020012;1.020027;1.085036;1.174345;
362.200000;0.488269;0.140244;1.020012;1.020027;1.085048;1.174371;
362.300000;0.488268;0.140243;1.020012;1.020027;1.085060;1.174398;
362.400000;0.488266;0.140242;1.020012;1.020027;1.085072;1.174425;
362.500000;0.488264;0.140241;1.020012;1.020027;1.085084;1.174451;
362.600000;0.488262;0.140240;1.020012;1.020027;1.085096;1.174478;
362.700000;0.488260;0.140239;1.020012;1.020027;1.085108;1.174504;
362.800000;0.488259;0.140238;1.020012;1.020027;1.085120;1.174531;
362.900000;0.488257;0.140237;1.020012;1.020027;1.085132;1.174557;
363.000000;0.488255;0.140236;1.020012;1.020027;1.085144;1.174584;
363.100000;0.488253;0.140235;1.020012;1.020027;1.085156;1.174611;
363.200000;0.488251;0.140234;1.020012;1.020026;1.085168;1.174637;
363.300000;0.488250;0.140233;1.020012;1.020026;1.085180;1.174663;
363.400000;0.488248;0.140232;1.020012;1.020026;1.085192;1.174690;
363.500000;0.488246;0.140231;1.020012;1.020026;1.085204;1.174716;
363.600000;0.488244;0.140230;1.020012;1.020026;1.085216;1.174743;
363.700000;0.488243;0.140229;1.020012;1.020026;1.085228;1.174769;
363.800000;0.488241;0.140228;1.020012;1.020026;1.085240;1.174796;
363.900000;0.488239;0.140227;1.020012;1.020026;1.085252;1.174822;
364.000000;0.488237;0.140226;1.020012;1.020026;1.085264;1.174848;
364.100000;0.488235;0.140225;1.020012;1.020026;1.085275;1.174875;
364.200000;0.488234;0.140224;1.020012;1.020026;1.085287;1.174901;
364.300000;0.488232;0.140223;1.020012;1.020026;1.085299;1.174927;
364.400000;0.488230;0.140222;1.020012;1.020026;1.085311;1.174954;
364.500000;0.488228;0.140221;1.020012;1.020026;1.085323;1.174980;
364.600000;0.488226;0.140220;1.020012;1.020026;1.085335;1.175006;
364.700000;0.488225;0.140219;1.020012;1.020026;1.085347;1.175033;
364.800000;0.488223;0.140218;1.020012;1.020026;1.085358;1.175059;
364.900000;0.488221;0.140217;1.020012;1.020026;1.085370;1.175085;
365.000000;0.488219;0.140216;1.020012;1.020026;1.085382;1.175111;
365.100000;0.488218;0.140215;1.020012;1.020026;1.085394;1.175137;
365.200000;0.488216;0.140214;1.020012;1.020026;1.085406;1.175164;
365.300000;0.488214;0.140213;1.020012;1.020026;1.085417;1.175190;
365.400000;0.488212;0.140212;1.020012;1.020026;1.085429;1.175216;
365.500000;0.488211;0.140211;1.020012;1.020026;1.085441;1.175242;
365.600000;0.488209;0.140210;1.020012;1.020026;1.085453;1.175268;
365.700000;0.488207;0.140209;1.020012;1.020026;1.085464;1.175294;
365.800000;0.488205;0.140208;1.020012;1.020026;1.085476;1.175320;
365.900000;0.488203;0.140207;1.020012;1.020026;1.085488;1.175346;
366.000000;0.488202;0.140206;1.020012;1.020026;1.085500;1.175372;
366.100000;0.488200;0.140205;1.020012;1.020026;1.085511;1.175398;
366.200000;0.488198;0.140204;1.020012;1.020026;1.085523;1.175424;
366.300000;0.488196;0.140203;1.020012;1.020026;1.085535;1.175450;
366.400000;0.488195;0.140202;1.020012;1.020026;1.085546;1.175476;
366.500000;0.488193;0.140200;1.020012;1.020026;1.085558;1.175502;
366.600000;0.488191;0.140199;1.020012;1.020026;1.085570;1.175528;
366.700000;0.488189;0.140198;1.020012;1.020026;1.085581;1.175554;
366.800000;0.488188;0.140197;1.020012;1.020026;1.085593;1.175580;
366.900000;0.488186;0.140196;1.020012;1.020026;1.085605;1.175606;
367.000000;0.488184;0.140195;1.020012;1.020026;1.085616;1.175632;
367.100000;0.488182;0.140194;1.020012;1.020026;1.085628;1.175658;
367.200000;0.488181;0.140193;1.020012;1.020026;1.085640;1.175683;
367.300000;0.488179;0.140192;1.020012;1.020026;1.085651;1.175709;
367.400000;0.488177;0.140191;1.020012;1.020026;1.085663;1.175735;
367.500000;0.488175;0.140190;1.020012;1.020026;1.085675;1.175761;
