time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
1.00006;1.05211;1.02057;1.00701;1.00635;1.00762;1.06451;1.05427;1.08655;1.0485;1.04393;1.05062;1.04964;1.0447;1.029;1;251.535;9.65255;1.05305;1.22924;1;0;0;0;5;1;13.4968;35.8144;1.00916;1.1006;1;2.74266;15.8625;1.06451;1.29742;1;1.76778;19.9122;1.09388;1.24411;0.209414;0.119687;
1.00013;1.0521;1.02057;1.00701;1.00635;1.00761;1.06451;1.05427;1.08655;1.0485;1.04393;1.05062;1.04964;1.0447;1.029;1;251.535;9.65234;1.05305;1.22928;1;0;0;0;5;1;13.4978;35.8147;1.00916;1.10062;1;2.74019;15.8622;1.06451;1.29748;1;1.76846;19.9127;1.09388;1.24412;0.209413;0.119687;
1.00026;1.0521;1.02057;1.007;1.00635;1.00761;1.0645;1.05427;1.08655;1.0485;1.04393;1.05062;1.04963;1.04469;1.02899;1;251.535;9.65191;1.05304;1.22936;1;0;0;0;5;1;13.4998;35.8155;1.00916;1.10066;0.999999;2.73528;15.8617;1.0645;1.29759;1;1.76982;19.9135;1.09388;1.24414;0.209412;0.119685;
1.00051;1.05209;1.02056;1.007;1.00634;1.0076;1.06449;1.05426;1.08654;1.04849;1.04392;1.05061;1.04962;1.04468;1.02898;0.999999;251.536;9.65105;1.05304;1.22952;1;0;0;0;5;1;13.5038;35.8169;1.00916;1.10074;0.999998;2.72554;15.8606;1.06449;1.29782;0.999999;1.77253;19.9152;1.09388;1.24418;0.20941;0.119683;
1.00102;1.05208;1.02055;1.00699;1.00632;1.00759;1.06447;1.05425;1.08654;1.04848;1.04391;1.05059;1.0496;1.04466;1.02897;0.999998;251.537;9.64928;1.05302;1.22983;1;0;0;0;5;0.999999;13.5117;35.8198;1.00915;1.1009;0.999996;2.70635;15.8584;1.06447;1.29826;0.999999;1.77788;19.9185;1.09387;1.24426;0.209406;0.119679;
1.00205;1.05205;1.02052;1.00698;1.0063;1.00755;1.06442;1.05423;1.08653;1.04846;1.04388;1.05056;1.04956;1.04462;1.02894;0.999997;251.539;9.64562;1.05299;1.23044;1;0;0;0;5;0.999999;13.5272;35.8253;1.00913;1.10123;0.999993;2.6691;15.8545;1.06442;1.29911;0.999997;1.78833;19.9249;1.09386;1.24441;0.209397;0.119671;
1.0041;1.05199;1.02046;1.00694;1.00624;1.00749;1.06434;1.05419;1.08651;1.04842;1.04384;1.05049;1.04948;1.04455;1.02889;0.999994;251.542;9.63776;1.05293;1.23162;1;0;0;0;5;0.999997;13.5566;35.8357;1.0091;1.10185;0.999986;2.59893;15.8475;1.06434;1.30072;0.999995;1.80828;19.9372;1.09385;1.24469;0.20938;0.119655;
1.00819;1.05188;1.02036;1.00688;1.00614;1.00738;1.0642;1.05412;1.08648;1.04834;1.04375;1.05038;1.04934;1.04442;1.02879;0.999988;251.544;9.62027;1.05282;1.23386;1;0;0;0;5;0.999994;13.6105;35.8541;1.00904;1.10302;0.999973;2.47394;15.8373;1.0642;1.30358;0.999989;1.84473;19.9597;1.09382;1.24521;0.209349;0.119625;
1.01638;1.05168;1.02019;1.00678;1.00598;1.00719;1.06398;1.054;1.08642;1.04821;1.04361;1.0502;1.04913;1.04421;1.02863;0.999976;251.536;9.58042;1.05262;1.23784;1;0;0;0;5;0.999988;13.7025;35.8819;1.00894;1.10509;0.999949;2.27308;15.83;1.06398;1.30806;0.999978;1.90618;19.997;1.09378;1.24605;0.209295;0.119574;
1.03277;1.05138;1.01992;1.00662;1.00574;1.00692;1.06371;1.05385;1.08635;1.04805;1.04343;1.04999;1.04887;1.04397;1.02844;0.999952;251.493;9.49311;1.05231;1.24407;1;0;0;0;5;0.999976;13.8488;35.9088;1.00878;1.10828;0.999905;2.00047;15.8545;1.06371;1.31334;0.999955;1.99597;20.048;1.09373;1.24711;0.209214;0.119496;
1.04915;1.05117;1.01975;1.00651;1.0056;1.00677;1.06363;1.05377;1.08632;1.04798;1.04337;1.04992;1.04879;1.0439;1.02837;0.999929;251.432;9.40599;1.05209;1.24836;1;0;0;0;5;0.999964;13.9672;35.9037;1.00867;1.11038;0.999865;1.84037;15.9179;1.06363;1.31493;0.999932;2.05317;20.0748;1.09371;1.2475;0.209162;0.119447;
1.06554;1.05104;1.01966;1.00645;1.00554;1.00669;1.06367;1.05376;1.08632;1.04799;1.04338;1.04995;1.04883;1.04393;1.02839;0.999906;251.366;9.32859;1.05196;1.25107;1;0;0;0;5;0.999952;14.0798;35.8739;1.00861;1.11161;0.999829;1.73514;16.0055;1.06367;1.31414;0.999909;2.08925;20.0849;1.09372;1.2474;0.209133;0.119419;
1.08192;1.05097;1.01962;1.00643;1.00552;1.00668;1.06379;1.05378;1.08634;1.04804;1.04344;1.05003;1.04893;1.04404;1.02846;0.999882;251.302;9.26572;1.05188;1.25254;1;0;0;0;5;0.99994;14.2004;35.8246;1.00858;1.11217;0.999796;1.65108;16.1063;1.06379;1.31189;0.999885;2.11134;20.0838;1.09374;1.24697;0.209121;0.119408;
1.11469;1.05095;1.01964;1.00645;1.00558;1.00673;1.0641;1.05389;1.08642;1.0482;1.04364;1.05029;1.04923;1.04433;1.02868;0.999837;251.174;9.18646;1.05186;1.25301;1;0;0;0;5;0.999915;14.4939;35.6844;1.0086;1.11194;0.999734;1.48148;16.3147;1.0641;1.30556;0.999838;2.13035;20.0647;1.09381;1.24552;0.209129;0.119415;
1.14746;1.05106;1.01977;1.00654;1.00571;1.00687;1.06448;1.05406;1.08653;1.04843;1.04389;1.05061;1.0496;1.04469;1.02896;0.999793;251.03;9.16134;1.05196;1.25099;1;0;0;0;5;0.999891;14.8632;35.4978;1.00868;1.11036;0.999681;1.30043;16.5185;1.06448;1.29793;0.999793;2.12189;20.031;1.09391;1.24354;0.209168;0.119453;
1.21299;1.05142;1.02017;1.00681;1.00606;1.00724;1.06523;1.05445;1.08678;1.04892;1.04443;1.05125;1.05032;1.04539;1.02953;0.999707;250.608;9.2117;1.05233;1.24366;1;0;0;0;5;0.99984;15.8176;35.0324;1.00892;1.10542;0.999601;0.915895;16.8653;1.06523;1.28295;0.999707;2.05106;19.9535;1.09413;1.23913;0.209289;0.119568;
1.27853;1.05191;1.02067;1.00717;1.00646;1.00768;1.06588;1.05484;1.08704;1.04939;1.04493;1.05183;1.05094;1.04601;1.03006;0.99963;249.857;9.36091;1.05282;1.23375;1;0;0;0;5;0.999785;17.0648;34.4468;1.00924;1.09907;0.999563;0.610945;17.0872;1.06588;1.27;0.999636;1.90878;19.8742;1.09435;1.23463;0.209445;0.119717;
1.34406;1.05236;1.02116;1.0075;1.00685;1.0081;1.06643;1.05519;1.08727;1.0498;1.04536;1.05232;1.05147;1.04653;1.03052;0.999559;248.912;9.50769;1.05328;1.22456;1;0;0;0;5;0.999728;18.3506;33.8444;1.00953;1.09317;0.999541;0.438744;17.2336;1.06643;1.25896;0.999575;1.75948;19.803;1.09456;1.23055;0.209596;0.11986;
1.4096;1.05276;1.02162;1.0078;1.00722;1.0085;1.0669;1.05551;1.08748;1.05016;1.04574;1.05274;1.05193;1.04698;1.03091;0.999495;247.854;9.64139;1.0537;1.21628;1;0;0;0;5;0.999667;19.5795;33.2581;1.0098;1.0879;0.999522;0.39636;17.3173;1.0669;1.24955;0.999523;1.62756;19.7391;1.09474;1.22691;0.209736;0.119994;
1.54067;1.05346;1.02242;1.0083;1.00788;1.00922;1.06767;1.05605;1.08783;1.05076;1.04636;1.05343;1.05267;1.04771;1.03155;0.999383;245.765;9.87376;1.05441;1.20201;1;0;0;0;5;0.999542;21.6928;32.2102;1.01023;1.07918;0.999473;0.513961;17.3808;1.06767;1.23427;0.999434;1.45737;19.6272;1.09505;1.2207;0.209983;0.12023;
1.67174;1.05398;1.02302;1.00863;1.00841;1.00979;1.06816;1.05646;1.08809;1.05118;1.04679;1.05389;1.05316;1.04819;1.03199;0.999293;244.044;10.0541;1.05494;1.19136;1;0;0;0;5;0.999412;23.0813;31.4399;1.01052;1.07349;0.999393;0.801009;17.33;1.06816;1.22438;0.999357;1.46432;19.5417;1.09527;1.21625;0.210169;0.120407;
1.80282;1.05434;1.0234;1.00879;1.00875;1.01016;1.06841;1.05671;1.08825;1.05143;1.04704;1.05413;1.0534;1.04843;1.03223;0.99922;243.122;10.1934;1.05531;1.18407;1;0;0;0;5;0.999282;23.5727;31.0378;1.01065;1.07082;0.999281;1.04145;17.2396;1.06841;1.21945;0.99928;1.64357;19.4844;1.09541;1.21357;0.210285;0.120518;
1.93389;1.05455;1.02356;1.00879;1.00891;1.01033;1.06846;1.05683;1.08831;1.05155;1.04714;1.05421;1.05346;1.04849;1.03232;0.999154;243.194;10.3058;1.05553;1.17955;1;0;0;0;5;0.999159;23.2003;31.0155;1.01066;1.07069;0.999155;1.10938;17.1688;1.06846;1.2184;0.99919;1.91403;19.456;1.09546;1.21245;0.210334;0.120565;
2.06496;1.05467;1.02355;1.0087;1.00891;1.01033;1.0684;1.05683;1.08831;1.05156;1.04714;1.05418;1.0534;1.04844;1.03231;0.999087;244.154;10.4021;1.05566;1.17703;1;0;0;0;5;0.999047;22.1747;31.3052;1.01058;1.07228;0.99904;1.01839;17.144;1.0684;1.21966;0.999089;2.16172;19.4536;1.09546;1.21247;0.210331;0.120561;
2.19603;1.05473;1.02344;1.00855;1.00882;1.01022;1.0683;1.05677;1.08828;1.0515;1.04707;1.0541;1.05331;1.04835;1.03223;0.999011;245.648;10.4844;1.05573;1.17571;1;0;0;0;5;0.998949;20.8139;31.7797;1.01046;1.0746;0.998948;0.874591;17.1598;1.0683;1.22164;0.998983;2.29983;19.4699;1.09543;1.21303;0.210296;0.120529;
2.3271;1.05476;1.02331;1.00842;1.0087;1.0101;1.06822;1.05669;1.08824;1.05141;1.04699;1.05403;1.05323;1.04828;1.03216;0.998926;247.212;10.5485;1.05577;1.17489;1;0;0;0;5;0.998864;19.4633;32.2873;1.01036;1.0767;0.998876;0.788134;17.1914;1.06822;1.22311;0.998881;2.30905;19.4942;1.09541;1.21359;0.210256;0.12049;
2.45818;1.0548;1.02322;1.00833;1.00862;1.01003;1.0682;1.05664;1.08822;1.05136;1.04694;1.05399;1.05321;1.04825;1.03211;0.998833;248.422;10.5892;1.05581;1.17404;1;0;0;0;5;0.998791;18.4211;32.6906;1.0103;1.07788;0.998811;0.805471;17.2131;1.0682;1.22354;0.998793;2.23773;19.5151;1.0954;1.21378;0.210228;0.120464;
2.58925;1.05485;1.02321;1.00832;1.00862;1.01004;1.06823;1.05664;1.08824;1.05135;1.04694;1.054;1.05324;1.04827;1.03212;0.998737;249.011;10.6064;1.05586;1.17294;1;0;0;0;5;0.998727;17.8812;32.8985;1.0103;1.07781;0.998742;0.89694;17.2102;1.06823;1.22298;0.998718;2.16613;19.5236;1.09541;1.21345;0.210226;0.120461;
2.72032;1.05492;1.02328;1.00839;1.0087;1.01012;1.06829;1.05669;1.08828;1.05139;1.04698;1.05405;1.05329;1.04832;1.03217;0.998643;248.914;10.6065;1.05593;1.17158;1;0;0;0;5;0.998668;17.9026;32.8829;1.01037;1.07654;0.998664;0.993044;17.1827;1.06829;1.22188;0.998654;2.15856;19.5156;1.09545;1.21273;0.210249;0.120484;
2.85139;1.05499;1.02342;1.00851;1.00882;1.01024;1.06834;1.05678;1.08833;1.05148;1.04707;1.05412;1.05335;1.04838;1.03224;0.998558;248.256;10.5999;1.056;1.17016;1;0;0;0;5;0.99861;18.408;32.6772;1.01047;1.07446;0.998581;1.0358;17.1406;1.06834;1.22072;0.998592;2.231;19.4936;1.09549;1.21188;0.210291;0.120523;
2.98246;1.05506;1.02357;1.00864;1.00896;1.01038;1.06839;1.05688;1.08838;1.05159;1.04716;1.05419;1.05339;1.04843;1.03232;0.998486;247.287;10.5958;1.05607;1.1689;1;0;0;0;5;0.998551;19.2139;32.3587;1.01059;1.07212;0.998503;1.01075;17.0964;1.06839;1.21986;0.998529;2.34982;19.4647;1.09553;1.21113;0.210339;0.120569;
3.24461;1.05513;1.02379;1.00883;1.00914;1.01054;1.06841;1.057;1.08843;1.05172;1.04727;1.05426;1.05343;1.04848;1.03241;0.998373;245.711;10.605;1.05614;1.16751;1;0;0;0;5;0.998428;20.6133;31.8203;1.01075;1.06896;0.99838;0.912582;17.036;1.06841;1.21931;0.998401;2.49806;19.4246;1.09557;1.21038;0.210405;0.120633;
3.50675;1.05512;1.02378;1.00882;1.00912;1.01053;1.06838;1.05698;1.08842;1.0517;1.04726;1.05424;1.05339;1.04845;1.03239;0.998294;245.59;10.617;1.05612;1.16775;1;0;0;0;5;0.998311;20.7515;31.7683;1.01073;1.06918;0.998294;0.888812;17.0253;1.06838;1.22001;0.998297;2.48515;19.4296;1.09556;1.21045;0.210403;0.120631;
3.7689;1.0551;1.02372;1.00876;1.00908;1.01048;1.06835;1.05696;1.08842;1.05166;1.04722;1.0542;1.05336;1.04842;1.03236;0.998215;246.057;10.6154;1.0561;1.16812;1;0;0;0;5;0.998212;20.2923;31.9365;1.01068;1.07019;0.998211;0.911047;17.0283;1.06835;1.22059;0.998211;2.49128;19.4438;1.09556;1.21047;0.210384;0.120613;
4.03104;1.05509;1.02367;1.00872;1.00905;1.01045;1.06834;1.05694;1.08842;1.05165;1.04721;1.05419;1.05335;1.0484;1.03234;0.998135;246.517;10.6063;1.0561;1.16827;1;0;0;0;5;0.998128;19.8085;32.113;1.01065;1.07089;0.998131;0.932656;17.0315;1.06834;1.22085;0.998132;2.53685;19.4529;1.09557;1.21037;0.210369;0.120598;
4.55533;1.0551;1.02367;1.00872;1.00907;1.01047;1.06834;1.05696;1.08844;1.05167;1.04722;1.0542;1.05336;1.04841;1.03236;0.997997;246.73;10.5882;1.05611;1.16805;1;0;0;0;5;0.997997;19.517;32.2192;1.01066;1.07075;0.997995;0.945347;17.0243;1.06834;1.22073;0.997998;2.63179;19.4528;1.09559;1.20997;0.210369;0.120598;
5.07962;1.05512;1.02369;1.00875;1.0091;1.0105;1.06835;1.05699;1.08846;1.0517;1.04725;1.05422;1.05337;1.04842;1.03238;0.997885;246.671;10.5752;1.05612;1.16779;1;0;0;0;5;0.997888;19.5124;32.2204;1.01068;1.07023;0.997885;0.94787;17.0127;1.06835;1.22054;0.997888;2.69643;19.4491;1.09561;1.20959;0.210376;0.120605;
6.12819;1.05513;1.02372;1.00877;1.00914;1.01053;1.06836;1.05702;1.08848;1.05173;1.04728;1.05424;1.05338;1.04844;1.0324;0.997734;246.601;10.5591;1.05613;1.16752;1;0;0;0;5;0.997736;19.4994;32.2245;1.01071;1.06964;0.997734;0.951639;16.9972;1.06836;1.22039;0.997736;2.77879;19.4459;1.09563;1.20909;0.210384;0.120612;
7.17677;1.05514;1.02374;1.00879;1.00917;1.01055;1.06836;1.05705;1.0885;1.05175;1.04729;1.05425;1.05338;1.04844;1.03242;0.99763;246.59;10.5477;1.05614;1.16735;1;0;0;0;5;0.99763;19.4546;32.2404;1.01073;1.0693;0.99763;0.95528;16.9871;1.06836;1.2203;0.997631;2.83714;19.4443;1.09565;1.20875;0.210388;0.120617;
8.22534;1.05515;1.02375;1.0088;1.00918;1.01056;1.06837;1.05706;1.08851;1.05176;1.04731;1.05426;1.05339;1.04845;1.03243;0.997557;246.586;10.54;1.05615;1.16722;1;0;0;0;5;0.997558;19.4193;32.2532;1.01074;1.06906;0.997557;0.957928;16.9802;1.06837;1.22024;0.997558;2.8779;19.4432;1.09566;1.20851;0.210392;0.12062;
10.3225;1.05516;1.02376;1.00881;1.0092;1.01058;1.06837;1.05708;1.08853;1.05178;1.04732;1.05427;1.05339;1.04845;1.03244;0.997481;246.58;10.532;1.05616;1.16706;1;0;0;0;5;0.997481;19.384;32.2659;1.01075;1.06879;0.997481;0.960673;16.9725;1.06837;1.22017;0.997481;2.921;19.4418;1.09567;1.20827;0.210395;0.120623;
12.4196;1.05516;1.02376;1.00882;1.00921;1.01059;1.06837;1.05708;1.08853;1.05179;1.04733;1.05427;1.05339;1.04846;1.03244;0.99744;246.577;10.528;1.05616;1.16697;1;0;0;0;5;0.99744;19.3657;32.2726;1.01076;1.06864;0.99744;0.962114;16.9683;1.06837;1.22013;0.99744;2.94379;19.4411;1.09568;1.20813;0.210397;0.120625;
16.614;1.05517;1.02377;1.00883;1.00922;1.01059;1.06837;1.05709;1.08854;1.05179;1.04733;1.05427;1.0534;1.04846;1.03245;0.997411;246.574;10.5252;1.05617;1.1669;1;0;0;0;5;0.997411;19.3527;32.2773;1.01077;1.06853;0.997411;0.963147;16.9652;1.06837;1.2201;0.997411;2.96018;19.4405;1.09568;1.20804;0.210399;0.120626;
25.0026;1.05517;1.02377;1.00883;1.00922;1.0106;1.06838;1.05709;1.08854;1.0518;1.04733;1.05428;1.0534;1.04846;1.03245;0.997398;246.573;10.5241;1.05617;1.16687;1;0;0;0;5;0.997398;19.347;32.2794;1.01077;1.06848;0.997398;0.963599;16.9638;1.06838;1.22009;0.997398;2.96737;19.4402;1.09569;1.208;0.210399;0.120627;
30;1.05517;1.02377;1.00883;1.00922;1.0106;1.06838;1.05709;1.08854;1.0518;1.04734;1.05428;1.0534;1.04846;1.03245;0.997396;246.573;10.5239;1.05617;1.16686;1;0;0;0;5;0.997396;19.3459;32.2797;1.01077;1.06847;0.997396;0.963685;16.9635;1.06838;1.22009;0.997396;2.96874;19.4401;1.09569;1.20799;0.210399;0.120627;
