time;HVDC1_converter_omegaPu;HVDC1_control_PRefPu;HVDC1_converter_PFilterPu;HVDC1_converter_QFilterPu;HVDC1_converter_IConvPu;HVDC1_converter_UPu;HVDC2_converter_omegaPu;HVDC2_converter_PFilterPu;HVDC2_converter_QFilterPu;HVDC2_converter_IConvPu;HVDC2_converter_UPu;INF_converter_omegaPu;INF_converter_PFilterPu;INF_converter_QFilterPu;INF_converter_IConvPu;INF_converter_UPu;WP1_WTG4A_pll_omegaPLLPu;WP1_WTG4A_injector_PInjPuSn;WP1_WTG4A_injector_QInjPuSn;WP1_WTG4A_injector_UPu;WP2_WTG4A_pll_omegaPLLPu;WP2_WTG4A_PRefPu;WP2_WTG4A_injector_PInjPuSn;WP2_WTG4A_injector_QInjPuSn;WP2_WTG4A_injector_UPu;
7.23300;1.00000;0.86996;0.86975;0.16333;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.23600;1.00000;0.86996;0.86975;0.16333;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.23900;1.00000;0.86996;0.86975;0.16333;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.24200;1.00000;0.86996;0.86975;0.16333;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.24500;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.24800;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00742;1.00000;0.87000;0.87000;0.14627;1.01532;
7.25100;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.25400;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.25700;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.26000;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.26300;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.26600;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.26900;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.27200;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.27500;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26192;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.27800;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.28100;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.28400;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.28700;1.00000;0.86996;0.86975;0.16334;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.29000;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.29300;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.29600;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.29900;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12718;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.30200;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.30500;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.30800;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.31100;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.31400;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00741;1.00000;0.87000;0.87000;0.14627;1.01532;
7.31700;1.00000;0.86996;0.86975;0.16335;0.85386;0.99844;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.32000;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.32300;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.32600;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.32900;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26193;0.84924;0.99985;1.00000;0.01751;0.19303;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.33200;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.33500;1.00000;0.86996;0.86975;0.16335;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.33800;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.34100;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.34400;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.34700;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01532;
7.35000;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.35300;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.35600;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10743;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.35900;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.36200;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.36500;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.36800;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12717;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.37100;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.37400;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.37700;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.38000;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.38300;1.00000;0.86996;0.86975;0.16336;0.85386;0.99843;1.00000;0.86677;0.26194;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00740;1.00000;0.87000;0.87000;0.14627;1.01531;
7.38600;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.38900;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.39200;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.39500;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.39800;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.40100;1.00000;0.86996;0.86975;0.16337;0.85386;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.40400;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.40700;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.41000;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.41300;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.41600;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.41900;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.42200;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.42500;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.42800;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.43100;1.00000;0.86996;0.86975;0.16337;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.43400;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.43700;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26195;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12716;1.00739;1.00000;0.87000;0.87000;0.14627;1.01531;
7.44000;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12715;1.00739;1.00000;0.87000;0.87000;0.14626;1.01531;
7.44300;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04965;1.00000;0.86957;0.12715;1.00739;1.00000;0.87000;0.87000;0.14626;1.01531;
7.44600;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04964;1.00000;0.86957;0.12715;1.00739;1.00000;0.87000;0.87000;0.14626;1.01531;
7.44900;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19304;0.10744;1.04964;1.00000;0.86957;0.12715;1.00739;1.00000;0.87000;0.87000;0.14626;1.01531;
7.45200;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00739;1.00000;0.87000;0.87000;0.14626;1.01531;
7.45500;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.45800;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.46100;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.46400;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.46700;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.47000;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.47300;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.47600;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.47900;1.00000;0.86996;0.86975;0.16338;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.48200;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01531;
7.48500;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99985;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.48800;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26196;0.84924;0.99984;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.49100;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26196;0.84925;0.99984;1.00000;0.01751;0.19305;0.10744;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.49400;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01751;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.49700;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01751;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.50000;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01751;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.50300;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.50600;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.50900;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12715;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.51200;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.51500;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.51800;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.52100;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.52400;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00738;1.00000;0.87000;0.87000;0.14626;1.01530;
7.52700;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00737;1.00000;0.87000;0.87000;0.14626;1.01530;
7.53000;1.00000;0.86996;0.86975;0.16339;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00737;1.00000;0.87000;0.87000;0.14626;1.01530;
7.53300;1.00000;0.86996;0.86975;0.16340;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00737;1.00000;0.87000;0.87000;0.14626;1.01530;
7.53600;1.00000;0.86996;0.86975;0.16340;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00737;1.00000;0.87000;0.87000;0.14626;1.01530;
7.53900;1.00000;0.86996;0.86975;0.16340;0.85387;0.99843;1.00000;0.86677;0.26197;0.84925;0.99984;1.00000;0.01750;0.19305;0.10745;1.04964;1.00000;0.86957;0.12714;1.00737;1.00000;0.87000;0.87000;0.14626;1.01530;
