time;HVDC1_converter_omegaPu;HVDC1_control_PRefPu;HVDC1_converter_PFilterPu;HVDC1_converter_QFilterPu;HVDC1_converter_IConvPu;HVDC1_converter_UPu;HVDC2_converter_omegaPu;HVDC2_converter_PFilterPu;HVDC2_converter_QFilterPu;HVDC2_converter_IConvPu;HVDC2_converter_UPu;INF_converter_omegaPu;INF_converter_PFilterPu;INF_converter_QFilterPu;INF_converter_IConvPu;INF_converter_UPu;WP1_WTG4A_pll_omegaPLLPu;WP1_WTG4A_injector_PInjPuSn;WP1_WTG4A_injector_QInjPuSn;WP1_WTG4A_injector_UPu;WP2_WTG4A_pll_omegaPLLPu;WP2_WTG4A_PRefPu;WP2_WTG4A_injector_PInjPuSn;WP2_WTG4A_injector_QInjPuSn;WP2_WTG4A_injector_UPu;
6.45900;0.99945;0.77000;0.79728;0.08598;0.77923;1.01073;0.99946;0.89417;0.20955;0.86576;1.01056;0.99945;0.04538;0.15748;0.08453;1.05612;0.99973;0.86968;0.10783;1.01938;0.99973;0.77000;0.77262;0.09622;1.02618;
6.46200;0.99945;0.77000;0.79728;0.08601;0.77923;1.01073;0.99946;0.89417;0.20957;0.86576;1.01055;0.99945;0.04538;0.15750;0.08454;1.05612;0.99973;0.86968;0.10782;1.01936;0.99973;0.77000;0.77262;0.09620;1.02616;
6.46500;0.99945;0.77000;0.79728;0.08604;0.77923;1.01073;0.99946;0.89417;0.20960;0.86577;1.01054;0.99945;0.04538;0.15751;0.08455;1.05612;0.99973;0.86968;0.10782;1.01935;0.99973;0.77000;0.77262;0.09617;1.02614;
6.46800;0.99945;0.77000;0.79728;0.08608;0.77923;1.01072;0.99946;0.89417;0.20963;0.86577;1.01054;0.99945;0.04537;0.15752;0.08456;1.05612;0.99973;0.86968;0.10781;1.01934;0.99973;0.77000;0.77261;0.09615;1.02612;
6.47100;0.99945;0.77000;0.79728;0.08611;0.77923;1.01072;0.99946;0.89417;0.20966;0.86578;1.01053;0.99945;0.04537;0.15753;0.08457;1.05611;0.99973;0.86968;0.10781;1.01933;0.99973;0.77000;0.77261;0.09612;1.02609;
6.47400;0.99945;0.77000;0.79728;0.08614;0.77923;1.01071;0.99946;0.89417;0.20969;0.86578;1.01052;0.99945;0.04537;0.15754;0.08458;1.05611;0.99973;0.86969;0.10781;1.01932;0.99973;0.77000;0.77261;0.09609;1.02607;
6.47700;0.99945;0.77000;0.79728;0.08617;0.77923;1.01071;0.99946;0.89417;0.20972;0.86579;1.01052;0.99945;0.04537;0.15755;0.08458;1.05611;0.99973;0.86969;0.10780;1.01931;0.99973;0.77000;0.77261;0.09607;1.02605;
6.48000;0.99945;0.77000;0.79728;0.08621;0.77923;1.01070;0.99946;0.89417;0.20975;0.86579;1.01051;0.99945;0.04537;0.15756;0.08459;1.05611;0.99973;0.86969;0.10780;1.01929;0.99973;0.77000;0.77261;0.09604;1.02603;
6.48300;0.99945;0.77000;0.79728;0.08624;0.77923;1.01070;0.99946;0.89417;0.20978;0.86580;1.01051;0.99945;0.04537;0.15757;0.08460;1.05610;0.99973;0.86969;0.10780;1.01928;0.99973;0.77000;0.77261;0.09602;1.02601;
6.48600;0.99945;0.77000;0.79728;0.08627;0.77923;1.01070;0.99946;0.89417;0.20981;0.86580;1.01050;0.99945;0.04537;0.15759;0.08461;1.05610;0.99973;0.86969;0.10779;1.01927;0.99973;0.77000;0.77261;0.09599;1.02599;
6.48900;0.99945;0.77000;0.79728;0.08631;0.77923;1.01069;0.99946;0.89417;0.20983;0.86581;1.01050;0.99945;0.04536;0.15760;0.08462;1.05610;0.99973;0.86969;0.10779;1.01926;0.99973;0.77000;0.77261;0.09597;1.02596;
6.49200;0.99945;0.77000;0.79728;0.08634;0.77923;1.01069;0.99946;0.89417;0.20986;0.86581;1.01049;0.99945;0.04536;0.15761;0.08462;1.05610;0.99973;0.86969;0.10779;1.01925;0.99973;0.77000;0.77261;0.09594;1.02594;
6.49500;0.99945;0.77000;0.79728;0.08637;0.77923;1.01068;0.99946;0.89417;0.20989;0.86582;1.01048;0.99945;0.04536;0.15762;0.08463;1.05609;0.99973;0.86970;0.10778;1.01924;0.99973;0.77000;0.77261;0.09592;1.02592;
6.49800;0.99945;0.77000;0.79728;0.08640;0.77923;1.01068;0.99946;0.89418;0.20992;0.86582;1.01048;0.99945;0.04536;0.15763;0.08464;1.05609;0.99973;0.86970;0.10778;1.01923;0.99973;0.77000;0.77261;0.09589;1.02590;
6.50100;0.99945;0.77000;0.79728;0.08643;0.77923;1.01068;0.99946;0.89418;0.20995;0.86583;1.01047;0.99945;0.04536;0.15764;0.08465;1.05609;0.99973;0.86970;0.10777;1.01921;0.99973;0.77000;0.77260;0.09587;1.02588;
6.50400;0.99945;0.77000;0.79728;0.08647;0.77923;1.01067;0.99946;0.89418;0.20997;0.86583;1.01047;0.99945;0.04536;0.15765;0.08466;1.05609;0.99973;0.86970;0.10777;1.01920;0.99973;0.77000;0.77260;0.09584;1.02586;
6.50700;0.99945;0.77000;0.79729;0.08650;0.77923;1.01067;0.99946;0.89418;0.21000;0.86584;1.01046;0.99945;0.04536;0.15766;0.08466;1.05609;0.99973;0.86970;0.10777;1.01919;0.99973;0.77000;0.77260;0.09582;1.02584;
6.51000;0.99945;0.77000;0.79729;0.08653;0.77923;1.01066;0.99946;0.89418;0.21003;0.86584;1.01046;0.99945;0.04535;0.15767;0.08467;1.05608;0.99973;0.86970;0.10776;1.01918;0.99973;0.77000;0.77260;0.09579;1.02582;
6.51300;0.99945;0.77000;0.79729;0.08656;0.77923;1.01066;0.99946;0.89418;0.21005;0.86585;1.01045;0.99945;0.04535;0.15768;0.08468;1.05608;0.99973;0.86970;0.10776;1.01917;0.99973;0.77000;0.77260;0.09577;1.02580;
6.51600;0.99945;0.77000;0.79729;0.08659;0.77923;1.01066;0.99946;0.89418;0.21008;0.86585;1.01044;0.99945;0.04535;0.15769;0.08469;1.05608;0.99973;0.86970;0.10776;1.01916;0.99973;0.77000;0.77260;0.09574;1.02578;
6.51900;0.99945;0.77000;0.79729;0.08662;0.77923;1.01065;0.99946;0.89418;0.21011;0.86586;1.01044;0.99945;0.04535;0.15770;0.08470;1.05608;0.99973;0.86970;0.10775;1.01915;0.99973;0.77000;0.77259;0.09572;1.02576;
6.52200;0.99945;0.77000;0.79729;0.08666;0.77923;1.01065;0.99946;0.89418;0.21014;0.86587;1.01043;0.99945;0.04535;0.15771;0.08470;1.05608;0.99973;0.86970;0.10775;1.01914;0.99973;0.77000;0.77259;0.09569;1.02573;
6.52500;0.99945;0.77000;0.79729;0.08669;0.77923;1.01065;0.99946;0.89418;0.21016;0.86587;1.01043;0.99945;0.04535;0.15772;0.08471;1.05607;0.99973;0.86970;0.10775;1.01913;0.99973;0.77000;0.77259;0.09567;1.02571;
6.52800;0.99945;0.77000;0.79729;0.08672;0.77923;1.01064;0.99946;0.89419;0.21019;0.86588;1.01042;0.99945;0.04535;0.15773;0.08472;1.05607;0.99973;0.86970;0.10774;1.01912;0.99973;0.77000;0.77259;0.09564;1.02569;
6.53100;0.99945;0.77000;0.79729;0.08675;0.77923;1.01064;0.99946;0.89419;0.21022;0.86588;1.01042;0.99945;0.04535;0.15774;0.08473;1.05607;0.99973;0.86970;0.10774;1.01911;0.99973;0.77000;0.77259;0.09562;1.02567;
6.53400;0.99945;0.77000;0.79730;0.08678;0.77923;1.01064;0.99946;0.89419;0.21024;0.86589;1.01041;0.99945;0.04535;0.15775;0.08473;1.05607;0.99973;0.86970;0.10774;1.01910;0.99973;0.77000;0.77259;0.09559;1.02565;
6.53700;0.99945;0.77000;0.79730;0.08681;0.77923;1.01063;0.99946;0.89419;0.21027;0.86589;1.01041;0.99945;0.04534;0.15776;0.08474;1.05607;0.99973;0.86970;0.10773;1.01909;0.99973;0.77000;0.77258;0.09557;1.02563;
6.54000;0.99945;0.77000;0.79730;0.08684;0.77923;1.01063;0.99946;0.89419;0.21029;0.86590;1.01040;0.99945;0.04534;0.15777;0.08475;1.05606;0.99973;0.86970;0.10773;1.01908;0.99973;0.77000;0.77258;0.09554;1.02561;
6.54300;0.99945;0.77000;0.79730;0.08687;0.77923;1.01063;0.99946;0.89419;0.21032;0.86590;1.01040;0.99945;0.04534;0.15778;0.08476;1.05606;0.99973;0.86970;0.10773;1.01906;0.99973;0.77000;0.77258;0.09552;1.02559;
6.54600;0.99945;0.77000;0.79730;0.08690;0.77923;1.01062;0.99946;0.89419;0.21035;0.86591;1.01039;0.99945;0.04534;0.15779;0.08476;1.05606;0.99973;0.86970;0.10772;1.01905;0.99973;0.77000;0.77258;0.09549;1.02557;
6.54900;0.99945;0.77000;0.79730;0.08693;0.77923;1.01062;0.99946;0.89420;0.21037;0.86592;1.01039;0.99945;0.04534;0.15780;0.08477;1.05606;0.99973;0.86970;0.10772;1.01904;0.99973;0.77000;0.77258;0.09547;1.02555;
6.55200;0.99945;0.77000;0.79730;0.08697;0.77923;1.01062;0.99946;0.89420;0.21040;0.86592;1.01038;0.99945;0.04534;0.15781;0.08478;1.05606;0.99973;0.86970;0.10771;1.01903;0.99973;0.77000;0.77257;0.09544;1.02553;
6.55500;0.99945;0.77000;0.79731;0.08700;0.77923;1.01061;0.99946;0.89420;0.21042;0.86593;1.01038;0.99945;0.04534;0.15782;0.08479;1.05605;0.99973;0.86970;0.10771;1.01902;0.99973;0.77000;0.77257;0.09542;1.02551;
6.55800;0.99945;0.77000;0.79731;0.08703;0.77923;1.01061;0.99946;0.89420;0.21045;0.86593;1.01037;0.99945;0.04534;0.15783;0.08479;1.05605;0.99973;0.86970;0.10771;1.01901;0.99973;0.77000;0.77257;0.09539;1.02549;
6.56100;0.99945;0.77000;0.79731;0.08706;0.77923;1.01061;0.99946;0.89420;0.21047;0.86594;1.01037;0.99945;0.04534;0.15784;0.08480;1.05605;0.99973;0.86970;0.10770;1.01900;0.99973;0.77000;0.77257;0.09537;1.02547;
6.56400;0.99945;0.77000;0.79731;0.08708;0.77923;1.01060;0.99946;0.89420;0.21050;0.86594;1.01036;0.99945;0.04534;0.15785;0.08481;1.05605;0.99973;0.86970;0.10770;1.01899;0.99973;0.77000;0.77256;0.09535;1.02545;
6.56700;0.99945;0.77000;0.79731;0.08711;0.77923;1.01060;0.99946;0.89421;0.21052;0.86595;1.01036;0.99945;0.04533;0.15786;0.08481;1.05605;0.99973;0.86970;0.10770;1.01899;0.99973;0.77000;0.77256;0.09532;1.02543;
6.57000;0.99945;0.77000;0.79731;0.08714;0.77923;1.01060;0.99946;0.89421;0.21055;0.86595;1.01035;0.99945;0.04533;0.15787;0.08482;1.05604;0.99973;0.86970;0.10769;1.01898;0.99973;0.77000;0.77256;0.09530;1.02541;
6.57300;0.99945;0.77000;0.79732;0.08717;0.77923;1.01059;0.99946;0.89421;0.21057;0.86596;1.01034;0.99945;0.04533;0.15788;0.08483;1.05604;0.99973;0.86970;0.10769;1.01897;0.99973;0.77000;0.77256;0.09527;1.02539;
6.57600;0.99945;0.77000;0.79732;0.08720;0.77923;1.01059;0.99946;0.89421;0.21060;0.86597;1.01034;0.99945;0.04533;0.15789;0.08484;1.05604;0.99973;0.86969;0.10769;1.01896;0.99973;0.77000;0.77256;0.09525;1.02537;
6.57900;0.99945;0.77000;0.79732;0.08723;0.77923;1.01059;0.99946;0.89421;0.21062;0.86597;1.01033;0.99945;0.04533;0.15790;0.08484;1.05604;0.99973;0.86969;0.10768;1.01895;0.99973;0.77000;0.77255;0.09522;1.02535;
6.58200;0.99945;0.77000;0.79732;0.08726;0.77923;1.01058;0.99946;0.89421;0.21065;0.86598;1.01033;0.99945;0.04533;0.15790;0.08485;1.05604;0.99973;0.86969;0.10768;1.01894;0.99973;0.77000;0.77255;0.09520;1.02534;
6.58500;0.99945;0.77000;0.79732;0.08729;0.77923;1.01058;0.99946;0.89422;0.21067;0.86598;1.01032;0.99945;0.04533;0.15791;0.08486;1.05603;0.99973;0.86969;0.10768;1.01893;0.99973;0.77000;0.77255;0.09517;1.02532;
6.58800;0.99945;0.77000;0.79733;0.08732;0.77923;1.01058;0.99946;0.89422;0.21070;0.86599;1.01032;0.99945;0.04533;0.15792;0.08486;1.05603;0.99973;0.86969;0.10767;1.01892;0.99973;0.77000;0.77255;0.09515;1.02530;
6.59100;0.99945;0.77000;0.79733;0.08735;0.77923;1.01057;0.99946;0.89422;0.21072;0.86599;1.01031;0.99945;0.04533;0.15793;0.08487;1.05603;0.99973;0.86969;0.10767;1.01891;0.99973;0.77000;0.77254;0.09513;1.02528;
6.59400;0.99945;0.77000;0.79733;0.08738;0.77924;1.01057;0.99946;0.89422;0.21075;0.86600;1.01031;0.99945;0.04533;0.15794;0.08488;1.05603;0.99973;0.86969;0.10767;1.01890;0.99973;0.77000;0.77254;0.09510;1.02526;
6.59700;0.99945;0.77000;0.79733;0.08741;0.77924;1.01057;0.99946;0.89422;0.21077;0.86600;1.01031;0.99945;0.04533;0.15795;0.08488;1.05603;0.99973;0.86969;0.10766;1.01889;0.99973;0.77000;0.77254;0.09508;1.02524;
6.60000;0.99945;0.77000;0.79733;0.08743;0.77924;1.01056;0.99946;0.89422;0.21079;0.86601;1.01030;0.99945;0.04533;0.15796;0.08489;1.05602;0.99973;0.86968;0.10766;1.01888;0.99973;0.77000;0.77254;0.09505;1.02522;
6.60300;0.99945;0.77000;0.79733;0.08746;0.77924;1.01056;0.99946;0.89423;0.21082;0.86601;1.01030;0.99945;0.04532;0.15797;0.08490;1.05602;0.99973;0.86968;0.10766;1.01887;0.99973;0.77000;0.77253;0.09503;1.02520;
6.60600;0.99945;0.77000;0.79734;0.08749;0.77924;1.01056;0.99946;0.89423;0.21084;0.86602;1.01029;0.99945;0.04532;0.15797;0.08490;1.05602;0.99973;0.86968;0.10765;1.01886;0.99973;0.77000;0.77253;0.09500;1.02518;
6.60900;0.99945;0.77000;0.79734;0.08752;0.77924;1.01056;0.99946;0.89423;0.21086;0.86603;1.01029;0.99945;0.04532;0.15798;0.08491;1.05602;0.99973;0.86968;0.10765;1.01885;0.99973;0.77000;0.77253;0.09498;1.02516;
6.61200;0.99945;0.77000;0.79734;0.08755;0.77924;1.01055;0.99946;0.89423;0.21089;0.86603;1.01028;0.99945;0.04532;0.15799;0.08492;1.05602;0.99973;0.86968;0.10765;1.01885;0.99973;0.77000;0.77253;0.09496;1.02514;
6.61500;0.99945;0.77000;0.79734;0.08758;0.77924;1.01055;0.99946;0.89423;0.21091;0.86604;1.01028;0.99945;0.04532;0.15800;0.08492;1.05601;0.99973;0.86968;0.10764;1.01884;0.99973;0.77000;0.77252;0.09493;1.02512;
6.61800;0.99945;0.77000;0.79734;0.08760;0.77924;1.01055;0.99946;0.89423;0.21093;0.86604;1.01027;0.99945;0.04532;0.15801;0.08493;1.05601;0.99973;0.86967;0.10764;1.01883;0.99973;0.77000;0.77252;0.09491;1.02511;
6.62100;0.99945;0.77000;0.79734;0.08763;0.77924;1.01054;0.99946;0.89423;0.21096;0.86605;1.01026;0.99945;0.04532;0.15802;0.08494;1.05601;0.99973;0.86967;0.10764;1.01882;0.99973;0.77000;0.77252;0.09488;1.02509;
6.62400;0.99945;0.77000;0.79735;0.08766;0.77924;1.01054;0.99946;0.89424;0.21098;0.86605;1.01026;0.99945;0.04532;0.15802;0.08494;1.05601;0.99973;0.86967;0.10763;1.01881;0.99973;0.77000;0.77252;0.09486;1.02507;
6.62700;0.99945;0.77000;0.79735;0.08769;0.77924;1.01054;0.99946;0.89424;0.21100;0.86606;1.01025;0.99945;0.04532;0.15803;0.08495;1.05600;0.99973;0.86967;0.10763;1.01880;0.99973;0.77000;0.77252;0.09483;1.02505;
6.63000;0.99945;0.77000;0.79735;0.08772;0.77924;1.01053;0.99945;0.89424;0.21103;0.86606;1.01025;0.99945;0.04532;0.15804;0.08496;1.05600;0.99973;0.86967;0.10763;1.01879;0.99973;0.77000;0.77251;0.09481;1.02503;
6.63300;0.99945;0.77000;0.79735;0.08774;0.77924;1.01053;0.99945;0.89424;0.21105;0.86607;1.01025;0.99945;0.04532;0.15805;0.08496;1.05600;0.99973;0.86966;0.10762;1.01878;0.99973;0.77000;0.77251;0.09479;1.02501;
6.63600;0.99945;0.77000;0.79735;0.08777;0.77924;1.01053;0.99945;0.89424;0.21107;0.86607;1.01024;0.99945;0.04532;0.15806;0.08497;1.05600;0.99973;0.86966;0.10762;1.01878;0.99973;0.77000;0.77251;0.09476;1.02499;
6.63900;0.99945;0.77000;0.79735;0.08780;0.77924;1.01053;0.99945;0.89424;0.21110;0.86608;1.01024;0.99945;0.04532;0.15807;0.08497;1.05600;0.99973;0.86966;0.10762;1.01877;0.99973;0.77000;0.77251;0.09474;1.02497;
6.64200;0.99945;0.77000;0.79736;0.08783;0.77924;1.01052;0.99945;0.89425;0.21112;0.86608;1.01023;0.99945;0.04532;0.15807;0.08498;1.05600;0.99973;0.86966;0.10761;1.01876;0.99973;0.77000;0.77250;0.09471;1.02496;
6.64500;0.99945;0.77000;0.79736;0.08785;0.77924;1.01052;0.99945;0.89425;0.21114;0.86609;1.01023;0.99945;0.04532;0.15808;0.08499;1.05599;0.99973;0.86966;0.10761;1.01875;0.99973;0.77000;0.77250;0.09469;1.02494;
6.64800;0.99945;0.77000;0.79736;0.08788;0.77924;1.01052;0.99945;0.89425;0.21116;0.86609;1.01022;0.99945;0.04532;0.15809;0.08499;1.05599;0.99973;0.86965;0.10761;1.01874;0.99973;0.77000;0.77250;0.09467;1.02492;
6.65100;0.99945;0.77000;0.79736;0.08791;0.77924;1.01051;0.99945;0.89425;0.21119;0.86610;1.01022;0.99945;0.04531;0.15810;0.08500;1.05599;0.99973;0.86965;0.10760;1.01873;0.99973;0.77000;0.77250;0.09464;1.02490;
6.65400;0.99945;0.77000;0.79736;0.08794;0.77924;1.01051;0.99945;0.89425;0.21121;0.86610;1.01021;0.99945;0.04531;0.15811;0.08501;1.05599;0.99973;0.86965;0.10760;1.01873;0.99973;0.77000;0.77250;0.09462;1.02488;
6.65700;0.99945;0.77000;0.79736;0.08796;0.77924;1.01051;0.99945;0.89425;0.21123;0.86611;1.01021;0.99945;0.04531;0.15811;0.08501;1.05599;0.99973;0.86965;0.10760;1.01872;0.99973;0.77000;0.77249;0.09460;1.02486;
6.66000;0.99945;0.77000;0.79736;0.08799;0.77924;1.01051;0.99945;0.89425;0.21125;0.86611;1.01020;0.99945;0.04531;0.15812;0.08502;1.05598;0.99973;0.86964;0.10759;1.01871;0.99973;0.77000;0.77249;0.09457;1.02485;
6.66300;0.99945;0.77000;0.79737;0.08802;0.77924;1.01050;0.99945;0.89425;0.21128;0.86612;1.01020;0.99945;0.04531;0.15813;0.08502;1.05598;0.99973;0.86964;0.10759;1.01870;0.99973;0.77000;0.77249;0.09455;1.02483;
6.66600;0.99945;0.77000;0.79737;0.08804;0.77924;1.01050;0.99945;0.89425;0.21130;0.86612;1.01019;0.99945;0.04531;0.15814;0.08503;1.05598;0.99973;0.86964;0.10759;1.01869;0.99973;0.77000;0.77249;0.09452;1.02481;
6.66900;0.99945;0.77000;0.79737;0.08807;0.77924;1.01050;0.99945;0.89426;0.21132;0.86613;1.01019;0.99945;0.04531;0.15814;0.08504;1.05598;0.99973;0.86964;0.10758;1.01868;0.99973;0.77000;0.77249;0.09450;1.02479;
6.67200;0.99945;0.77000;0.79737;0.08810;0.77924;1.01050;0.99945;0.89426;0.21134;0.86613;1.01019;0.99945;0.04531;0.15815;0.08504;1.05598;0.99973;0.86963;0.10758;1.01868;0.99973;0.77000;0.77249;0.09448;1.02477;
6.67500;0.99945;0.77000;0.79737;0.08812;0.77924;1.01049;0.99945;0.89426;0.21136;0.86613;1.01018;0.99945;0.04531;0.15816;0.08505;1.05598;0.99973;0.86963;0.10758;1.01867;0.99973;0.77000;0.77248;0.09445;1.02475;
6.67800;0.99945;0.77000;0.79737;0.08815;0.77924;1.01049;0.99945;0.89426;0.21139;0.86614;1.01018;0.99945;0.04531;0.15817;0.08505;1.05597;0.99973;0.86963;0.10757;1.01866;0.99973;0.77000;0.77248;0.09443;1.02474;
6.68100;0.99945;0.77000;0.79737;0.08818;0.77924;1.01049;0.99945;0.89426;0.21141;0.86614;1.01017;0.99945;0.04531;0.15818;0.08506;1.05597;0.99973;0.86963;0.10757;1.01865;0.99973;0.77000;0.77248;0.09441;1.02472;
6.68400;0.99945;0.77000;0.79737;0.08820;0.77924;1.01049;0.99945;0.89426;0.21143;0.86615;1.01017;0.99945;0.04531;0.15818;0.08507;1.05597;0.99973;0.86963;0.10757;1.01864;0.99973;0.77000;0.77248;0.09438;1.02470;
6.68700;0.99945;0.77000;0.79737;0.08823;0.77924;1.01048;0.99945;0.89426;0.21145;0.86615;1.01016;0.99945;0.04531;0.15819;0.08507;1.05597;0.99973;0.86962;0.10757;1.01864;0.99973;0.77000;0.77248;0.09436;1.02468;
6.69000;0.99945;0.77000;0.79737;0.08826;0.77924;1.01048;0.99945;0.89426;0.21147;0.86616;1.01016;0.99945;0.04531;0.15820;0.08508;1.05597;0.99973;0.86962;0.10756;1.01863;0.99973;0.77000;0.77248;0.09434;1.02466;
6.69300;0.99945;0.77000;0.79738;0.08828;0.77924;1.01048;0.99945;0.89426;0.21150;0.86616;1.01015;0.99945;0.04531;0.15821;0.08508;1.05596;0.99973;0.86962;0.10756;1.01862;0.99973;0.77000;0.77248;0.09431;1.02465;
6.69600;0.99945;0.77000;0.79738;0.08831;0.77924;1.01048;0.99945;0.89426;0.21152;0.86616;1.01015;0.99945;0.04531;0.15821;0.08509;1.05596;0.99973;0.86962;0.10756;1.01861;0.99973;0.77000;0.77247;0.09429;1.02463;
6.69900;0.99945;0.77000;0.79738;0.08834;0.77923;1.01047;0.99945;0.89426;0.21154;0.86617;1.01015;0.99945;0.04531;0.15822;0.08510;1.05596;0.99973;0.86961;0.10755;1.01860;0.99973;0.77000;0.77247;0.09427;1.02461;
6.70200;0.99945;0.77000;0.79738;0.08836;0.77923;1.01047;0.99945;0.89426;0.21156;0.86617;1.01014;0.99945;0.04531;0.15823;0.08510;1.05596;0.99973;0.86961;0.10755;1.01860;0.99973;0.77000;0.77247;0.09424;1.02459;
6.70500;0.99945;0.77000;0.79738;0.08839;0.77923;1.01047;0.99945;0.89427;0.21158;0.86618;1.01014;0.99945;0.04531;0.15824;0.08511;1.05596;0.99973;0.86961;0.10755;1.01859;0.99973;0.77000;0.77247;0.09422;1.02457;
6.70800;0.99945;0.77000;0.79738;0.08842;0.77923;1.01047;0.99945;0.89427;0.21161;0.86618;1.01013;0.99945;0.04531;0.15824;0.08511;1.05596;0.99973;0.86961;0.10754;1.01858;0.99973;0.77000;0.77247;0.09420;1.02456;
6.71100;0.99945;0.77000;0.79738;0.08844;0.77923;1.01046;0.99945;0.89427;0.21163;0.86618;1.01013;0.99945;0.04531;0.15825;0.08512;1.05595;0.99973;0.86961;0.10754;1.01857;0.99973;0.77000;0.77247;0.09417;1.02454;
6.71400;0.99945;0.77000;0.79738;0.08847;0.77923;1.01046;0.99945;0.89427;0.21165;0.86619;1.01012;0.99945;0.04530;0.15826;0.08513;1.05595;0.99973;0.86960;0.10754;1.01856;0.99973;0.77000;0.77247;0.09415;1.02452;
6.71700;0.99945;0.77000;0.79738;0.08849;0.77923;1.01046;0.99945;0.89427;0.21167;0.86619;1.01012;0.99945;0.04530;0.15827;0.08513;1.05595;0.99973;0.86960;0.10754;1.01856;0.99973;0.77000;0.77247;0.09413;1.02450;
6.72000;0.99945;0.77000;0.79738;0.08852;0.77923;1.01046;0.99945;0.89427;0.21169;0.86620;1.01011;0.99945;0.04530;0.15827;0.08514;1.05595;0.99973;0.86960;0.10753;1.01855;0.99973;0.77000;0.77247;0.09411;1.02448;
6.72300;0.99945;0.77000;0.79738;0.08855;0.77923;1.01045;0.99945;0.89427;0.21171;0.86620;1.01011;0.99945;0.04530;0.15828;0.08514;1.05595;0.99973;0.86960;0.10753;1.01854;0.99973;0.77000;0.77247;0.09408;1.02447;
6.72600;0.99945;0.77000;0.79738;0.08857;0.77923;1.01045;0.99945;0.89427;0.21173;0.86620;1.01011;0.99945;0.04530;0.15829;0.08515;1.05594;0.99973;0.86960;0.10753;1.01853;0.99973;0.77000;0.77247;0.09406;1.02445;
6.72900;0.99945;0.77000;0.79738;0.08860;0.77922;1.01045;0.99945;0.89427;0.21176;0.86621;1.01010;0.99945;0.04530;0.15830;0.08516;1.05594;0.99973;0.86959;0.10752;1.01853;0.99973;0.77000;0.77247;0.09404;1.02443;
6.73200;0.99945;0.77000;0.79738;0.08863;0.77922;1.01045;0.99945;0.89427;0.21178;0.86621;1.01010;0.99945;0.04530;0.15831;0.08516;1.05594;0.99973;0.86959;0.10752;1.01852;0.99973;0.77000;0.77246;0.09401;1.02441;
6.73500;0.99945;0.77000;0.79738;0.08865;0.77922;1.01045;0.99945;0.89427;0.21180;0.86621;1.01009;0.99945;0.04530;0.15831;0.08517;1.05594;0.99973;0.86959;0.10752;1.01851;0.99973;0.77000;0.77246;0.09399;1.02439;
6.73800;0.99945;0.77000;0.79738;0.08868;0.77922;1.01044;0.99945;0.89427;0.21182;0.86622;1.01009;0.99945;0.04530;0.15832;0.08517;1.05594;0.99973;0.86959;0.10752;1.01850;0.99973;0.77000;0.77246;0.09397;1.02438;
6.74100;0.99945;0.77000;0.79738;0.08870;0.77922;1.01044;0.99945;0.89427;0.21184;0.86622;1.01008;0.99945;0.04530;0.15833;0.08518;1.05594;0.99973;0.86959;0.10751;1.01849;0.99973;0.77000;0.77246;0.09395;1.02436;
6.74400;0.99945;0.77000;0.79738;0.08873;0.77922;1.01044;0.99945;0.89427;0.21186;0.86622;1.01008;0.99945;0.04530;0.15834;0.08519;1.05593;0.99973;0.86958;0.10751;1.01849;0.99973;0.77000;0.77246;0.09392;1.02434;
6.74700;0.99945;0.77000;0.79738;0.08876;0.77921;1.01044;0.99945;0.89427;0.21189;0.86623;1.01008;0.99945;0.04530;0.15834;0.08519;1.05593;0.99973;0.86958;0.10751;1.01848;0.99973;0.77000;0.77246;0.09390;1.02432;
6.75000;0.99945;0.77000;0.79738;0.08878;0.77921;1.01043;0.99945;0.89427;0.21191;0.86623;1.01007;0.99945;0.04530;0.15835;0.08520;1.05593;0.99973;0.86958;0.10751;1.01847;0.99973;0.77000;0.77246;0.09388;1.02431;
6.75300;0.99945;0.77000;0.79738;0.08881;0.77921;1.01043;0.99945;0.89427;0.21193;0.86623;1.01007;0.99945;0.04530;0.15836;0.08520;1.05593;0.99973;0.86958;0.10750;1.01846;0.99973;0.77000;0.77246;0.09385;1.02429;
6.75600;0.99945;0.77000;0.79738;0.08883;0.77921;1.01043;0.99945;0.89427;0.21195;0.86623;1.01006;0.99945;0.04530;0.15837;0.08521;1.05593;0.99973;0.86958;0.10750;1.01846;0.99973;0.77000;0.77246;0.09383;1.02427;
6.75900;0.99945;0.77000;0.79738;0.08886;0.77921;1.01043;0.99945;0.89427;0.21197;0.86624;1.01006;0.99945;0.04530;0.15837;0.08522;1.05593;0.99973;0.86958;0.10750;1.01845;0.99973;0.77000;0.77246;0.09381;1.02425;
6.76200;0.99945;0.77000;0.79738;0.08889;0.77921;1.01042;0.99945;0.89427;0.21199;0.86624;1.01005;0.99945;0.04530;0.15838;0.08522;1.05592;0.99973;0.86957;0.10749;1.01844;0.99973;0.77000;0.77246;0.09379;1.02424;
6.76500;0.99945;0.77000;0.79738;0.08891;0.77920;1.01042;0.99945;0.89427;0.21201;0.86624;1.01005;0.99945;0.04530;0.15839;0.08523;1.05592;0.99973;0.86957;0.10749;1.01843;0.99973;0.77000;0.77246;0.09377;1.02422;
