time;NETWORK__BUS____1_TN_Upu_value;NETWORK__BUS____2_TN_Upu_value;NETWORK__BUS____3_TN_Upu_value;NETWORK__BUS____4_TN_Upu_value;NETWORK__BUS____5_TN_Upu_value;NETWORK__BUS____6_TN_Upu_value;NETWORK__BUS____7_TN_Upu_value;NETWORK__BUS____8_TN_Upu_value;NETWORK__BUS____9_TN_Upu_value;NETWORK__BUS___10_TN_Upu_value;NETWORK__BUS___11_TN_Upu_value;NETWORK__BUS___12_TN_Upu_value;NETWORK__BUS___13_TN_Upu_value;NETWORK__BUS___14_TN_Upu_value;GEN____1_SM_generator_omegaPu;GEN____1_SM_generator_PGen;GEN____1_SM_generator_QGen;GEN____1_SM_generator_UStatorPu;GEN____1_SM_voltageRegulator_EfdPu;GEN____2_SM_generator_omegaPu;GEN____2_SM_generator_PGen;GEN____2_SM_generator_QGen;GEN____2_SM_generator_UStatorPu;GEN____2_SM_voltageRegulator_EfdPu;GEN____3_SM_generator_omegaPu;GEN____3_SM_generator_PGen;GEN____3_SM_generator_QGen;GEN____3_SM_generator_UStatorPu;GEN____3_SM_voltageRegulator_EfdPu;GEN____6_SM_generator_omegaPu;GEN____6_SM_generator_PGen;GEN____6_SM_generator_QGen;GEN____6_SM_generator_UStatorPu;GEN____6_SM_voltageRegulator_EfdPu;GEN____8_SM_generator_omegaPu;GEN____8_SM_generator_PGen;GEN____8_SM_generator_QGen;GEN____8_SM_generator_UStatorPu;GEN____8_SM_voltageRegulator_EfdPu;_LOAD___2_EC_load_PPu;_LOAD___2_EC_load_QPu;
1.008238;1.063285;1.043787;1.010352;1.010817;1.008679;1.065675;1.057078;1.087760;1.051303;1.046446;1.052488;1.050896;1.046091;1.031156;1.000028;188.119628;-25.127939;1.061434;1.384464;0.999994;51.780964;46.931689;1.047811;1.288693;0.999993;15.505518;23.646796;1.011771;1.106933;0.999886;10.532358;14.892690;1.065675;1.551228;0.999964;6.110748;18.975543;1.094740;1.226900;0.216600;0.126610;
1.016430;1.063348;1.043716;1.010334;1.010637;1.008449;1.065411;1.056969;1.087691;1.051219;1.046340;1.052315;1.050641;1.045864;1.031014;1.000055;188.915316;-25.064254;1.061503;1.383073;0.999987;51.523492;47.048000;1.047750;1.289918;0.999986;15.622422;23.721587;1.011758;1.107196;0.999782;9.813024;14.954042;1.065411;1.556509;0.999928;6.215927;18.999973;1.094681;1.228095;0.216578;0.126588;
1.024622;1.063403;1.043647;1.010314;1.010483;1.008256;1.065204;1.056873;1.087630;1.051144;1.046249;1.052175;1.050441;1.045685;1.030897;1.000082;189.723150;-25.022510;1.061562;1.381891;0.999980;51.198621;47.172926;1.047692;1.291078;0.999979;15.691032;23.796928;1.011742;1.107504;0.999684;9.246583;15.011081;1.065204;1.560643;0.999891;6.276014;19.020583;1.094627;1.229158;0.216556;0.126567;
1.032814;1.063450;1.043579;1.010292;1.010343;1.008085;1.065039;1.056787;1.087574;1.051075;1.046169;1.052059;1.050280;1.045541;1.030798;1.000108;190.553792;-25.000165;1.061612;1.380901;0.999974;50.824708;47.310288;1.047635;1.292209;0.999972;15.727029;23.873662;1.011725;1.107856;0.999593;8.778155;15.068416;1.065039;1.563958;0.999855;6.301378;19.038982;1.094579;1.230125;0.216535;0.126547;
1.041006;1.063489;1.043509;1.010267;1.010211;1.007926;1.064901;1.056705;1.087523;1.051011;1.046097;1.051960;1.050146;1.045420;1.030711;1.000134;191.415337;-24.994926;1.061652;1.380086;0.999968;50.415201;47.462718;1.047579;1.293339;0.999966;15.742002;23.952580;1.011705;1.108251;0.999506;8.366954;15.129365;1.064901;1.566706;0.999818;6.299821;19.056430;1.094534;1.231023;0.216513;0.126526;
1.057390;1.063549;1.043361;1.010212;1.009943;1.007612;1.064669;1.056545;1.087425;1.050884;1.045961;1.051787;1.049918;1.045214;1.030554;1.000183;193.255410;-25.026012;1.061712;1.378901;0.999956;49.529548;47.818706;1.047461;1.295688;0.999952;15.743024;24.120316;1.011659;1.109161;0.999345;7.593670;15.270641;1.064669;1.571345;0.999746;6.240188;19.092614;1.094450;1.232703;0.216467;0.126481;
1.073774;1.063586;1.043198;1.010148;1.009660;1.007287;1.064471;1.056382;1.087331;1.050757;1.045830;1.051632;1.049721;1.045036;1.030409;1.000229;195.261154;-25.104853;1.061745;1.378239;0.999946;48.574932;48.243275;1.047336;1.298207;0.999938;15.720541;24.303616;1.011606;1.110224;0.999202;6.828905;15.440351;1.064471;1.575305;0.999677;6.117529;19.132673;1.094371;1.234280;0.216417;0.126431;
1.090158;1.063604;1.043019;1.010075;1.009350;1.006934;1.064284;1.056207;1.087237;1.050623;1.045696;1.051480;1.049533;1.044866;1.030263;1.000273;197.438874;-25.221612;1.061756;1.378011;0.999937;47.572453;48.735025;1.047199;1.300943;0.999925;15.688041;24.505473;1.011546;1.111434;0.999076;6.018641;15.639200;1.064283;1.579067;0.999610;5.944565;19.178976;1.094295;1.235810;0.216361;0.126377;
1.106542;1.063606;1.042822;1.009994;1.009008;1.006547;1.064092;1.056019;1.087141;1.050478;1.045551;1.051321;1.049340;1.044691;1.030108;1.000313;199.784882;-25.368045;1.061750;1.378141;0.999929;46.534841;49.289729;1.047050;1.303920;0.999912;15.649107;24.728027;1.011478;1.112783;0.998969;5.142810;15.865031;1.064091;1.582901;0.999546;5.728075;19.232771;1.094219;1.237321;0.216299;0.126317;
1.139310;1.063577;1.042383;1.009810;1.008237;1.005680;1.063685;1.055598;1.086943;1.050149;1.045228;1.050976;1.048929;1.044317;1.029768;1.000383;204.908443;-25.719140;1.061699;1.379155;0.999918;44.397743;50.552027;1.046720;1.310526;0.999886;15.531198;25.238420;1.011325;1.115845;0.998814;3.227370;16.381279;1.063685;1.591035;0.999430;5.177752;19.362711;1.094071;1.240294;0.216163;0.126184;
1.172078;1.063511;1.041892;1.009599;1.007371;1.004713;1.063259;1.055127;1.086741;1.049774;1.044864;1.050601;1.048497;1.043921;1.029392;1.000439;210.499912;-26.124796;1.061609;1.380965;0.999911;42.218605;51.981648;1.046353;1.317865;0.999860;15.324668;25.835210;1.011150;1.119347;0.998743;1.185087;16.964381;1.063261;1.599518;0.999332;4.476668;19.519626;1.093928;1.243154;0.216010;0.126036;
1.204846;1.063420;1.041367;1.009365;1.006447;1.003692;1.062842;1.054623;1.086541;1.049362;1.044470;1.050214;1.048071;1.043526;1.028996;1.000480;216.393861;-26.558086;1.061491;1.383307;0.999909;40.058500;53.523590;1.045962;1.325682;0.999835;14.979142;26.513301;1.010957;1.123207;0.998755;-0.848402;17.586587;1.062846;1.607808;0.999255;3.634817;19.698206;1.093796;1.245792;0.215847;0.125877;
1.237614;1.063313;1.040829;1.009113;1.005509;1.002670;1.062472;1.054109;1.086354;1.048932;1.044066;1.049842;1.047688;1.043166;1.028603;1.000506;222.409641;-26.999478;1.061358;1.385966;0.999913;37.981979;55.120388;1.045563;1.333664;0.999812;14.445754;27.262418;1.010751;1.127334;0.998846;-2.732892;18.221035;1.062478;1.615172;0.999202;2.665971;19.891408;1.093682;1.248066;0.215680;0.125715;
1.270382;1.063199;1.040300;1.008849;1.004601;1.001697;1.062186;1.053610;1.086190;1.048503;1.043675;1.049514;1.047386;1.042873;1.028240;1.000517;228.364753;-27.436174;1.061218;1.388769;0.999920;36.053813;56.715979;1.045172;1.341479;0.999790;13.683253;28.069109;1.010536;1.131627;0.999005;-4.342546;18.841138;1.062193;1.620870;0.999173;1.590056;20.091327;1.093594;1.249822;0.215515;0.125555;
1.303150;1.063084;1.039799;1.008580;1.003765;1.000822;1.062015;1.053151;1.086060;1.048099;1.043320;1.049255;1.047195;1.042678;1.027932;1.000513;234.085550;-27.860212;1.061078;1.391572;0.999932;34.335292;58.257301;1.044806;1.348802;0.999769;12.661283;28.917895;1.010318;1.135981;0.999219;-5.576367;19.421747;1.062022;1.624279;0.999172;0.434069;20.290070;1.093539;1.250919;0.215360;0.125404;
1.335918;1.062975;1.039347;1.008311;1.003037;1.000086;1.061982;1.052752;1.085972;1.047737;1.043018;1.049086;1.047138;1.042600;1.027697;1.000495;239.414877;-28.267080;1.060944;1.394249;0.999948;32.881722;59.696291;1.044479;1.355334;0.999751;11.362599;29.792445;1.010103;1.140292;0.999470;-6.364801;19.940621;1.061988;1.624971;0.999198;-0.767863;20.480218;1.093523;1.251242;0.215219;0.125268;
1.368686;1.062876;1.038960;1.008049;1.002445;0.999518;1.062094;1.052432;1.085932;1.047434;1.042786;1.049019;1.047223;1.042649;1.027550;1.000465;244.217655;-28.654371;1.060822;1.396696;0.999966;31.740677;60.991801;1.044205;1.360825;0.999736;9.784421;30.676595;1.009894;1.144462;0.999739;-6.673369;20.379732;1.062099;1.622756;0.999252;-1.975171;20.655239;1.093550;1.250713;0.215099;0.125151;
1.404751;1.062788;1.038627;1.007779;1.001976;0.999106;1.062366;1.052191;1.085956;1.047190;1.042625;1.049060;1.047464;1.042837;1.027494;1.000422;248.712660;-29.048596;1.060707;1.398987;0.999987;30.910599;62.198918;1.043977;1.365375;0.999723;7.769978;31.630904;1.009681;1.148720;1.000019;-6.506002;20.752867;1.062367;1.617397;0.999339;-3.213997;20.823764;1.093628;1.249145;0.214996;0.125051;
1.404751;1.062788;1.038627;1.007779;1.001976;0.999106;1.062366;1.052191;1.085956;1.047190;1.042625;1.049060;1.047464;1.042837;1.027494;1.000422;248.712660;-29.048596;1.060707;1.398987;0.999987;30.910599;62.198918;1.043977;1.365375;0.999723;7.769978;31.630904;1.009681;1.148720;1.000019;-6.506002;20.752867;1.062367;1.617397;0.999339;-3.213997;20.823764;1.093628;1.249145;0.214996;0.125051;
1.404751;1.062788;1.038627;1.007779;1.001976;0.999106;1.062366;1.052191;1.085956;1.047190;1.042625;1.049060;1.047464;1.042837;1.027494;1.000422;248.712660;-29.048596;1.060707;1.398987;0.999987;30.910599;62.198918;1.043977;1.365375;0.999723;7.769978;31.630904;1.009681;1.148720;1.000019;-6.506002;20.752867;1.062367;1.617397;0.999339;-3.213997;20.823764;1.093628;1.249145;0.214996;0.125051;
1.404761;1.062788;1.038627;1.007779;1.001976;0.999106;1.062366;1.052191;1.085956;1.047190;1.042625;1.049060;1.047464;1.042837;1.027494;1.000422;248.713863;-29.048708;1.060707;1.398988;0.999987;30.910420;62.199241;1.043977;1.365376;0.999723;7.769340;31.631183;1.009681;1.148721;1.000019;-6.505874;20.752960;1.062367;1.617395;0.999339;-3.214349;20.823810;1.093628;1.249145;0.214995;0.125051;
1.404761;1.062788;1.038627;1.007779;1.001976;0.999106;1.062367;1.052191;1.085955;1.047190;1.042625;1.049061;1.047465;1.042837;1.027494;1.000422;248.713862;-29.048841;1.060707;1.398988;0.999987;30.910563;62.199234;1.043977;1.365376;0.999723;7.769410;31.631103;1.009681;1.148721;1.000019;-6.506038;20.753492;1.062367;1.617395;0.999339;-3.214316;20.823592;1.093628;1.249145;0.214996;0.125051;
1.404762;1.062788;1.038627;1.007779;1.001977;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.714227;-29.048559;1.060707;1.398987;0.999987;30.910450;62.198689;1.043977;1.365373;0.999723;7.769357;31.631131;1.009681;1.148718;1.000019;-6.506054;20.753274;1.062367;1.617386;0.999339;-3.214244;20.824214;1.093628;1.249138;0.214996;0.125051;
1.404763;1.062788;1.038627;1.007779;1.001977;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.714343;-29.048569;1.060707;1.398987;0.999987;30.910432;62.198720;1.043977;1.365373;0.999723;7.769296;31.631158;1.009681;1.148718;1.000019;-6.506041;20.753283;1.062367;1.617386;0.999339;-3.214279;20.824219;1.093628;1.249138;0.214996;0.125051;
1.404765;1.062788;1.038627;1.007779;1.001977;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.714560;-29.048609;1.060707;1.398987;0.999987;30.910402;62.198818;1.043977;1.365373;0.999723;7.769174;31.631211;1.009681;1.148719;1.000019;-6.506013;20.753315;1.062367;1.617386;0.999339;-3.214355;20.824190;1.093628;1.249138;0.214996;0.125051;
1.404769;1.062788;1.038627;1.007779;1.001977;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.715039;-29.048634;1.060707;1.398987;0.999987;30.910325;62.198907;1.043977;1.365374;0.999723;7.768932;31.631318;1.009681;1.148719;1.000019;-6.505962;20.753337;1.062367;1.617385;0.999339;-3.214488;20.824245;1.093628;1.249137;0.214996;0.125051;
1.404777;1.062788;1.038627;1.007779;1.001977;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.715967;-29.048721;1.060707;1.398988;0.999987;30.910182;62.199155;1.043977;1.365375;0.999723;7.768445;31.631532;1.009681;1.148720;1.000019;-6.505857;20.753408;1.062367;1.617383;0.999339;-3.214765;20.824280;1.093628;1.249137;0.214996;0.125051;
1.404793;1.062788;1.038627;1.007779;1.001976;0.999106;1.062367;1.052192;1.085957;1.047191;1.042626;1.049061;1.047465;1.042838;1.027495;1.000422;248.717822;-29.048895;1.060707;1.398988;0.999987;30.909896;62.199652;1.043977;1.365376;0.999723;7.767472;31.631959;1.009681;1.148722;1.000019;-6.505647;20.753551;1.062367;1.617380;0.999339;-3.215321;20.824350;1.093628;1.249136;0.214995;0.125051;
1.404825;1.062788;1.038626;1.007779;1.001976;0.999106;1.062368;1.052192;1.085957;1.047191;1.042626;1.049061;1.047466;1.042838;1.027495;1.000422;248.721533;-29.049242;1.060707;1.398990;0.999988;30.909325;62.200645;1.043977;1.365380;0.999723;7.765526;31.632813;1.009681;1.148725;1.000020;-6.505228;20.753837;1.062368;1.617373;0.999339;-3.216432;20.824489;1.093629;1.249134;0.214995;0.125051;
1.404889;1.062788;1.038626;1.007778;1.001975;0.999105;1.062368;1.052191;1.085958;1.047190;1.042626;1.049062;1.047466;1.042839;1.027495;1.000422;248.728952;-29.049936;1.060707;1.398994;0.999988;30.908182;62.202632;1.043977;1.365387;0.999723;7.761633;31.634522;1.009681;1.148733;1.000020;-6.504387;20.754408;1.062368;1.617361;0.999339;-3.218654;20.824768;1.093629;1.249130;0.214995;0.125051;
1.405017;1.062788;1.038625;1.007777;1.001974;0.999104;1.062370;1.052191;1.085958;1.047190;1.042625;1.049062;1.047467;1.042840;1.027495;1.000422;248.743781;-29.051323;1.060707;1.399002;0.999988;30.905903;62.206603;1.043976;1.365400;0.999723;7.753845;31.637939;1.009680;1.148748;1.000021;-6.502700;20.755548;1.062370;1.617335;0.999339;-3.223097;20.825326;1.093629;1.249123;0.214995;0.125050;
1.405273;1.062787;1.038623;1.007775;1.001971;0.999102;1.062372;1.052189;1.085958;1.047188;1.042625;1.049063;1.047470;1.042842;1.027495;1.000421;248.773405;-29.054098;1.060706;1.399017;0.999988;30.901361;62.214534;1.043974;1.365428;0.999723;7.738256;31.644772;1.009678;1.148777;1.000023;-6.499304;20.757825;1.062372;1.617283;0.999340;-3.231979;20.826439;1.093630;1.249108;0.214994;0.125050;
1.405785;1.062786;1.038619;1.007772;1.001966;0.999098;1.062377;1.052186;1.085959;1.047185;1.042623;1.049064;1.047474;1.042845;1.027495;1.000420;248.832517;-29.059643;1.060704;1.399047;0.999988;30.892349;62.230360;1.043972;1.365483;0.999723;7.707033;31.658434;1.009676;1.148837;1.000027;-6.492427;20.762360;1.062377;1.617179;0.999342;-3.249726;20.828662;1.093631;1.249077;0.214993;0.125048;
1.406809;1.062784;1.038610;1.007764;1.001955;0.999089;1.062388;1.052181;1.085960;1.047179;1.042620;1.049067;1.047484;1.042853;1.027495;1.000419;248.950193;-29.070716;1.060701;1.399107;0.999989;30.874611;62.261857;1.043966;1.365592;0.999723;7.644405;31.685741;1.009670;1.148955;1.000036;-6.478332;20.771353;1.062388;1.616970;0.999345;-3.285154;20.833089;1.093634;1.249016;0.214990;0.125046;
1.408857;1.062779;1.038594;1.007749;1.001934;0.999073;1.062409;1.052170;1.085963;1.047168;1.042613;1.049074;1.047503;1.042869;1.027495;1.000416;249.183345;-29.092798;1.060695;1.399226;0.999990;30.840280;62.324237;1.043956;1.365805;0.999722;7.518428;31.740288;1.009658;1.149191;1.000052;-6.448786;20.789036;1.062409;1.616542;0.999351;-3.355731;20.841863;1.093641;1.248891;0.214985;0.125041;
1.412953;1.062770;1.038563;1.007719;1.001895;0.999043;1.062454;1.052151;1.085970;1.047146;1.042601;1.049088;1.047544;1.042902;1.027497;1.000410;249.640789;-29.136700;1.060684;1.399459;0.999993;30.776214;62.446522;1.043935;1.366216;0.999721;7.263625;31.849100;1.009634;1.149658;1.000085;-6.384321;20.823185;1.062454;1.615657;0.999363;-3.495730;20.859095;1.093654;1.248631;0.214976;0.125032;
1.421145;1.062754;1.038505;1.007660;1.001824;0.998992;1.062548;1.052116;1.085986;1.047106;1.042582;1.049121;1.047631;1.042973;1.027505;1.000397;250.519770;-29.223440;1.060661;1.399906;0.999998;30.666606;62.681072;1.043897;1.366969;0.999719;6.742935;32.065493;1.009589;1.150577;1.000150;-6.234392;20.886580;1.062548;1.613767;0.999389;-3.770687;20.892267;1.093682;1.248068;0.214958;0.125014;
1.437529;1.062724;1.038406;1.007545;1.001713;0.998926;1.062759;1.052065;1.086028;1.047042;1.042560;1.049205;1.047826;1.043136;1.027539;1.000371;252.131106;-29.392531;1.060621;1.400719;1.000009;30.522344;63.109399;1.043836;1.368202;0.999715;5.660059;32.492554;1.009500;1.152346;1.000273;-5.855166;20.993715;1.062759;1.609545;0.999445;-4.297137;20.953273;1.093746;1.246781;0.214927;0.124984;
1.470297;1.062680;1.038277;1.007334;1.001618;0.998934;1.063252;1.052040;1.086150;1.046978;1.042577;1.049437;1.048289;1.043529;1.027670;1.000314;254.754083;-29.711989;1.060556;1.402019;1.000031;30.536541;63.800794;1.043767;1.369582;0.999711;3.355493;33.317859;1.009338;1.155581;1.000490;-4.825694;21.131213;1.063252;1.599686;0.999571;-5.230747;21.053011;1.093905;1.243615;0.214887;0.124946;
1.503065;1.062657;1.038238;1.007146;1.001679;0.999110;1.063814;1.052112;1.086318;1.046997;1.042672;1.049740;1.048822;1.043989;1.027876;1.000252;256.573966;-30.005546;1.060513;1.402879;1.000051;30.952333;64.272783;1.043768;1.369548;0.999711;0.905872;34.097765;1.009198;1.158383;1.000658;-3.504703;21.171172;1.063814;1.588445;0.999713;-5.974496;21.122254;1.094098;1.239744;0.214875;0.124934;
1.565314;1.062664;1.038378;1.006868;1.002128;0.999774;1.064907;1.052470;1.086730;1.047238;1.043024;1.050415;1.049872;1.044914;1.028400;1.000131;257.951418;-30.479464;1.060485;1.403442;1.000085;32.762494;64.621318;1.043938;1.366148;0.999723;-3.828529;35.410778;1.009000;1.162354;1.000814;-0.727286;21.041698;1.064908;1.566574;1.000000;-6.704665;21.170859;1.094525;1.231201;0.214918;0.124976;
1.565314;1.062664;1.038378;1.006868;1.002128;0.999774;1.064907;1.052470;1.086730;1.047238;1.043024;1.050415;1.049872;1.044914;1.028400;1.000131;257.951418;-30.479464;1.060485;1.403442;1.000085;32.762494;64.621318;1.043938;1.366148;0.999723;-3.828529;35.410778;1.009000;1.162354;1.000814;-0.727286;21.041698;1.064908;1.566574;1.000000;-6.704665;21.170859;1.094525;1.231201;0.214918;0.124976;
1.565314;1.062664;1.038378;1.006868;1.002128;0.999774;1.064907;1.052470;1.086730;1.047238;1.043024;1.050415;1.049872;1.044914;1.028400;1.000131;257.951418;-30.479464;1.060485;1.403442;1.000085;32.762494;64.621318;1.043938;1.366148;0.999723;-3.828529;35.410778;1.009000;1.162354;1.000814;-0.727286;21.041698;1.064908;1.566574;1.000000;-6.704665;21.170859;1.094525;1.231201;0.214918;0.124976;
1.565331;1.062664;1.038378;1.006868;1.002129;0.999774;1.064908;1.052470;1.086730;1.047238;1.043025;1.050415;1.049872;1.044914;1.028401;1.000131;257.951422;-30.479579;1.060485;1.403442;1.000085;32.763161;64.621316;1.043939;1.366147;0.999723;-3.829818;35.411101;1.009000;1.162355;1.000814;-0.726491;21.041629;1.064908;1.566568;1.000000;-6.704741;21.170857;1.094525;1.231199;0.214918;0.124976;
1.565331;1.062664;1.038378;1.006868;1.002128;0.999774;1.064907;1.052470;1.086730;1.047237;1.043024;1.050414;1.049871;1.044913;1.028400;1.000131;257.951395;-30.479487;1.060485;1.403442;1.000085;32.763090;64.621485;1.043939;1.366148;0.999723;-3.829829;35.411235;1.009000;1.162356;1.000814;-0.726508;21.041090;1.064908;1.566575;1.000000;-6.704767;21.170931;1.094525;1.231203;0.214918;0.124976;
1.565331;1.062664;1.038378;1.006868;1.002128;0.999774;1.064907;1.052470;1.086730;1.047237;1.043024;1.050414;1.049871;1.044913;1.028400;1.000131;257.951395;-30.479487;1.060485;1.403442;1.000085;32.763090;64.621485;1.043939;1.366148;0.999723;-3.829829;35.411235;1.009000;1.162356;1.000814;-0.726508;21.041090;1.064908;1.566575;1.000000;-6.704767;21.170931;1.094525;1.231203;0.214918;0.124976;
1.565331;1.062664;1.038378;1.006868;1.002129;0.999774;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951306;-30.479910;1.060485;1.403443;1.000085;32.763312;64.621528;1.043939;1.366147;0.999723;-3.829871;35.411016;1.009000;1.162355;1.000814;-0.726398;21.041924;1.064908;1.566566;1.000000;-6.704763;21.170774;1.094525;1.231199;0.214918;0.124976;
1.565332;1.062664;1.038378;1.006868;1.002129;0.999775;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951304;-30.479910;1.060485;1.403443;1.000085;32.763306;64.621526;1.043939;1.366147;0.999723;-3.829876;35.411016;1.009000;1.162355;1.000814;-0.726391;21.041919;1.064908;1.566566;1.000000;-6.704758;21.170774;1.094525;1.231199;0.214918;0.124976;
1.565333;1.062664;1.038378;1.006868;1.002129;0.999775;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951304;-30.479916;1.060485;1.403443;1.000085;32.763346;64.621526;1.043939;1.366147;0.999723;-3.829954;35.411036;1.009000;1.162355;1.000814;-0.726341;21.041915;1.064908;1.566566;1.000000;-6.704763;21.170774;1.094525;1.231199;0.214918;0.124976;
1.565335;1.062664;1.038378;1.006868;1.002129;0.999775;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951304;-30.479931;1.060485;1.403443;1.000085;32.763429;64.621525;1.043939;1.366147;0.999723;-3.830115;35.411076;1.009000;1.162355;1.000814;-0.726240;21.041906;1.064908;1.566565;1.000000;-6.704774;21.170774;1.094525;1.231199;0.214918;0.124976;
1.565339;1.062664;1.038378;1.006868;1.002129;0.999775;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951303;-30.479957;1.060485;1.403443;1.000085;32.763586;64.621523;1.043939;1.366146;0.999723;-3.830423;35.411153;1.009000;1.162355;1.000814;-0.726045;21.041888;1.064908;1.566564;1.000000;-6.704793;21.170774;1.094525;1.231198;0.214918;0.124976;
1.565347;1.062664;1.038378;1.006868;1.002129;0.999775;1.064908;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951300;-30.480012;1.060485;1.403443;1.000085;32.763907;64.621520;1.043939;1.366146;0.999723;-3.831047;35.411309;1.009000;1.162356;1.000814;-0.725650;21.041853;1.064908;1.566561;1.000000;-6.704834;21.170773;1.094525;1.231197;0.214918;0.124976;
1.565363;1.062664;1.038378;1.006868;1.002129;0.999775;1.064909;1.052470;1.086730;1.047238;1.043025;1.050416;1.049873;1.044915;1.028401;1.000131;257.951296;-30.480122;1.060485;1.403443;1.000085;32.764550;64.621513;1.043939;1.366144;0.999723;-3.832296;35.411620;1.009000;1.162357;1.000814;-0.724860;21.041781;1.064909;1.566555;1.000000;-6.704915;21.170771;1.094526;1.231194;0.214918;0.124976;
1.565395;1.062664;1.038379;1.006868;1.002129;0.999775;1.064909;1.052471;1.086731;1.047238;1.043025;1.050416;1.049874;1.044916;1.028402;1.000131;257.951286;-30.480340;1.060485;1.403443;1.000085;32.765834;64.621499;1.043939;1.366141;0.999723;-3.834795;35.412244;1.008999;1.162358;1.000814;-0.723281;21.041639;1.064909;1.566543;1.000000;-6.705078;21.170767;1.094526;1.231189;0.214918;0.124976;
1.565459;1.062664;1.038379;1.006868;1.002130;0.999776;1.064910;1.052471;1.086731;1.047239;1.043026;1.050417;1.049875;1.044917;1.028402;1.000131;257.951264;-30.480777;1.060485;1.403442;1.000085;32.768404;64.621470;1.043939;1.366135;0.999723;-3.839792;35.413490;1.008999;1.162361;1.000814;-0.720122;21.041353;1.064910;1.566519;1.000001;-6.705402;21.170759;1.094526;1.231180;0.214919;0.124976;
1.565587;1.062664;1.038379;1.006867;1.002132;0.999778;1.064913;1.052472;1.086732;1.047239;1.043027;1.050419;1.049877;1.044919;1.028403;1.000131;257.951213;-30.481651;1.060485;1.403442;1.000085;32.773548;64.621411;1.043940;1.366123;0.999723;-3.849785;35.415983;1.008999;1.162368;1.000814;-0.713804;21.040782;1.064913;1.566472;1.000001;-6.706047;21.170744;1.094527;1.231160;0.214919;0.124976;
1.565843;1.062664;1.038381;1.006866;1.002134;0.999782;1.064918;1.052474;1.086734;1.047241;1.043029;1.050422;1.049882;1.044923;1.028406;1.000130;257.951077;-30.483398;1.060485;1.403441;1.000085;32.783852;64.621284;1.043941;1.366100;0.999723;-3.869770;35.420965;1.008998;1.162381;1.000815;-0.701171;21.039636;1.064918;1.566378;1.000003;-6.707324;21.170711;1.094529;1.231121;0.214919;0.124977;
1.566355;1.062664;1.038383;1.006864;1.002140;0.999789;1.064927;1.052479;1.086738;1.047244;1.043033;1.050428;1.049891;1.044931;1.028411;1.000129;257.950672;-30.486885;1.060485;1.403439;1.000085;32.804524;64.620996;1.043943;1.366052;0.999723;-3.909731;35.430915;1.008997;1.162406;1.000815;-0.675909;21.037334;1.064927;1.566190;1.000005;-6.709825;21.170640;1.094533;1.231043;0.214920;0.124977;
1.567379;1.062665;1.038388;1.006861;1.002152;0.999805;1.064946;1.052487;1.086746;1.047251;1.043041;1.050441;1.049909;1.044947;1.028422;1.000127;257.949329;-30.493834;1.060485;1.403436;1.000086;32.846126;64.620284;1.043948;1.365957;0.999724;-3.989617;35.450764;1.008995;1.162457;1.000816;-0.625411;21.032684;1.064946;1.565814;1.000010;-6.714614;21.170477;1.094541;1.230886;0.214921;0.124979;
1.569427;1.062667;1.038398;1.006853;1.002175;0.999835;1.064983;1.052504;1.086762;1.047263;1.043056;1.050466;1.049946;1.044979;1.028442;1.000123;257.944528;-30.507632;1.060485;1.403428;1.000087;32.930355;64.618321;1.043958;1.365762;0.999724;-4.149240;35.490248;1.008990;1.162556;1.000817;-0.524534;21.023209;1.064983;1.565065;1.000020;-6.723343;21.170066;1.094557;1.230571;0.214924;0.124982;
1.573523;1.062670;1.038418;1.006839;1.002222;0.999897;1.065058;1.052540;1.086794;1.047290;1.043089;1.050516;1.050018;1.045044;1.028484;1.000115;257.926528;-30.534826;1.060486;1.403407;1.000089;33.102869;64.612256;1.043978;1.365361;0.999726;-4.467807;35.568360;1.008980;1.162749;1.000819;-0.323386;21.003578;1.065058;1.563575;1.000040;-6.737371;21.168908;1.094588;1.229939;0.214931;0.124988;
