"time","PRefPu.y","infiniteBusWithVariations.PPu","wt.mechanical.omegaGenPu","wt.mechanical.omegaWTRPu"
80.529,0.4000000000000001,0.3969536486028927,0.9372899501180927,0.9379182860423819
80.53,0.4000000000000001,0.3969537795055361,0.9372900858614966,0.9379184197931859
80.531,0.4000000000000001,0.3969539104081796,0.9372902216049005,0.9379185535439899
80.532,0.4000000000000001,0.396954041310823,0.9372903573483043,0.9379186872947938
80.533,0.4000000000000001,0.3969541722134664,0.9372904930917083,0.9379188210455978
80.534,0.4000000000000001,0.3969543031161098,0.9372906288351122,0.9379189547964017
80.535,0.4000000000000001,0.3969544340187532,0.9372907645785161,0.9379190885472057
80.536,0.4000000000000001,0.3969545649213966,0.93729090032192,0.9379192222980097
80.537,0.4000000000000001,0.39695469582404,0.9372910360653238,0.9379193560488137
80.538,0.4000000000000001,0.3969548267266834,0.9372911718087278,0.9379194897996176
80.539,0.4000000000000001,0.3969549576293268,0.9372913075521316,0.9379196235504216
80.54,0.4000000000000001,0.3969550885319703,0.9372914432955356,0.9379197573012256
80.541,0.4000000000000001,0.3969552194346136,0.9372915790389394,0.9379198910520296
80.542,0.4000000000000001,0.3969553503372572,0.9372917147823433,0.9379200248028335
80.543,0.4000000000000001,0.3969554812399005,0.9372918505257473,0.9379201585536375
80.544,0.4000000000000001,0.3969556121425439,0.9372919862691511,0.9379202923044414
80.545,0.4000000000000001,0.3969557430451873,0.937292122012555,0.9379204260552454
80.546,0.4000000000000001,0.3969558739478308,0.9372922577559589,0.9379205598060494
80.547,0.4000000000000001,0.3969560048504741,0.9372923934993628,0.9379206935568534
80.548,0.4000000000000001,0.3969561357531176,0.9372925292427667,0.9379208273076574
80.549,0.4000000000000001,0.3969562666557609,0.9372926649861706,0.9379209610584613
80.55,0.4000000000000001,0.3969563975584043,0.9372928007295744,0.9379210948092652
80.551,0.4000000000000001,0.3969565284610478,0.9372929364729784,0.9379212285600692
80.552,0.4000000000000001,0.3969566593636912,0.9372930722163823,0.9379213623108732
80.553,0.4000000000000001,0.3969567902663346,0.9372932079597862,0.9379214960616772
80.554,0.4000000000000001,0.396956921168978,0.9372933437031901,0.9379216298124812
80.555,0.4000000000000001,0.3969570520716214,0.9372934794465939,0.9379217635632852
80.556,0.4000000000000001,0.3969571829742649,0.9372936151899979,0.937921897314089
80.557,0.4000000000000001,0.3969573138769083,0.9372937509334017,0.937922031064893
80.558,0.4000000000000001,0.3969574447795517,0.9372938866768057,0.937922164815697
80.559,0.4000000000000001,0.3969575756821951,0.9372940224202095,0.937922298566501
80.56,0.4000000000000001,0.3969577065848385,0.9372941581636134,0.937922432317305
80.561,0.4000000000000001,0.3969578374874819,0.9372942939070174,0.937922566068109
80.562,0.4000000000000001,0.3969579683901253,0.9372944296504212,0.9379226998189129
80.563,0.4000000000000001,0.3969580992927687,0.9372945653938251,0.9379228335697168
80.564,0.4000000000000001,0.3969582301954121,0.937294701137229,0.9379229673205208
80.565,0.4000000000000001,0.3969583610980555,0.9372948368806329,0.9379231010713248
80.566,0.4000000000000001,0.3969584920006989,0.9372949726240368,0.9379232348221288
80.567,0.4000000000000001,0.3969586229033424,0.9372951083674407,0.9379233685729327
80.568,0.4000000000000001,0.3969587538059858,0.9372952441108445,0.9379235023237367
80.569,0.4000000000000001,0.3969588847086292,0.9372953798542485,0.9379236360745407
80.57,0.4000000000000001,0.3969590156112727,0.9372955155976523,0.9379237698253446
80.571,0.4000000000000001,0.3969591465139161,0.9372956513410563,0.9379239035761486
80.572,0.4000000000000001,0.3969592774165595,0.9372957870844602,0.9379240373269526
80.573,0.4000000000000001,0.3969594083192028,0.937295922827864,0.9379241710777565
80.574,0.4000000000000001,0.3969595392218462,0.937296058571268,0.9379243048285605
80.575,0.4000000000000001,0.3969596701244896,0.9372961943146718,0.9379244385793645
80.576,0.4000000000000001,0.3969598010271331,0.9372963300580758,0.9379245723301685
80.577,0.4000000000000001,0.3969599319297765,0.9372964658014796,0.9379247060809724
80.578,0.4000000000000001,0.3969600628324199,0.9372966015448835,0.9379248398317764
80.579,0.4000000000000001,0.3969601937350633,0.9372967372882874,0.9379249735825803
80.58,0.4000000000000001,0.3969603246377067,0.9372968730316913,0.9379251073333843
80.581,0.4000000000000001,0.3969604555403502,0.9372970087750951,0.9379252410841883
80.582,0.4000000000000001,0.3969605864429936,0.9372971445184991,0.9379253748349923
80.583,0.4000000000000001,0.396960717345637,0.937297280261903,0.9379255085857963
80.584,0.4000000000000001,0.3969608482482804,0.9372974160053069,0.9379256423366003
80.585,0.4000000000000001,0.3969609791509238,0.9372975517487108,0.9379257760874041
80.586,0.4000000000000001,0.3969611100535672,0.9372976874921146,0.9379259098382081
80.587,0.4000000000000001,0.3969612409562106,0.9372978232355186,0.9379260435890121
80.588,0.4000000000000001,0.396961371858854,0.9372979589789224,0.9379261773398161
80.589,0.4000000000000001,0.3969615027614974,0.9372980947223264,0.9379263110906201
80.59,0.4000000000000001,0.3969616336641408,0.9372982304657302,0.9379264448414241
80.591,0.4000000000000001,0.3969617645667842,0.9372983662091341,0.9379265785922279
80.592,0.4000000000000001,0.3969618954694277,0.9372985019525381,0.9379267123430319
80.593,0.4000000000000001,0.3969620263720711,0.9372986376959419,0.9379268460938359
80.594,0.4000000000000001,0.3969621572747145,0.9372987734393459,0.9379269798446399
80.595,0.4000000000000001,0.396962288177358,0.9372989091827497,0.9379271135954439
80.596,0.4000000000000001,0.3969624190800013,0.9372990449261536,0.9379272473462479
80.597,0.4000000000000001,0.3969625499826447,0.9372991806695575,0.9379273810970518
80.598,0.4000000000000001,0.3969626808852881,0.9372993164129614,0.9379275148478557
80.599,0.4000000000000001,0.3969628117879315,0.9372994521563652,0.9379276485986597
80.6,0.4000000000000001,0.3969629426905749,0.9372995878997692,0.9379277823494637
80.601,0.4000000000000001,0.3969630735932184,0.937299723643173,0.9379279161002677
80.602,0.4000000000000001,0.3969632044958618,0.937299859386577,0.9379280498510717
80.603,0.4000000000000001,0.3969633353985052,0.9372999951299809,0.9379281836018756
80.604,0.4000000000000001,0.3969634663011486,0.9373001308733847,0.9379283173526796
80.605,0.4000000000000001,0.396963597203792,0.9373002666167887,0.9379284511034836
80.606,0.4000000000000001,0.3969637281064355,0.9373004023601925,0.9379285848542875
80.607,0.4000000000000001,0.3969638590090789,0.9373005381035965,0.9379287186050915
80.608,0.4000000000000001,0.3969639899117223,0.9373006738470003,0.9379288523558955
80.609,0.4000000000000001,0.3969641208143657,0.9373008095904042,0.9379289861066994
80.61,0.4000000000000001,0.3969642517170091,0.9373009453338081,0.9379291198575034
80.611,0.4000000000000001,0.3969643826196524,0.937301081077212,0.9379292536083074
80.612,0.4000000000000001,0.3969645135222959,0.9373012168206158,0.9379293873591114
80.613,0.4000000000000001,0.3969646444249393,0.9373013525640198,0.9379295211099153
80.614,0.4000000000000001,0.3969647753275827,0.9373014883074237,0.9379296548607193
80.615,0.4000000000000001,0.3969649062302261,0.9373016240508276,0.9379297886115232
80.616,0.4000000000000001,0.3969650371328695,0.9373017597942315,0.9379299223623272
80.617,0.4000000000000001,0.396965168035513,0.9373018955376353,0.9379300561131312
80.618,0.4000000000000001,0.3969652989381564,0.9373020312810393,0.9379301898639352
80.619,0.4000000000000001,0.3969654298407997,0.9373021670244431,0.9379303236147392
80.62,0.4000000000000001,0.3969655607434432,0.9373023027678471,0.937930457365543
80.621,0.4000000000000001,0.3969656916460866,0.9373024385112509,0.937930591116347
80.622,0.4000000000000001,0.39696582254873,0.9373025742546548,0.937930724867151
80.623,0.4000000000000001,0.3969659534513734,0.9373027099980588,0.937930858617955
80.624,0.4000000000000001,0.3969660843540168,0.9373028457414626,0.937930992368759
80.625,0.4000000000000001,0.3969662152566603,0.9373029814848666,0.937931126119563
80.626,0.4000000000000001,0.3969663461593037,0.9373031172282704,0.9379312598703669
80.627,0.4000000000000001,0.396966477061947,0.9373032529716743,0.9379313936211708
80.628,0.4000000000000001,0.3969666079645905,0.9373033887150782,0.9379315273719748
80.629,0.4000000000000001,0.3969667388672339,0.9373035244584821,0.9379316611227788
80.63,0.4000000000000001,0.3969668697698773,0.9373036602018859,0.9379317948735828
80.631,0.4000000000000001,0.3969670006725208,0.9373037959452899,0.9379319286243868
80.632,0.4000000000000001,0.3969671315751642,0.9373039316886937,0.9379320623751907
80.633,0.4000000000000001,0.3969672624778076,0.9373040674320977,0.9379321961259947
80.634,0.4000000000000001,0.396967393380451,0.9373042031755016,0.9379323298767986
80.635,0.4000000000000001,0.3969675242830944,0.9373043389189054,0.9379324636276026
80.636,0.4000000000000001,0.3969676551857378,0.9373044746623094,0.9379325973784066
80.637,0.4000000000000001,0.3969677860883812,0.9373046104057132,0.9379327311292106
80.638,0.4000000000000001,0.3969679169910246,0.9373047461491172,0.9379328648800145
80.639,0.4000000000000001,0.396968047893668,0.937304881892521,0.9379329986308185
80.64,0.4000000000000001,0.3969681787963114,0.9373050176359249,0.9379331323816225
80.641,0.4000000000000001,0.3969683096989548,0.9373051533793288,0.9379332661324264
80.642,0.4000000000000001,0.3969684406015982,0.9373052891227327,0.9379333998832304
80.643,0.4000000000000001,0.3969685715042416,0.9373054248661367,0.9379335336340344
80.644,0.4000000000000001,0.396968702406885,0.9373055606095405,0.9379336673848383
80.645,0.4000000000000001,0.3969688333095285,0.9373056963529444,0.9379338011356423
80.646,0.4000000000000001,0.3969689642121719,0.9373058320963483,0.9379339348864463
80.647,0.4000000000000001,0.3969690951148153,0.9373059678397522,0.9379340686372503
80.648,0.4000000000000001,0.3969692260174587,0.937306103583156,0.9379342023880543
80.649,0.4000000000000001,0.3969693569201021,0.93730623932656,0.9379343361388582
80.65,0.4000000000000001,0.3969694878227455,0.9373063750699638,0.9379344698896621
80.651,0.4000000000000001,0.3969696187253889,0.9373065108133678,0.9379346036404661
80.652,0.4000000000000001,0.3969697496280323,0.9373066465567716,0.9379347373912701
80.653,0.4000000000000001,0.3969698805306758,0.9373067823001755,0.9379348711420741
80.654,0.4000000000000001,0.3969700114333192,0.9373069180435795,0.9379350048928781
80.655,0.4000000000000001,0.3969701423359626,0.9373070537869833,0.9379351386436821
80.656,0.4000000000000001,0.396970273238606,0.9373071895303873,0.9379352723944859
80.657,0.4000000000000001,0.3969704041412494,0.9373073252737911,0.9379354061452899
80.658,0.4000000000000001,0.3969705350438928,0.937307461017195,0.9379355398960939
80.659,0.4000000000000001,0.3969706659465363,0.9373075967605989,0.9379356736468979
80.66,0.4000000000000001,0.3969707968491797,0.9373077325040028,0.9379358073977019
80.661,0.4000000000000001,0.3969709277518231,0.9373078682474068,0.9379359411485059
80.662,0.4000000000000001,0.3969710586544665,0.9373080039908106,0.9379360748993097
80.663,0.4000000000000001,0.3969711895571099,0.9373081397342145,0.9379362086501137
80.664,0.4000000000000001,0.3969713204597533,0.9373082754776184,0.9379363424009177
80.665,0.4000000000000001,0.3969714513623967,0.9373084112210223,0.9379364761517217
80.666,0.4000000000000001,0.3969715822650401,0.9373085469644261,0.9379366099025257
80.667,0.4000000000000001,0.3969717131676835,0.9373086827078301,0.9379367436533297
80.668,0.4000000000000001,0.3969718440703269,0.9373088184512339,0.9379368774041336
80.669,0.4000000000000001,0.3969719749729703,0.9373089541946379,0.9379370111549375
80.67,0.4000000000000001,0.3969721058756138,0.9373090899380417,0.9379371449057415
80.671,0.4000000000000001,0.3969722367782572,0.9373092256814456,0.9379372786565455
80.672,0.4000000000000001,0.3969723676809006,0.9373093614248496,0.9379374124073495
80.673,0.4000000000000001,0.396972498583544,0.9373094971682534,0.9379375461581534
80.674,0.4000000000000001,0.3969726294861874,0.9373096329116574,0.9379376799089574
80.675,0.4000000000000001,0.3969727603888308,0.9373097686550612,0.9379378136597614
80.676,0.4000000000000001,0.3969728912914742,0.9373099043984651,0.9379379474105654
80.677,0.4000000000000001,0.3969730221941176,0.937310040141869,0.9379380811613693
80.678,0.4000000000000001,0.3969731530967611,0.9373101758852729,0.9379382149121733
80.679,0.4000000000000001,0.3969732839994045,0.9373103116286768,0.9379383486629772
80.68,0.4000000000000001,0.3969734149020478,0.9373104473720807,0.9379384824137812
80.681,0.4000000000000001,0.3969735458046913,0.9373105831154845,0.9379386161645852
80.682,0.4000000000000001,0.3969736767073347,0.9373107188588885,0.9379387499153892
80.683,0.4000000000000001,0.3969738076099782,0.9373108546022924,0.9379388836661932
80.684,0.4000000000000001,0.3969739385126216,0.9373109903456962,0.9379390174169971
80.685,0.4000000000000001,0.396974069415265,0.9373111260891002,0.937939151167801
80.686,0.4000000000000001,0.3969742003179084,0.937311261832504,0.937939284918605
80.687,0.4000000000000001,0.3969743312205518,0.937311397575908,0.937939418669409
80.688,0.4000000000000001,0.3969744621231951,0.9373115333193118,0.937939552420213
80.689,0.4000000000000001,0.3969745930258386,0.9373116690627157,0.937939686171017
80.69,0.4000000000000001,0.396974723928482,0.9373118048061196,0.937939819921821
80.691,0.4000000000000001,0.3969748548311254,0.9373119405495235,0.9379399536726248
80.692,0.4000000000000001,0.3969749857337688,0.9373120762929275,0.9379400874234288
80.693,0.4000000000000001,0.3969751166364122,0.9373122120363313,0.9379402211742328
80.694,0.4000000000000001,0.3969752475390557,0.9373123477797352,0.9379403549250368
80.695,0.4000000000000001,0.3969753784416991,0.9373124835231391,0.9379404886758408
80.696,0.4000000000000001,0.3969755112785044,0.9373126209432313,0.93794062365229
80.697,0.4000000000000001,0.3969756508545043,0.9373127642054033,0.9379407628992511
80.698,0.4000000000000001,0.3969757905294061,0.9373129075533115,0.9379409022088847
80.699,0.4000000000000001,0.3969759303032098,0.9373130509869562,0.9379410415811908
80.7,0.4000000000000001,0.3969760701759155,0.9373131945063369,0.9379411810161694
80.701,0.4000000000000001,0.3969762101475231,0.9373133381114539,0.9379413205138205
80.702,0.4000000000000001,0.3969763502180327,0.9373134818023071,0.937941460074144
80.703,0.4000000000000001,0.3969764903874443,0.9373136255788966,0.93794159969714
80.704,0.4000000000000001,0.3969766306557578,0.9373137694412222,0.9379417393828086
80.705,0.4000000000000001,0.3969767710229734,0.9373139133892843,0.9379418791311495
80.706,0.4000000000000001,0.3969769114890908,0.9373140574230824,0.9379420189421629
80.707,0.4000000000000001,0.3969770520541102,0.9373142015426167,0.9379421588158489
80.708,0.4000000000000001,0.3969771927180316,0.9373143457478874,0.9379422987522071
80.709,0.4000000000000001,0.396977333480855,0.9373144900388942,0.9379424387512381
80.71,0.4000000000000001,0.3969774743425802,0.9373146344156372,0.9379425788129414
80.711,0.4000000000000001,0.3969776153032074,0.9373147788781167,0.9379427189373172
80.712,0.4000000000000001,0.3969777563627366,0.9373149234263322,0.9379428591243655
80.713,0.4000000000000001,0.3969778975211679,0.937315068060284,0.9379429993740863
80.714,0.4000000000000001,0.3969780387785009,0.937315212779972,0.9379431396864795
80.715,0.4000000000000001,0.396978180134736,0.9373153575853962,0.9379432800615453
80.716,0.4000000000000001,0.3969783215898731,0.9373155024765567,0.9379434204992834
80.717,0.4000000000000001,0.3969784631439121,0.9373156474534533,0.937943560999694
80.718,0.4000000000000001,0.396978604796853,0.9373157925160863,0.9379437015627772
80.719,0.4000000000000001,0.396978746548696,0.9373159376644555,0.9379438421885328
80.72,0.4000000000000001,0.3969788883994408,0.9373160828985609,0.9379439828769609
80.721,0.4000000000000001,0.3969790303490877,0.9373162282184027,0.9379441236280615
80.722,0.4000000000000001,0.3969791723976365,0.9373163736239805,0.9379442644418344
80.723,0.4000000000000001,0.3969793145450872,0.9373165191152946,0.9379444053182801
80.724,0.4000000000000001,0.39697945679144,0.937316664692345,0.937944546257398
80.725,0.4000000000000001,0.3969795991366947,0.9373168103551315,0.9379446872591884
80.726,0.4000000000000001,0.3969797415808513,0.9373169561036543,0.9379448283236514
80.727,0.4000000000000001,0.3969798841239099,0.9373171019379134,0.9379449694507868
80.728,0.4000000000000001,0.3969800267658705,0.9373172478579086,0.9379451106405947
80.729,0.4000000000000001,0.396980169506733,0.9373173938636401,0.9379452518930751
80.73,0.4000000000000001,0.3969803123464975,0.9373175399551079,0.9379453932082279
80.731,0.4000000000000001,0.3969804552851639,0.9373176861323118,0.9379455345860532
80.732,0.4000000000000001,0.3969805983227323,0.937317832395252,0.937945676026551
80.733,0.4000000000000001,0.3969807414592026,0.9373179787439285,0.9379458175297213
80.734,0.4000000000000001,0.396980884694575,0.9373181251783411,0.937945959095564
80.735,0.4000000000000001,0.3969810280288492,0.93731827169849,0.9379461007240792
80.736,0.4000000000000001,0.3969811714620254,0.9373184183043752,0.9379462424152669
80.737,0.4000000000000001,0.3969813149941037,0.9373185649959965,0.9379463841691271
80.738,0.4000000000000001,0.3969814586250838,0.9373187117733541,0.9379465259856596
80.739,0.4000000000000001,0.3969816023549659,0.9373188586364479,0.9379466678648648
80.74,0.4000000000000001,0.39698174618375,0.937319005585278,0.9379468098067425
80.741,0.4000000000000001,0.396981890111436,0.9373191526198443,0.9379469518112924
80.742,0.4000000000000001,0.396982034138024,0.9373192997401468,0.937947093878515
80.743,0.4000000000000001,0.3969821782635139,0.9373194469461856,0.9379472360084101
80.744,0.4000000000000001,0.3969823224879058,0.9373195942379606,0.9379473782009775
80.745,0.4000000000000001,0.3969824668111997,0.9373197416154718,0.9379475204562175
80.746,0.4000000000000001,0.3969826112333955,0.9373198890787193,0.9379476627741299
80.747,0.4000000000000001,0.3969827557544933,0.937320036627703,0.9379478051547149
80.748,0.4000000000000001,0.3969829003744931,0.9373201842624229,0.9379479475979723
80.749,0.4000000000000001,0.3969830450933948,0.9373203319828791,0.9379480901039021
80.75,0.4000000000000001,0.3969831899111984,0.9373204797890715,0.9379482326725045
80.751,0.4000000000000001,0.396983334827904,0.9373206276810001,0.9379483753037793
80.752,0.4000000000000001,0.3969834798435116,0.937320775658665,0.9379485179977266
80.753,0.4000000000000001,0.3969836249580211,0.9373209237220661,0.9379486607543464
80.754,0.4000000000000001,0.3969837701714327,0.9373210718712034,0.9379488035736386
80.755,0.4000000000000001,0.3969839154837461,0.937321220106077,0.9379489464556033
80.756,0.4000000000000001,0.3969840608949616,0.9373213684266868,0.9379490894002406
80.757,0.4000000000000001,0.3969842064050789,0.9373215168330328,0.9379492324075501
80.758,0.4000000000000001,0.3969843520140983,0.9373216653251151,0.9379493754775323
80.759,0.4000000000000001,0.3969844977220195,0.9373218139029336,0.9379495186101869
80.76,0.4000000000000001,0.3969846435288428,0.9373219625664883,0.937949661805514
80.761,0.4000000000000001,0.3969847894345681,0.9373221113157791,0.9379498050635137
80.762,0.4000000000000001,0.3969849354391953,0.9373222601508064,0.9379499483841857
80.763,0.4000000000000001,0.3969850815427244,0.9373224090715697,0.9379500917675302
80.764,0.4000000000000001,0.3969852277451555,0.9373225580780694,0.9379502352135471
80.765,0.4000000000000001,0.3969853740464885,0.9373227071703053,0.9379503787222367
80.766,0.4000000000000001,0.3969855204467235,0.9373228563482774,0.9379505222935985
80.767,0.4000000000000001,0.3969856669458605,0.9373230056119858,0.9379506659276331
80.768,0.4000000000000001,0.3969858135438994,0.9373231549614304,0.9379508096243399
80.769,0.4000000000000001,0.3969859602408403,0.9373233043966112,0.9379509533837193
80.77,0.4000000000000001,0.3969861070366832,0.9373234539175281,0.9379510972057712
80.771,0.4000000000000001,0.396986253931428,0.9373236035241815,0.9379512410904954
80.772,0.4000000000000001,0.3969864009250748,0.937323753216571,0.9379513850378923
80.773,0.4000000000000001,0.3969865480176235,0.9373239029946967,0.9379515290479616
80.774,0.4000000000000001,0.3969866952090741,0.9373240528585588,0.9379516731207033
80.775,0.4000000000000001,0.3969868424994268,0.937324202808157,0.9379518172561175
80.776,0.4000000000000001,0.3969869898886814,0.9373243528434914,0.9379519614542042
80.777,0.4000000000000001,0.396987137376838,0.9373245029645622,0.9379521057149633
80.778,0.4000000000000001,0.3969872849638965,0.937324653171369,0.9379522500383951
80.779,0.4000000000000001,0.396987432649857,0.9373248034639121,0.9379523944244992
80.78,0.4000000000000001,0.3969875804347194,0.9373249538421915,0.9379525388732758
80.781,0.4000000000000001,0.3969877283184838,0.9373251043062071,0.9379526833847249
80.782,0.4000000000000001,0.3969878763011502,0.937325254855959,0.9379528279588464
80.783,0.4000000000000001,0.3969880243827185,0.9373254054914471,0.9379529725956405
80.784,0.4000000000000001,0.3969881725631887,0.9373255562126713,0.937953117295107
80.785,0.4000000000000001,0.396988320842561,0.9373257070196318,0.9379532620572459
80.786,0.4000000000000001,0.3969884692208352,0.9373258579123286,0.9379534068820574
80.787,0.4000000000000001,0.3969886176980114,0.9373260088907617,0.9379535517695413
80.788,0.4000000000000001,0.3969887662740895,0.9373261599549308,0.9379536967196976
80.789,0.4000000000000001,0.3969889149490696,0.9373263111048363,0.9379538417325266
80.79,0.4000000000000001,0.3969890637229516,0.9373264623404781,0.9379539868080279
80.791,0.4000000000000001,0.3969892125957356,0.937326613661856,0.9379541319462017
80.792,0.4000000000000001,0.3969893615674216,0.9373267650689701,0.937954277147048
80.793,0.4000000000000001,0.3969895106380095,0.9373269165618205,0.9379544224105668
80.794,0.4000000000000001,0.3969896598074993,0.9373270681404072,0.9379545677367581
80.795,0.4000000000000001,0.3969898090758912,0.93732721980473,0.9379547131256218
80.796,0.4000000000000001,0.396989958443185,0.9373273715547892,0.937954858577158
80.797,0.4000000000000001,0.3969901079093808,0.9373275233905844,0.9379550040913667
80.798,0.4000000000000001,0.3969902574744784,0.937327675312116,0.9379551496682479
80.799,0.4000000000000001,0.3969904071384781,0.9373278273193839,0.9379552953078015
80.8,0.4000000000000001,0.3969905569013797,0.9373279794123879,0.9379554410100276
80.801,0.4000000000000001,0.3969907067631834,0.937328131591128,0.9379555867749262
80.802,0.4000000000000001,0.3969908567238889,0.9373282838556046,0.9379557326024972
80.803,0.4000000000000001,0.3969910067834965,0.9373284362058174,0.9379558784927408
80.804,0.4000000000000001,0.3969911569420059,0.9373285886417663,0.9379560244456567
80.805,0.4000000000000001,0.3969913071994173,0.9373287411634516,0.9379561704612452
80.806,0.4000000000000001,0.3969914575557306,0.9373288937708729,0.9379563165395063
80.807,0.4000000000000001,0.396991608010946,0.9373290464640306,0.9379564626804396
80.808,0.4000000000000001,0.3969917585650632,0.9373291992429245,0.9379566088840455
80.809,0.4000000000000001,0.3969919092180825,0.9373293521075546,0.937956755150324
80.81,0.4000000000000001,0.3969920599700038,0.9373295050579209,0.9379569014792748
80.811,0.4000000000000001,0.396992210820827,0.9373296580940235,0.9379570478708982
80.812,0.4000000000000001,0.3969923617705521,0.9373298112158623,0.9379571943251939
80.813,0.4000000000000001,0.3969925128191792,0.9373299644234374,0.9379573408421622
80.814,0.4000000000000001,0.3969926639667082,0.9373301177167487,0.9379574874218031
80.815,0.4000000000000001,0.3969928152131393,0.9373302710957963,0.9379576340641161
80.816,0.4000000000000001,0.3969929665584723,0.9373304245605799,0.937957780769102
80.817,0.4000000000000001,0.3969931180027072,0.9373305781110999,0.9379579275367602
80.818,0.4000000000000001,0.3969932695458441,0.9373307317473561,0.9379580743670908
80.819,0.4000000000000001,0.3969934211878829,0.9373308854693486,0.937958221260094
80.82,0.4000000000000001,0.3969935729288238,0.9373310392770773,0.9379583682157696
80.821,0.4000000000000001,0.3969937247686666,0.9373311931705423,0.9379585152341176
80.822,0.4000000000000001,0.3969938767074113,0.9373313471497434,0.9379586623151382
80.823,0.4000000000000001,0.396994028745058,0.9373315012146807,0.9379588094588311
80.824,0.4000000000000001,0.3969941808816067,0.9373316553653545,0.9379589566651967
80.825,0.4000000000000001,0.3969943331170573,0.9373318096017642,0.9379591039342348
80.826,0.4000000000000001,0.3969944854514098,0.9373319639239103,0.9379592512659451
80.827,0.4000000000000001,0.3969946378846644,0.9373321183317926,0.9379593986603281
80.828,0.4000000000000001,0.3969947904168208,0.9373322728254112,0.9379595461173835
80.829,0.4000000000000001,0.3969949430478794,0.9373324274047659,0.9379596936371114
80.83,0.4000000000000001,0.3969950957778397,0.9373325820698569,0.9379598412195118
80.831,0.4000000000000001,0.3969952486067021,0.9373327368206842,0.9379599888645846
80.832,0.4000000000000001,0.3969954015344664,0.9373328916572476,0.9379601365723299
80.833,0.4000000000000001,0.3969955545611327,0.9373330465795473,0.9379602843427477
80.834,0.4000000000000001,0.3969957076867009,0.9373332015875833,0.9379604321758379
80.835,0.4000000000000001,0.3969958609111712,0.9373333566813554,0.9379605800716007
80.836,0.4000000000000001,0.3969960142345433,0.9373335118608638,0.9379607280300359
80.837,0.4000000000000001,0.3969961676568174,0.9373336671261085,0.9379608760511435
80.838,0.4000000000000001,0.3969963211779935,0.9373338224770894,0.9379610241349238
80.839,0.4000000000000001,0.3969964747980715,0.9373339779138065,0.9379611722813764
80.84,0.4000000000000001,0.3969966285170516,0.9373341334362598,0.9379613204905015
80.841,0.4000000000000001,0.3969967823349335,0.9373342890444494,0.9379614687622991
80.842,0.4000000000000001,0.3969969362517174,0.9373344447383751,0.9379616170967693
80.843,0.4000000000000001,0.3969970902674033,0.9373346005180373,0.9379617654939117
80.844,0.4000000000000001,0.3969972443819911,0.9373347563834356,0.9379619139537267
80.845,0.4000000000000001,0.3969973985954809,0.93733491233457,0.9379620624762142
80.846,0.4000000000000001,0.3969975529078728,0.9373350683714408,0.9379622110613742
80.847,0.4000000000000001,0.3969977073191664,0.9373352244940477,0.9379623597092067
80.848,0.4000000000000001,0.3969978618293621,0.9373353807023909,0.9379625084197115
80.849,0.4000000000000001,0.3969980164384597,0.9373355369964704,0.937962657192889
80.85,0.4000000000000001,0.3969981711464594,0.937335693376286,0.9379628060287388
80.851,0.4000000000000001,0.3969983259533609,0.9373358498418378,0.9379629549272611
80.852,0.4000000000000001,0.3969984808591644,0.937336006393126,0.9379631038884561
80.853,0.4000000000000001,0.3969986358638699,0.9373361630301504,0.9379632529123232
80.854,0.4000000000000001,0.3969987909674773,0.937336319752911,0.9379634019988631
80.855,0.4000000000000001,0.3969989461699867,0.9373364765614077,0.9379635511480753
80.856,0.4000000000000001,0.3969991014713981,0.9373366334556409,0.93796370035996
80.857,0.4000000000000001,0.3969992568717114,0.9373367904356101,0.9379638496345172
80.858,0.4000000000000001,0.3969994123709267,0.9373369475013157,0.9379639989717469
80.859,0.4000000000000001,0.3969995679690439,0.9373371046527574,0.937964148371649
80.86,0.4000000000000001,0.3969997236660631,0.9373372618899354,0.9379642978342236
80.861,0.4000000000000001,0.3969998794619842,0.9373374192128496,0.9379644473594708
80.862,0.4000000000000001,0.3970000353568074,0.9373375766215002,0.9379645969473903
80.863,0.4000000000000001,0.3970001913505324,0.9373377341158868,0.9379647465979823
80.864,0.4000000000000001,0.3970003474431594,0.9373378916960097,0.9379648963112469
80.865,0.4000000000000001,0.3970005036346884,0.9373380493618689,0.9379650460871839
80.866,0.4000000000000001,0.3970006599251194,0.9373382071134643,0.9379651959257934
80.867,0.4000000000000001,0.3970008163144523,0.9373383649507958,0.9379653458270752
80.868,0.4000000000000001,0.3970009728026871,0.9373385228738638,0.9379654957910297
80.869,0.4000000000000001,0.397001129389824,0.9373386808826678,0.9379656458176566
80.87,0.4000000000000001,0.3970012860758627,0.9373388389772082,0.9379657959069559
80.871,0.4000000000000001,0.3970014428608034,0.9373389971574847,0.9379659460589278
80.872,0.4000000000000001,0.3970015997446461,0.9373391554234974,0.9379660962735722
80.873,0.4000000000000001,0.3970017567273908,0.9373393137752465,0.9379662465508889
80.874,0.4000000000000001,0.3970019138090375,0.9373394722127317,0.9379663968908782
80.875,0.4000000000000001,0.397002070989586,0.9373396307359533,0.9379665472935399
80.876,0.4000000000000001,0.3970022282690366,0.9373397893449109,0.9379666977588742
80.877,0.4000000000000001,0.397002385647389,0.9373399480396049,0.9379668482868809
80.878,0.4000000000000001,0.3970025431246436,0.9373401068200351,0.9379669988775601
80.879,0.4000000000000001,0.3970027007007999,0.9373402656862014,0.9379671495309118
