"time","wT4BCurrentSource.measurementsPQ.PPu","wT4BCurrentSource.measurementsPQ.QPu"
9.257999999999999,0.5002644690095692,0.08448227970712535
9.259,0.5002644239813789,0.08448227817361005
9.26,0.500264378955423,0.08448227664016918
9.260999999999999,0.5002643339317012,0.08448227510680272
9.262,0.5002642889102138,0.08448227357351065
9.263,0.5002642438909605,0.08448227204029303
9.263999999999999,0.5002641988739415,0.08448227050714982
9.265000000000001,0.5002641538591567,0.08448226897408101
9.266,0.5002641088466062,0.08448226744108663
9.266999999999999,0.5002640638362901,0.08448226590816665
9.268000000000001,0.5002640188282079,0.0844822643753211
9.269,0.5002639738223602,0.08448226284254996
9.27,0.5002639288187467,0.08448226130985323
9.271000000000001,0.5002638838173674,0.08448225977723094
9.272,0.5002638388182223,0.08448225824468303
9.273,0.5002637938213116,0.08448225671220956
9.273999999999999,0.500263748826635,0.08448225517981051
9.275,0.5002637038341928,0.08448225364748585
9.276,0.5002636588439847,0.08448225211523562
9.276999999999999,0.5002636138560109,0.0844822505830598
9.278,0.5002635688702713,0.08448224905095841
9.279,0.5002635238867661,0.08448224751893144
9.279999999999999,0.5002634789054951,0.08448224598697886
9.281000000000001,0.5002634339264582,0.08448224445510072
9.282,0.5002633889496557,0.08448224292329698
9.282999999999999,0.5002633439750873,0.08448224139156765
9.284000000000001,0.5002632990027533,0.08448223985991275
9.285,0.5002632540326535,0.08448223832833227
9.286,0.5002632090647879,0.08448223679682619
9.287000000000001,0.5002631640991566,0.08448223526539454
9.288,0.5002631191357596,0.08448223373403729
9.289,0.5002630741745967,0.08448223220275447
9.289999999999999,0.5002630292156681,0.08448223067154605
9.291,0.5002629842589738,0.08448222914041206
9.292,0.5002629393045137,0.08448222760935249
9.292999999999999,0.5002628943522879,0.08448222607836732
9.294,0.5002628494022963,0.08448222454745657
9.295,0.500262804454539,0.08448222301662023
9.295999999999999,0.5002627595090159,0.08448222148585832
9.297000000000001,0.500262714565727,0.08448221995517083
9.298,0.5002626696246724,0.08448221842455773
9.298999999999999,0.500262624685852,0.08448221689401907
9.300000000000001,0.5002625797492659,0.08448221536355482
9.301,0.5002625348149141,0.08448221383316498
9.302,0.5002624898827964,0.08448221230284957
9.303000000000001,0.5002624449529132,0.08448221077260855
9.304,0.5002624000252639,0.08448220924244196
9.305,0.5002623550998491,0.08448220771234979
9.305999999999999,0.5002623101766684,0.08448220618233201
9.307,0.5002622652557221,0.08448220465238868
9.308,0.50026222033701,0.08448220312251975
9.308999999999999,0.5002621754205321,0.08448220159272524
9.31,0.5002621305062885,0.08448220006300515
9.311,0.5002620855942791,0.08448219853335945
9.311999999999999,0.500262040684504,0.08448219700378819
9.313000000000001,0.500261995776963,0.08448219547429134
9.314,0.5002619508716564,0.0844821939448689
9.315,0.5002619059685839,0.08448219241552089
9.316000000000001,0.5002618610677458,0.08448219088624728
9.317,0.5002618161691419,0.0844821893570481
9.318,0.5002617712727723,0.08448218782792333
9.319000000000001,0.5002617263786368,0.08448218629887297
9.32,0.5002616814867357,0.08448218476989704
9.321,0.5002616365970687,0.0844821832409955
9.321999999999999,0.500261591709636,0.0844821817121684
9.323,0.5002615468244376,0.0844821801834157
9.324,0.5002615019414735,0.08448217865473742
9.324999999999999,0.5002614570607435,0.08448217712613357
9.326000000000001,0.5002614121822478,0.08448217559760411
9.327,0.5002613673059865,0.08448217406914908
9.327999999999999,0.5002613224319592,0.08448217254076847
9.329000000000001,0.5002612775601664,0.08448217101246226
9.33,0.5002612326906075,0.08448216948423048
9.331,0.5002611878232832,0.08448216795607312
9.332000000000001,0.5002611429581929,0.08448216642799015
9.333,0.500261098095337,0.08448216489998163
9.334,0.5002610532347153,0.0844821633720475
9.335000000000001,0.5002610083763278,0.0844821618441878
9.336,0.5002609635201746,0.08448216031640252
9.337,0.5002609186662557,0.08448215878869163
9.337999999999999,0.500260873814571,0.08448215726105518
9.339,0.5002608289651205,0.08448215573349312
9.34,0.5002607841179043,0.08448215420600549
9.340999999999999,0.5002607392729223,0.0844821526785923
9.342000000000001,0.5002606944301745,0.08448215115125349
9.343,0.500260649589661,0.08448214962398912
9.343999999999999,0.5002606047513818,0.08448214809679915
9.345000000000001,0.5002605599153368,0.0844821465696836
9.346,0.5002605150815261,0.08448214504264247
9.347,0.5002604702499496,0.08448214351567573
9.348000000000001,0.5002604254206073,0.08448214198878344
9.349,0.5002603805934993,0.08448214046196556
9.35,0.5002603357686256,0.08448213893522208
9.351000000000001,0.500260290945986,0.08448213740855304
9.352,0.5002602461255808,0.08448213588195838
9.353,0.5002602013074099,0.08448213435543817
9.353999999999999,0.500260156491473,0.08448213282899236
9.355,0.5002601116777705,0.08448213130262096
9.356,0.5002600668663022,0.08448212977632399
9.356999999999999,0.5002600220570682,0.08448212825010142
9.358000000000001,0.5002599772500684,0.08448212672395328
9.359,0.500259932445303,0.08448212519787955
9.359999999999999,0.5002598876427716,0.08448212367188022
9.361000000000001,0.5002598428424746,0.08448212214595534
9.362,0.5002597980444118,0.08448212062010485
9.363,0.5002597532485833,0.08448211909432878
9.364000000000001,0.5002597084549889,0.08448211756862714
9.365,0.500259663663629,0.08448211604299989
9.366,0.5002596188745031,0.08448211451744707
9.367000000000001,0.5002595740876116,0.08448211299196867
9.368,0.5002595293029544,0.08448211146656467
9.369,0.5002594845205313,0.0844821099412351
9.369999999999999,0.5002594397403425,0.08448210841597995
9.371,0.5002593949623878,0.0844821068907992
9.372,0.5002593501866676,0.08448210536569288
9.372999999999999,0.5002593054131814,0.08448210384066096
9.374000000000001,0.5002592606419297,0.08448210231570347
9.375,0.500259215872912,0.08448210079082039
9.375999999999999,0.5002591711061287,0.08448209926601173
9.377000000000001,0.5002591263415797,0.08448209774127748
9.378,0.5002590815764917,0.0844820962165317
9.379,0.5002590367745118,0.08448209469064749
9.380000000000001,0.5002589919742159,0.08448209316482065
9.381,0.500258947175604,0.08448209163905118
9.382,0.5002589023786762,0.08448209011333906
9.382999999999999,0.5002588575834325,0.08448208858768431
9.384,0.5002588127898728,0.08448208706208692
9.385,0.5002587679979972,0.08448208553654689
9.385999999999999,0.5002587232078055,0.0844820840110642
9.387,0.5002586784192979,0.0844820824856389
9.388,0.5002586336324745,0.08448208096027096
9.388999999999999,0.500258588847335,0.08448207943496036
9.390000000000001,0.5002585440638796,0.08448207790970713
9.391,0.5002584992821083,0.08448207638451126
9.391999999999999,0.500258454502021,0.08448207485937277
9.393000000000001,0.5002584097236178,0.08448207333429161
9.394,0.5002583649468986,0.08448207180926783
9.395,0.5002583201718634,0.08448207028430139
9.396000000000001,0.5002582753985123,0.08448206875939235
9.397,0.5002582306268453,0.08448206723454064
9.398,0.5002581858568623,0.0844820657097463
9.398999999999999,0.5002581410885634,0.08448206418500931
9.4,0.5002580963219484,0.08448206266032969
9.401,0.5002580515570176,0.08448206113570744
9.401999999999999,0.5002580067937709,0.08448205961114254
9.403,0.500257962032208,0.084482058086635
9.404,0.5002579172723293,0.08448205656218483
9.404999999999999,0.5002578725141346,0.08448205503779202
9.406000000000001,0.5002578277576241,0.08448205351345656
9.407,0.5002577830027974,0.08448205198917846
9.407999999999999,0.500257738249655,0.08448205046495773
9.409000000000001,0.5002576934981965,0.08448204894079435
9.41,0.5002576487484222,0.08448204741668836
9.411,0.5002576040003318,0.0844820458926397
9.412000000000001,0.5002575592539255,0.08448204436864841
9.413,0.5002575145092032,0.08448204284471447
9.414,0.500257469766165,0.08448204132083792
9.414999999999999,0.5002574250248109,0.08448203979701871
9.416,0.5002573802851408,0.08448203827325686
9.417,0.5002573355471548,0.08448203674955236
9.417999999999999,0.5002572908108528,0.08448203522590524
9.419,0.5002572460762347,0.08448203370231548
9.42,0.5002572013433008,0.08448203217878308
9.420999999999999,0.5002571566120509,0.08448203065530803
9.422000000000001,0.5002571118824851,0.08448202913189035
9.423,0.5002570671546034,0.08448202760853005
9.423999999999999,0.5002570224284056,0.08448202608522708
9.425000000000001,0.500256977703892,0.08448202456198148
9.426,0.5002569329810624,0.08448202303879324
9.427,0.5002568882599169,0.08448202151566236
9.428000000000001,0.5002568435404554,0.08448201999258885
9.429,0.5002567988226779,0.08448201846957269
9.43,0.5002567541065845,0.08448201694661389
9.430999999999999,0.5002567093921751,0.08448201542371246
9.432,0.5002566646794498,0.0844820139008684
9.433,0.5002566199684086,0.08448201237808169
9.433999999999999,0.5002565752590514,0.08448201085535233
9.435,0.5002565305513782,0.08448200933268034
9.436,0.5002564858453891,0.08448200781006572
9.436999999999999,0.500256441141084,0.08448200628750845
9.438000000000001,0.500256396438463,0.08448200476500853
9.439,0.500256351737526,0.08448200324256598
9.44,0.5002563070382732,0.08448200172018079
9.441000000000001,0.5002562623407043,0.08448200019785299
9.442,0.5002562176448194,0.08448199867558251
9.443,0.5002561729506187,0.0844819971533694
9.444000000000001,0.5002561282581021,0.08448199563121365
9.445,0.5002560835672694,0.08448199410911529
9.446,0.5002560388781208,0.08448199258707427
9.446999999999999,0.5002559941906561,0.08448199106509061
9.448,0.5002559495048757,0.0844819895431643
9.449,0.5002559048207792,0.08448198802129536
9.449999999999999,0.5002558601383669,0.0844819864994838
9.451000000000001,0.5002558154576383,0.08448198497772957
9.452,0.5002557707785941,0.08448198345603271
9.452999999999999,0.5002557261012338,0.08448198193439321
9.454000000000001,0.5002556814255575,0.08448198041281109
9.455,0.5002556367515654,0.08448197889128631
9.456,0.5002555920792573,0.0844819773698189
9.457000000000001,0.5002555474086332,0.08448197584840884
9.458,0.5002555027396932,0.08448197432705615
9.459,0.5002554580724373,0.08448197280576084
9.460000000000001,0.5002554134068654,0.08448197128452285
9.461,0.5002553687429775,0.08448196976334224
9.462,0.5002553240807737,0.084481968242219
9.462999999999999,0.5002552794202539,0.08448196672115312
9.464,0.5002552347614182,0.08448196520014459
9.465,0.5002551901042666,0.08448196367919342
9.465999999999999,0.5002551454487989,0.08448196215829962
9.467000000000001,0.5002551007950152,0.08448196063746317
9.468,0.5002550561429158,0.0844819591166841
9.468999999999999,0.5002550114925003,0.08448195759596237
9.470000000000001,0.5002549668437689,0.08448195607529801
9.471,0.5002549221967215,0.08448195455469101
9.472,0.5002548775513582,0.08448195303414138
9.473000000000001,0.5002548329076789,0.0844819515136491
9.474,0.5002547882656837,0.08448194999321418
9.475,0.5002547436253726,0.08448194847283662
9.476000000000001,0.5002546989867455,0.08448194695251642
9.477,0.5002546543498024,0.0844819454322536
9.478,0.5002546097145434,0.08448194391204812
9.478999999999999,0.5002545650809684,0.0844819423919
9.48,0.5002545204490775,0.08448194087180924
9.481,0.5002544758188706,0.08448193935177586
9.481999999999999,0.5002544311903478,0.08448193783179983
9.483000000000001,0.5002543865635091,0.08448193631188115
9.484,0.5002543419383542,0.08448193479201985
9.484999999999999,0.5002542973148836,0.0844819332722159
9.486000000000001,0.500254252693097,0.08448193175246932
9.487,0.5002542080729944,0.08448193023278008
9.488,0.5002541634545759,0.08448192871314822
9.489000000000001,0.5002541188378413,0.08448192719357371
9.49,0.500254074222791,0.08448192567405657
9.491,0.5002540296094246,0.08448192415459679
9.492000000000001,0.5002539849977423,0.08448192263519437
9.493,0.500253940387744,0.0844819211158493
9.494,0.5002538957794298,0.08448191959656159
9.494999999999999,0.5002538511727996,0.08448191807733127
9.496,0.5002538065678535,0.08448191655815829
9.497,0.5002537619645914,0.08448191503904266
9.497999999999999,0.5002537173630134,0.08448191351998441
9.499000000000001,0.5002536727631194,0.08448191200098353
9.5,0.5002536281649094,0.08448191048203998
9.500999999999999,0.5002535835683836,0.0844819089631538
9.502000000000001,0.5002535389735417,0.08448190744432499
9.503,0.5002534943803839,0.08448190592555353
9.504,0.5002534497889102,0.08448190440683945
9.505000000000001,0.5002534051991205,0.08448190288818272
9.506,0.5002533606110149,0.08448190136958335
9.507,0.5002533160245933,0.08448189985104133
9.507999999999999,0.5002532714398558,0.08448189833255669
9.509,0.5002532268568023,0.0844818968141294
9.51,0.5002531822754329,0.08448189529575947
9.510999999999999,0.5002531376957475,0.0844818937774469
9.512,0.5002530931177462,0.0844818922591917
9.513,0.5002530485414289,0.08448189074099387
9.513999999999999,0.5002530039667957,0.08448188922285338
9.515000000000001,0.5002529593938465,0.08448188770477025
9.516,0.5002529148225813,0.08448188618674449
9.516999999999999,0.5002528702530002,0.0844818846687761
9.518000000000001,0.5002528256851032,0.08448188315086505
9.519,0.5002527811188903,0.08448188163301137
9.52,0.5002527365543613,0.08448188011521504
9.521000000000001,0.5002526919915165,0.08448187859747609
9.522,0.5002526474303556,0.0844818770797945
9.523,0.5002526028708788,0.08448187556217027
9.523999999999999,0.5002525583130861,0.08448187404460339
9.525,0.5002525137569774,0.08448187252709387
9.526,0.5002524692025527,0.08448187100964172
9.526999999999999,0.5002524246498122,0.08448186949224692
9.528,0.5002523800987557,0.08448186797490949
9.529,0.5002523355493832,0.08448186645762942
9.529999999999999,0.5002522910016948,0.08448186494040671
9.531000000000001,0.5002522464556903,0.08448186342324136
9.532,0.50025220191137,0.08448186190613338
9.532999999999999,0.5002521573687336,0.08448186038908274
9.534000000000001,0.5002521128277815,0.08448185887208948
9.535,0.5002520682885132,0.08448185735515358
9.536,0.5002520237509291,0.08448185583827503
9.537000000000001,0.5002519792150291,0.08448185432145384
9.538,0.500251934680813,0.08448185280469002
9.539,0.500251890148281,0.08448185128798356
9.539999999999999,0.5002518456174331,0.08448184977133447
9.541,0.5002518010882692,0.08448184825474271
9.542,0.5002517565607894,0.08448184673820834
9.542999999999999,0.5002517120349936,0.08448184522173131
9.544,0.5002516675108819,0.08448184370531167
9.545,0.5002516229884542,0.08448184218894937
9.545999999999999,0.5002515784677105,0.08448184067264443
9.547000000000001,0.500251533948651,0.08448183915639684
9.548,0.5002514894312754,0.08448183764020664
9.548999999999999,0.5002514449155838,0.08448183612407378
9.550000000000001,0.5002514004015763,0.08448183460799828
9.551,0.500251355889253,0.08448183309198015
9.552,0.5002513113786137,0.08448183157601938
9.553000000000001,0.5002512668696584,0.08448183006011598
9.554,0.5002512223623872,0.08448182854426993
9.555,0.5002511778568,0.08448182702848124
9.555999999999999,0.5002511333528968,0.08448182551274991
9.557,0.5002510888506777,0.08448182399707595
9.558,0.5002510443501427,0.08448182248145934
9.558999999999999,0.5002509998512917,0.08448182096590008
9.56,0.5002509553541248,0.0844818194503982
9.561,0.5002509108586419,0.08448181793495367
9.561999999999999,0.5002508663648431,0.08448181641956652
9.563000000000001,0.5002508218727283,0.08448181490423672
9.564,0.5002507773822975,0.08448181338896427
9.565,0.5002507328935507,0.08448181187374919
9.566000000000001,0.5002506884064881,0.08448181035859148
9.567,0.5002506439211095,0.08448180884349112
9.568,0.5002505994374149,0.08448180732844812
9.569000000000001,0.5002505549554045,0.08448180581346247
9.57,0.5002505104750781,0.08448180429853419
9.571,0.5002504659964356,0.0844818027836633
9.571999999999999,0.5002504215194773,0.08448180126884973
9.573,0.5002503770442029,0.08448179975409353
9.574,0.5002503325706128,0.0844817982393947
9.574999999999999,0.5002502880987065,0.08448179672475324
9.576000000000001,0.5002502436284845,0.08448179521016913
9.577,0.5002501991599463,0.08448179369564238
9.577999999999999,0.5002501546930923,0.08448179218117298
9.579000000000001,0.5002501102279223,0.08448179066676095
9.58,0.5002500657644363,0.08448178915240628
9.581,0.5002500213026343,0.08448178763810898
9.582000000000001,0.5002499768425165,0.08448178612386903
9.583,0.5002499323840827,0.08448178460968644
9.584,0.5002498879273329,0.08448178309556123
9.585000000000001,0.5002498434722673,0.08448178158149336
9.586,0.5002497990188857,0.08448178006748286
9.587,0.500249754567188,0.08448177855352972
9.587999999999999,0.5002497101171745,0.08448177703963393
9.589,0.500249665668845,0.08448177552579551
9.59,0.5002496212221995,0.08448177401201445
9.590999999999999,0.5002495767772381,0.08448177249829075
9.592000000000001,0.5002495323339607,0.08448177098462441
9.593,0.5002494878923675,0.08448176947101545
9.593999999999999,0.5002494434524583,0.08448176795746383
9.595000000000001,0.500249399014233,0.08448176644396957
9.596,0.5002493545776919,0.08448176493053267
9.597,0.5002493101428347,0.08448176341715313
9.598000000000001,0.5002492657096617,0.08448176190383097
9.599,0.5002492212781726,0.08448176039056615
9.6,0.5002491768483677,0.0844817588773587
9.601000000000001,0.5002491324202468,0.08448175736420861
9.602,0.50024908799381,0.08448175585111589
9.603,0.5002490435690572,0.08448175433808051
9.603999999999999,0.5002489991459884,0.08448175282510251
9.605,0.5002489547246037,0.08448175131218186
9.606,0.500248910304903,0.08448174979931856
9.606999999999999,0.5002488658868864,0.08448174828651266
9.608000000000001,0.5002488214705539,0.08448174677376409
9.609,0.5002487770559054,0.08448174526107288
9.609999999999999,0.5002487326429409,0.08448174374843903
9.611000000000001,0.5002486882316606,0.08448174223586256
9.612,0.5002486438220641,0.08448174072334344
9.613,0.5002485994141518,0.08448173921088167
9.614000000000001,0.5002485550079235,0.08448173769847728
9.615,0.5002485106033793,0.08448173618613024
9.616,0.5002484662005192,0.08448173467384057
9.617000000000001,0.500248421799343,0.08448173316160824
9.618,0.500248377399851,0.08448173164943329
9.619,0.500248333002043,0.08448173013731569
9.619999999999999,0.5002482886059191,0.08448172862525546
9.621,0.5002482442114792,0.08448172711325259
9.622,0.5002481998187233,0.08448172560130708
9.622999999999999,0.5002481554276514,0.08448172408941892
9.624000000000001,0.5002481110382637,0.08448172257758813
9.625,0.50024806665056,0.08448172106581471
9.625999999999999,0.5002480222645403,0.08448171955409864
9.627000000000001,0.5002479778802048,0.08448171804243992
9.628,0.5002479334975533,0.08448171653083858
9.629,0.5002478891165857,0.08448171501929459
9.630000000000001,0.5002478447373021,0.08448171350780796
9.631,0.5002478003597027,0.0844817119963787
9.632,0.5002477559837873,0.0844817104850068
9.632999999999999,0.5002477116095561,0.08448170897369227
9.634,0.5002476672370088,0.08448170746243508
9.635,0.5002476228661455,0.08448170595123525
9.635999999999999,0.5002475784969664,0.08448170444009279
9.637,0.5002475341294713,0.08448170292900768
9.638,0.5002474897636603,0.08448170141797996
9.638999999999999,0.5002474453995333,0.08448169990700957
9.640000000000001,0.5002474010370903,0.08448169839609655
9.641,0.5002473566763314,0.08448169688524089
9.641999999999999,0.5002473123172565,0.08448169537444261
9.643000000000001,0.5002472679598657,0.08448169386370168
9.644,0.500247223604159,0.0844816923530181
9.645,0.5002471792501363,0.08448169084239188
9.646000000000001,0.5002471348977975,0.08448168933182303
9.647,0.5002470905471429,0.08448168782131155
9.648,0.5002470461981723,0.08448168631085741
9.648999999999999,0.5002470018508858,0.08448168480046064
9.65,0.5002469575052834,0.08448168329012122
9.651,0.5002469131613649,0.08448168177983918
9.651999999999999,0.5002468688191305,0.0844816802696145
9.653,0.5002468244785803,0.08448167875944716
9.654,0.5002467801397139,0.08448167724933719
9.654999999999999,0.5002467358025318,0.0844816757392846
9.656000000000001,0.5002466914670336,0.08448167422928936
9.657,0.5002466471332194,0.08448167271935147
9.657999999999999,0.5002466028010893,0.08448167120947095
9.659000000000001,0.5002465584706434,0.08448166969964778
9.66,0.5002465141418814,0.08448166818988199
9.661,0.5002464698148035,0.08448166668017355
9.662000000000001,0.5002464254894096,0.08448166517052247
9.663,0.5002463811656997,0.08448166366092875
9.664,0.5002463368436739,0.08448166215139238
9.664999999999999,0.5002462925233322,0.0844816606419134
9.666,0.5002462482046746,0.08448165913249177
9.667,0.5002462038877009,0.08448165762312748
9.667999999999999,0.5002461595724114,0.08448165611382057
9.669,0.5002461152588059,0.08448165460457104
9.67,0.5002460709468843,0.08448165309537883
9.670999999999999,0.500246026636647,0.084481651586244
9.672000000000001,0.5002459823280936,0.08448165007716653
9.673,0.5002459380212243,0.08448164856814641
9.673999999999999,0.500245893716039,0.08448164705918368
9.675000000000001,0.5002458494125378,0.08448164555027829
9.676,0.5002458051107206,0.08448164404143026
9.677,0.5002457608105875,0.08448164253263958
9.678000000000001,0.5002457165121383,0.08448164102390629
9.679,0.5002456722153733,0.08448163951523034
9.68,0.5002456279202924,0.08448163800661176
9.680999999999999,0.5002455836378258,0.08448163649847105
9.682,0.5002455393613808,0.0844816349905546
9.683,0.5002454950867199,0.08448163348269934
9.683999999999999,0.5002454508138434,0.0844816319749053
9.685,0.5002454065427511,0.08448163046717247
9.686,0.500245362273443,0.08448162895950087
9.686999999999999,0.5002453180059191,0.08448162745189047
9.688000000000001,0.5002452737401795,0.0844816259443413
9.689,0.5002452294762241,0.08448162443685334
9.69,0.5002451852140529,0.0844816229294266
9.691000000000001,0.5002451409536661,0.08448162142206106
9.692,0.5002450966950633,0.08448161991475675
9.693,0.500245052438245,0.08448161840751364
9.694000000000001,0.5002450081832107,0.08448161690033176
9.695,0.5002449639299609,0.0844816153932111
9.696,0.500244919678495,0.08448161388615165
9.696999999999999,0.5002448754288137,0.0844816123791534
9.698,0.5002448311809163,0.08448161087221638
9.699,0.5002447869348032,0.08448160936534058
9.699999999999999,0.5002447426904746,0.08448160785852599
9.701000000000001,0.50024469844793,0.08448160635177261
9.702,0.5002446542071697,0.08448160484508044
9.702999999999999,0.5002446099681936,0.08448160333844951
9.704000000000001,0.5002445657310018,0.08448160183187976
9.705,0.5002445214955942,0.08448160032537126
9.706,0.500244477261971,0.08448159881892395
9.707000000000001,0.5002444330301318,0.08448159731253788
9.708,0.5002443888000768,0.08448159580621299
9.709,0.5002443445718062,0.08448159429994935
9.710000000000001,0.5002443003453197,0.0844815927937469
9.711,0.5002442561206176,0.08448159128760568
9.712,0.5002442118976996,0.08448158978152566
9.712999999999999,0.500244167676566,0.08448158827550688
9.714,0.5002441234572166,0.0844815867695493
9.715,0.5002440792396514,0.08448158526365293
9.715999999999999,0.5002440350238704,0.08448158375781778
9.717000000000001,0.5002439908098737,0.08448158225204386
9.718,0.500243946597661,0.08448158074633115
9.718999999999999,0.5002439023872327,0.08448157924067964
9.720000000000001,0.5002438581785887,0.08448157773508935
9.721,0.5002438139717289,0.08448157622956028
9.722,0.5002437697666534,0.08448157472409243
9.723000000000001,0.5002437255633621,0.08448157321868578
9.724,0.500243681361855,0.08448157171334036
9.725,0.500243637162132,0.08448157020805615
9.726000000000001,0.5002435929641935,0.08448156870283316
9.727,0.5002435487680391,0.08448156719767137
9.728,0.500243504573669,0.08448156569257081
9.728999999999999,0.500243460381083,0.08448156418753146
9.73,0.5002434161902813,0.08448156268255333
9.731,0.500243372001264,0.0844815611776364
9.731999999999999,0.5002433278140307,0.08448155967278072
9.733000000000001,0.5002432836285818,0.08448155816798622
9.734,0.500243239444917,0.08448155666325295
9.734999999999999,0.5002431952630366,0.08448155515858088
9.736000000000001,0.5002431510829403,0.08448155365397006
9.737,0.5002431069046284,0.08448155214942044
9.738,0.5002430627281005,0.08448155064493201
9.739000000000001,0.500243018553357,0.08448154914050483
9.74,0.5002429743803977,0.08448154763613884
9.741,0.5002429302092226,0.08448154613183408
9.742000000000001,0.5002428860398318,0.08448154462759053
9.743,0.5002428418722251,0.08448154312340819
9.744,0.5002427977064029,0.08448154161928707
9.744999999999999,0.5002427535423647,0.08448154011522717
9.746,0.5002427093801108,0.08448153861122848
9.747,0.5002426652196412,0.084481537107291
9.747999999999999,0.5002426210609557,0.08448153560341475
9.749000000000001,0.5002425769040546,0.08448153409959971
9.75,0.5002425327489376,0.08448153259584587
9.750999999999999,0.5002424885956049,0.08448153109215327
9.752000000000001,0.5002424444440565,0.08448152958852187
9.753,0.5002424002942923,0.0844815280849517
9.754,0.5002423561463123,0.08448152658144273
9.755000000000001,0.5002423120001166,0.08448152507799497
9.756,0.500242267855705,0.08448152357460845
9.757,0.5002422237130778,0.08448152207128312
9.757999999999999,0.5002421795722347,0.08448152056801903
9.759,0.5002421354331759,0.08448151906481613
9.76,0.5002420912959014,0.08448151756167446
9.760999999999999,0.500242047160411,0.084481516058594
9.762,0.500242003026705,0.08448151455557476
9.763,0.5002419588947831,0.08448151305261672
9.763999999999999,0.5002419147646454,0.08448151154971992
9.765000000000001,0.500241870636292,0.08448151004688431
9.766,0.5002418265097229,0.08448150854410993
9.766999999999999,0.500241782384938,0.08448150704139676
9.768000000000001,0.5002417382619373,0.08448150553874481
9.769,0.5002416941407208,0.08448150403615406
9.77,0.5002416500212886,0.08448150253362455
9.771000000000001,0.5002416059036408,0.08448150103115624
9.772,0.5002415617877769,0.08448149952874916
9.773,0.5002415176736975,0.08448149802640328
9.773999999999999,0.5002414735614023,0.08448149652411863
9.775,0.5002414294508912,0.08448149502189518
9.776,0.5002413853421644,0.08448149351973294
9.776999999999999,0.5002413412352219,0.08448149201763194
9.778,0.5002412971300636,0.08448149051559213
9.779,0.5002412530266894,0.08448148901361356
9.779999999999999,0.5002412089250997,0.08448148751169618
9.781000000000001,0.500241164825294,0.08448148600984004
9.782,0.5002411207272728,0.08448148450804509
9.782999999999999,0.5002410766310356,0.08448148300631138
9.784000000000001,0.5002410325365828,0.08448148150463886
9.785,0.5002409884439141,0.08448148000302758
9.786,0.5002409443530297,0.0844814785014775
9.787000000000001,0.5002409002639295,0.08448147699998863
9.788,0.5002408561766135,0.08448147549856098
9.789,0.5002408120910818,0.08448147399719456
9.789999999999999,0.5002407680073343,0.08448147249588936
9.791,0.5002407239253712,0.08448147099464534
9.792,0.5002406798451922,0.08448146949346257
9.792999999999999,0.5002406357667974,0.08448146799234099
9.794,0.5002405916901869,0.08448146649128065
9.795,0.5002405476153606,0.0844814649902815
9.795999999999999,0.5002405035423185,0.08448146348934359
9.797000000000001,0.5002404594710608,0.08448146198846687
9.798,0.5002404154015873,0.08448146048765139
9.798999999999999,0.5002403713338979,0.0844814589868971
9.800000000000001,0.5002403272679928,0.08448145748620405
9.801,0.5002402832038719,0.08448145598557219
9.802,0.5002402391415354,0.08448145448500156
9.803000000000001,0.5002401950809828,0.08448145298449214
9.804,0.5002401510222148,0.08448145148404394
9.805,0.5002401069652308,0.08448144998365695
9.805999999999999,0.5002400629100312,0.0844814484833312
9.807,0.5002400188566157,0.08448144698306663
9.808,0.5002399748049845,0.08448144548286329
9.808999999999999,0.5002399307551376,0.08448144398272119
9.81,0.5002398867070748,0.08448144248264026
9.811,0.5002398426607964,0.08448144098262057
9.811999999999999,0.5002397986163021,0.0844814394826621
9.813000000000001,0.5002397545735922,0.08448143798276483
9.814,0.5002397105326662,0.08448143648292877
9.815,0.5002396664935248,0.08448143498315396
9.816000000000001,0.5002396224561674,0.08448143348344032
9.817,0.5002395784205943,0.08448143198378794
9.818,0.5002395343868056,0.08448143048419673
9.819000000000001,0.5002394903548009,0.08448142898466678
9.82,0.5002394463245806,0.08448142748519802
9.821,0.5002394022961444,0.08448142598579048
9.821999999999999,0.5002393582694926,0.08448142448644415
9.823,0.5002393142446249,0.08448142298715904
9.824,0.5002392702215416,0.08448142148793514
9.824999999999999,0.5002392262002423,0.08448141998877247
9.826000000000001,0.5002391821807274,0.084481418489671
9.827,0.5002391381629967,0.08448141699063075
9.827999999999999,0.5002390941470501,0.08448141549165172
9.829000000000001,0.5002390501328881,0.0844814139927339
9.83,0.50023900612051,0.08448141249387731
9.831,0.5002389621099163,0.08448141099508191
9.832000000000001,0.5002389181011067,0.08448140949634775
9.833,0.5002388740940815,0.08448140799767478
9.834,0.5002388300888404,0.08448140649906305
9.835000000000001,0.5002387860853836,0.08448140500051252
9.836,0.500238742083711,0.08448140350202321
9.837,0.5002386980838226,0.08448140200359511
9.837999999999999,0.5002386540857185,0.08448140050522823
9.839,0.5002386100893986,0.08448139900692256
9.84,0.5002385660948631,0.08448139750867811
9.840999999999999,0.5002385221021117,0.08448139601049487
9.842000000000001,0.5002384781111446,0.08448139451237287
9.843,0.5002384341219617,0.08448139301431205
9.843999999999999,0.5002383901345629,0.08448139151631247
9.845000000000001,0.5002383461489485,0.0844813900183741
9.846,0.5002383021651183,0.08448138852049694
9.847,0.5002382581830723,0.084481387022681
9.848000000000001,0.5002382142028106,0.08448138552492626
